_id,actor_id,order_time,product,quantity,client,status,close_time
1000081,1,81,1001,14389,0,0,
1000082,1,82,1001,14389,0,0,
1000083,1,83,1001,14389,0,0,
1000084,1,84,1001,14389,0,0,
1000085,1,85,1001,14389,0,0,
1000086,1,86,1001,14389,0,0,
1000087,1,87,1001,14389,0,0,
1000088,1,88,1001,14389,0,0,
1000089,1,89,1001,14389,0,0,
1000090,1,90,1001,13652,0,0,
1000091,1,91,1001,13652,0,0,
1000092,1,92,1001,13652,0,0,
1000093,1,93,1001,13652,0,0,
1000094,1,94,1001,13652,0,0,
1000095,1,95,1001,13652,0,0,
1000096,1,96,1001,13652,0,0,
1000097,1,97,1001,13652,0,0,
1000098,1,98,1001,13652,0,0,
1000099,1,99,1001,13652,0,0,
1000100,1,100,1001,16158,0,0,
1000101,1,101,1001,16158,0,0,
1000102,1,102,1001,16158,0,0,
1000103,1,103,1001,16158,0,0,
1000104,1,104,1001,16158,0,0,
1000105,1,105,1001,16158,0,0,
1000106,1,106,1001,16158,0,0,
1000107,1,107,1001,16158,0,0,
1000108,1,108,1001,16158,0,0,
1000109,1,109,1001,16158,0,0,
1000110,1,110,1001,10580,0,0,
1000111,1,111,1001,10580,0,0,
1000112,1,112,1001,10580,0,0,
1000113,1,113,1001,10580,0,0,
1000114,1,114,1001,10580,0,0,
1000115,1,115,1001,10580,0,0,
1000116,1,116,1001,10580,0,0,
1000117,1,117,1001,10580,0,0,
1000118,1,118,1001,10580,0,0,
1000119,1,119,1001,10580,0,0,
1000120,1,120,1001,11267,0,0,
1000121,1,121,1001,11267,0,0,
1000122,1,122,1001,11267,0,0,
1000123,1,123,1001,11267,0,0,
1000124,1,124,1001,11267,0,0,
1000125,1,125,1001,11267,0,0,
1000126,1,126,1001,11267,0,0,
1000127,1,127,1001,11267,0,0,
1000128,1,128,1001,11267,0,0,
1000129,1,129,1001,11267,0,0,
1000130,1,130,1001,13381,0,0,
1000131,1,131,1001,13381,0,0,
1000132,1,132,1001,13381,0,0,
1000133,1,133,1001,13381,0,0,
1000134,1,134,1001,13381,0,0,
1000135,1,135,1001,13381,0,0,
1000136,1,136,1001,13381,0,0,
1000137,1,137,1001,13381,0,0,
1000138,1,138,1001,13381,0,0,
1000139,1,139,1001,13381,0,0,
1000140,1,140,1001,12232,0,0,
1000141,1,141,1001,12232,0,0,
1000142,1,142,1001,12232,0,0,
1000143,1,143,1001,12232,0,0,
1000144,1,144,1001,12232,0,0,
1000145,1,145,1001,12232,0,0,
1000146,1,146,1001,12232,0,0,
1000147,1,147,1001,12232,0,0,
1000148,1,148,1001,12232,0,0,
1000149,1,149,1001,12232,0,0,
1000150,1,150,1001,13997,0,0,
1000151,1,151,1001,13997,0,0,
1000152,1,152,1001,13997,0,0,
1000153,1,153,1001,13997,0,0,
1000154,1,154,1001,13997,0,0,
1000155,1,155,1001,13997,0,0,
1000156,1,156,1001,13997,0,0,
1000157,1,157,1001,13997,0,0,
1000158,1,158,1001,13997,0,0,
1000159,1,159,1001,13997,0,0,
1000160,1,160,1001,16112,0,0,
1000161,1,161,1001,16112,0,0,
1000162,1,162,1001,16112,0,0,
1000163,1,163,1001,16112,0,0,
1000164,1,164,1001,16112,0,0,
1000165,1,165,1001,16112,0,0,
1000166,1,166,1001,16112,0,0,
1000167,1,167,1001,16112,0,0,
1000168,1,168,1001,16112,0,0,
1000169,1,169,1001,16112,0,0,
1000170,1,170,1001,15670,0,0,
1000171,1,171,1001,15670,0,0,
1000172,1,172,1001,15670,0,0,
1000173,1,173,1001,15670,0,0,
1000174,1,174,1001,15670,0,0,
1000175,1,175,1001,15670,0,0,
1000176,1,176,1001,15670,0,0,
1000177,1,177,1001,15670,0,0,
1000178,1,178,1001,15670,0,0,
1000179,1,179,1001,15670,0,0,
1000180,1,180,1001,15281,0,0,
1000181,1,181,1001,15281,0,0,
1000182,1,182,1001,15281,0,0,
1000183,1,183,1001,15281,0,0,
1000184,1,184,1001,15281,0,0,
1000185,1,185,1001,15281,0,0,
1000186,1,186,1001,15281,0,0,
1000187,1,187,1001,15281,0,0,
1000188,1,188,1001,15281,0,0,
1000189,1,189,1001,15281,0,0,
1000190,1,190,1001,15506,0,0,
1000191,1,191,1001,15506,0,0,
1000192,1,192,1001,15506,0,0,
1000193,1,193,1001,15506,0,0,
1000194,1,194,1001,15506,0,0,
1000195,1,195,1001,15506,0,0,
1000196,1,196,1001,15506,0,0,
1000197,1,197,1001,15506,0,0,
1000198,1,198,1001,15506,0,0,
1000199,1,199,1001,15506,0,0,
1000200,1,200,1001,16188,0,0,
1000201,1,201,1001,16188,0,0,
1000202,1,202,1001,16188,0,0,
1000203,1,203,1001,16188,0,0,
1000204,1,204,1001,16188,0,0,
1000205,1,205,1001,16188,0,0,
1000206,1,206,1001,16188,0,0,
1000207,1,207,1001,16188,0,0,
1000208,1,208,1001,16188,0,0,
1000209,1,209,1001,16188,0,0,
1000210,1,210,1001,14946,0,0,
1000211,1,211,1001,14946,0,0,
1000212,1,212,1001,14946,0,0,
1000213,1,213,1001,14946,0,0,
1000214,1,214,1001,14946,0,0,
1000215,1,215,1001,14946,0,0,
1000216,1,216,1001,14946,0,0,
1000217,1,217,1001,14946,0,0,
1000218,1,218,1001,14946,0,0,
1000219,1,219,1001,14946,0,0,
1000220,1,220,1001,16335,0,0,
1000221,1,221,1001,16335,0,0,
1000222,1,222,1001,16335,0,0,
1000223,1,223,1001,16335,0,0,
1000224,1,224,1001,16335,0,0,
1000225,1,225,1001,16335,0,0,
1000226,1,226,1001,16335,0,0,
1000227,1,227,1001,16335,0,0,
1000228,1,228,1001,16335,0,0,
1000229,1,229,1001,16335,0,0,
1000230,1,230,1001,11358,0,0,
1000231,1,231,1001,11358,0,0,
1000232,1,232,1001,11358,0,0,
1000233,1,233,1001,11358,0,0,
1000234,1,234,1001,11358,0,0,
1000235,1,235,1001,11358,0,0,
1000236,1,236,1001,11358,0,0,
1000237,1,237,1001,11358,0,0,
1000238,1,238,1001,11358,0,0,
1000239,1,239,1001,11358,0,0,
1000240,1,240,1001,12369,0,0,
1000241,1,241,1001,12369,0,0,
1000242,1,242,1001,12369,0,0,
1000243,1,243,1001,12369,0,0,
1000244,1,244,1001,12369,0,0,
1000245,1,245,1001,12369,0,0,
1000246,1,246,1001,12369,0,0,
1000247,1,247,1001,12369,0,0,
1000248,1,248,1001,12369,0,0,
1000249,1,249,1001,12369,0,0,
1000250,1,250,1001,15333,0,0,
1000251,1,251,1001,15333,0,0,
1000252,1,252,1001,15333,0,0,
1000253,1,253,1001,15333,0,0,
1000254,1,254,1001,15333,0,0,
1000255,1,255,1001,15333,0,0,
1000256,1,256,1001,15333,0,0,
1000257,1,257,1001,15333,0,0,
1000258,1,258,1001,15333,0,0,
1000259,1,259,1001,15333,0,0,
1000260,1,260,1001,15585,0,0,
1000261,1,261,1001,15585,0,0,
1000262,1,262,1001,15585,0,0,
1000263,1,263,1001,15585,0,0,
1000264,1,264,1001,15585,0,0,
1000265,1,265,1001,15585,0,0,
1000266,1,266,1001,15585,0,0,
1000267,1,267,1001,15585,0,0,
1000268,1,268,1001,15585,0,0,
1000269,1,269,1001,15585,0,0,
1000270,1,270,1001,15455,0,0,
1000271,1,271,1001,15455,0,0,
1000272,1,272,1001,15455,0,0,
1000273,1,273,1001,15455,0,0,
1000274,1,274,1001,15455,0,0,
1000275,1,275,1001,15455,0,0,
1000276,1,276,1001,15455,0,0,
1000277,1,277,1001,15455,0,0,
1000278,1,278,1001,15455,0,0,
1000279,1,279,1001,15455,0,0,
1000280,1,280,1001,17776,0,0,
1000281,1,281,1001,17776,0,0,
1000282,1,282,1001,17776,0,0,
1000283,1,283,1001,17776,0,0,
1000284,1,284,1001,17776,0,0,
1000285,1,285,1001,17776,0,0,
1000286,1,286,1001,17776,0,0,
1000287,1,287,1001,17776,0,0,
1000288,1,288,1001,17776,0,0,
1000289,1,289,1001,17776,0,0,
1000290,1,290,1001,15692,0,0,
1000291,1,291,1001,15692,0,0,
1000292,1,292,1001,15692,0,0,
1000293,1,293,1001,15692,0,0,
1000294,1,294,1001,15692,0,0,
1000295,1,295,1001,15692,0,0,
1000296,1,296,1001,15692,0,0,
1000297,1,297,1001,15692,0,0,
1000298,1,298,1001,15692,0,0,
1000299,1,299,1001,15692,0,0,
1000300,1,300,1001,16104,0,0,
1000301,1,301,1001,16104,0,0,
1000302,1,302,1001,16104,0,0,
1000303,1,303,1001,16104,0,0,
1000304,1,304,1001,16104,0,0,
1000305,1,305,1001,16104,0,0,
1000306,1,306,1001,16104,0,0,
1000307,1,307,1001,16104,0,0,
1000308,1,308,1001,16104,0,0,
1000309,1,309,1001,16104,0,0,
1000310,1,310,1001,15824,0,0,
1000311,1,311,1001,15824,0,0,
1000312,1,312,1001,15824,0,0,
1000313,1,313,1001,15824,0,0,
1000314,1,314,1001,15824,0,0,
1000315,1,315,1001,15824,0,0,
1000316,1,316,1001,15824,0,0,
1000317,1,317,1001,15824,0,0,
1000318,1,318,1001,15824,0,0,
1000319,1,319,1001,15824,0,0,
1000320,1,320,1001,15613,0,0,
1000321,1,321,1001,15613,0,0,
1000322,1,322,1001,15613,0,0,
1000323,1,323,1001,15613,0,0,
1000324,1,324,1001,15613,0,0,
1000325,1,325,1001,15613,0,0,
1000326,1,326,1001,15613,0,0,
1000327,1,327,1001,15613,0,0,
1000328,1,328,1001,15613,0,0,
1000329,1,329,1001,15613,0,0,
1000330,1,330,1001,16896,0,0,
1000331,1,331,1001,16896,0,0,
1000332,1,332,1001,16896,0,0,
1000333,1,333,1001,16896,0,0,
1000334,1,334,1001,16896,0,0,
1000335,1,335,1001,16896,0,0,
1000336,1,336,1001,16896,0,0,
1000337,1,337,1001,16896,0,0,
1000338,1,338,1001,16896,0,0,
1000339,1,339,1001,16896,0,0,
1000340,1,340,1001,18139,0,0,
1000341,1,341,1001,18139,0,0,
1000342,1,342,1001,18139,0,0,
1000343,1,343,1001,18139,0,0,
1000344,1,344,1001,18139,0,0,
1000345,1,345,1001,18139,0,0,
1000346,1,346,1001,18139,0,0,
1000347,1,347,1001,18139,0,0,
1000348,1,348,1001,18139,0,0,
1000349,1,349,1001,18139,0,0,
1000350,1,350,1001,11926,0,0,
1000351,1,351,1001,11926,0,0,
1000352,1,352,1001,11926,0,0,
1000353,1,353,1001,11926,0,0,
1000354,1,354,1001,11926,0,0,
1000355,1,355,1001,11926,0,0,
1000356,1,356,1001,11926,0,0,
1000357,1,357,1001,11926,0,0,
1000358,1,358,1001,11926,0,0,
1000359,1,359,1001,11926,0,0,
1000360,1,360,1001,13329,0,0,
1000361,1,361,1001,13329,0,0,
1000362,1,362,1001,13329,0,0,
1000363,1,363,1001,13329,0,0,
1000364,1,364,1001,13329,0,0,
1000365,1,365,1001,13329,0,0,
