_id,actor_id,order_time,product,quantity,client,status,close_time
4000070,4,36,4001,43290,3,0,
4000071,4,37,4001,14430,3,0,
4000072,4,37,4001,43290,3,0,
4000073,4,38,4001,14430,3,0,
4000074,4,38,4001,43290,3,0,
4000075,4,39,4001,14430,3,0,
4000076,4,39,4001,43290,3,0,
4000077,4,40,4001,14145,3,0,
4000078,4,40,4001,42435,3,0,
4000079,4,41,4001,14145,3,0,
4000080,4,41,4001,42435,3,0,
4000081,4,42,4001,14145,3,0,
4000082,4,42,4001,42435,3,0,
4000083,4,43,4001,14145,3,0,
4000084,4,43,4001,42435,3,0,
4000085,4,44,4001,14145,3,0,
4000086,4,44,4001,42435,3,0,
4000087,4,45,4001,14145,3,0,
4000088,4,45,4001,42435,3,0,
4000089,4,46,4001,14145,3,0,
4000090,4,46,4001,42435,3,0,
4000091,4,47,4001,14145,3,0,
4000092,4,47,4001,42435,3,0,
4000093,4,48,4001,14145,3,0,
4000094,4,48,4001,42435,3,0,
4000095,4,49,4001,14145,3,0,
4000096,4,49,4001,42435,3,0,
4000097,4,50,4001,13355,3,0,
4000098,4,50,4001,40065,3,0,
4000099,4,51,4001,13355,3,0,
4000100,4,51,4001,40065,3,0,
4000101,4,52,4001,13355,3,0,
4000102,4,52,4001,40065,3,0,
4000103,4,53,4001,13355,3,0,
4000104,4,53,4001,40065,3,0,
4000105,4,54,4001,13355,3,0,
4000106,4,54,4001,40065,3,0,
4000107,4,55,4001,13355,3,0,
4000108,4,55,4001,40065,3,0,
4000109,4,56,4001,13355,3,0,
4000110,4,56,4001,40065,3,0,
4000111,4,57,4001,13355,3,0,
4000112,4,57,4001,40065,3,0,
4000113,4,58,4001,13355,3,0,
4000114,4,58,4001,40065,3,0,
4000115,4,59,4001,13355,3,0,
4000116,4,59,4001,40065,3,0,
4000117,4,60,4001,14058,3,0,
4000118,4,60,4001,42174,3,0,
4000119,4,61,4001,14058,3,0,
4000120,4,61,4001,42174,3,0,
4000121,4,62,4001,14058,3,0,
4000122,4,62,4001,42174,3,0,
4000123,4,63,4001,14058,3,0,
4000124,4,63,4001,42174,3,0,
4000125,4,64,4001,14058,3,0,
4000126,4,64,4001,42174,3,0,
4000127,4,65,4001,14058,3,0,
4000128,4,65,4001,42174,3,0,
4000129,4,66,4001,14058,3,0,
4000130,4,66,4001,42174,3,0,
4000131,4,67,4001,14058,3,0,
4000132,4,67,4001,42174,3,0,
4000133,4,68,4001,14058,3,0,
4000134,4,68,4001,42174,3,0,
4000135,4,69,4001,14058,3,0,
4000136,4,69,4001,42174,3,0,
4000137,4,70,4001,12912,3,0,
4000138,4,70,4001,38736,3,0,
4000139,4,71,4001,12912,3,0,
4000140,4,71,4001,38736,3,0,
4000141,4,72,4001,12912,3,0,
4000142,4,72,4001,38736,3,0,
4000143,4,73,4001,12912,3,0,
4000144,4,73,4001,38736,3,0,
4000145,4,74,4001,12912,3,0,
4000146,4,74,4001,38736,3,0,
4000147,4,75,4001,12912,3,0,
4000148,4,75,4001,38736,3,0,
4000149,4,76,4001,12912,3,0,
4000150,4,76,4001,38736,3,0,
4000151,4,77,4001,12912,3,0,
4000152,4,77,4001,38736,3,0,
4000153,4,78,4001,12912,3,0,
4000154,4,78,4001,38736,3,0,
4000155,4,79,4001,12912,3,0,
4000156,4,79,4001,38736,3,0,
4000157,4,80,4001,14389,3,0,
4000158,4,80,4001,43167,3,0,
4000159,4,81,4001,14389,3,0,
4000160,4,81,4001,43167,3,0,
4000161,4,82,4001,14389,3,0,
4000162,4,82,4001,43167,3,0,
4000163,4,83,4001,14389,3,0,
4000164,4,83,4001,43167,3,0,
4000165,4,84,4001,14389,3,0,
4000166,4,84,4001,43167,3,0,
4000167,4,85,4001,14389,3,0,
4000168,4,85,4001,43167,3,0,
4000169,4,86,4001,14389,3,0,
4000170,4,86,4001,43167,3,0,
4000171,4,87,4001,14389,3,0,
4000172,4,87,4001,43167,3,0,
4000173,4,88,4001,14389,3,0,
4000174,4,88,4001,43167,3,0,
4000175,4,89,4001,14389,3,0,
4000176,4,89,4001,43167,3,0,
4000177,4,90,4001,13652,3,0,
4000178,4,90,4001,40956,3,0,
4000179,4,91,4001,13652,3,0,
4000180,4,91,4001,40956,3,0,
4000181,4,92,4001,13652,3,0,
4000182,4,92,4001,40956,3,0,
4000183,4,93,4001,13652,3,0,
4000184,4,93,4001,40956,3,0,
4000185,4,94,4001,13652,3,0,
4000186,4,94,4001,40956,3,0,
4000187,4,95,4001,13652,3,0,
4000188,4,95,4001,40956,3,0,
4000189,4,96,4001,13652,3,0,
4000190,4,96,4001,40956,3,0,
4000191,4,97,4001,13652,3,0,
4000192,4,97,4001,40956,3,0,
4000193,4,98,4001,13652,3,0,
4000194,4,98,4001,40956,3,0,
4000195,4,99,4001,13652,3,0,
4000196,4,99,4001,40956,3,0,
4000197,4,100,4001,16158,3,0,
4000198,4,100,4001,48474,3,0,
4000199,4,101,4001,16158,3,0,
4000200,4,101,4001,48474,3,0,
4000201,4,102,4001,16158,3,0,
4000202,4,102,4001,48474,3,0,
4000203,4,103,4001,16158,3,0,
4000204,4,103,4001,48474,3,0,
4000205,4,104,4001,16158,3,0,
4000206,4,104,4001,48474,3,0,
4000207,4,105,4001,16158,3,0,
4000208,4,105,4001,48474,3,0,
4000209,4,106,4001,16158,3,0,
4000210,4,106,4001,48474,3,0,
4000211,4,107,4001,16158,3,0,
4000212,4,107,4001,48474,3,0,
4000213,4,108,4001,16158,3,0,
4000214,4,108,4001,48474,3,0,
4000215,4,109,4001,16158,3,0,
4000216,4,109,4001,48474,3,0,
4000217,4,110,4001,10580,3,0,
4000218,4,110,4001,31740,3,0,
4000219,4,111,4001,10580,3,0,
4000220,4,111,4001,31740,3,0,
4000221,4,112,4001,10580,3,0,
4000222,4,112,4001,31740,3,0,
4000223,4,113,4001,10580,3,0,
4000224,4,113,4001,31740,3,0,
4000225,4,114,4001,10580,3,0,
4000226,4,114,4001,31740,3,0,
4000227,4,115,4001,10580,3,0,
4000228,4,115,4001,31740,3,0,
4000229,4,116,4001,10580,3,0,
4000230,4,116,4001,31740,3,0,
4000231,4,117,4001,10580,3,0,
4000232,4,117,4001,31740,3,0,
4000233,4,118,4001,10580,3,0,
4000234,4,118,4001,31740,3,0,
4000235,4,119,4001,10580,3,0,
4000236,4,119,4001,31740,3,0,
4000237,4,120,4001,11267,3,0,
4000238,4,120,4001,33801,3,0,
4000239,4,121,4001,11267,3,0,
4000240,4,121,4001,33801,3,0,
4000241,4,122,4001,11267,3,0,
4000242,4,122,4001,33801,3,0,
4000243,4,123,4001,11267,3,0,
4000244,4,123,4001,33801,3,0,
4000245,4,124,4001,11267,3,0,
4000246,4,124,4001,33801,3,0,
4000247,4,125,4001,11267,3,0,
4000248,4,125,4001,33801,3,0,
4000249,4,126,4001,11267,3,0,
4000250,4,126,4001,33801,3,0,
4000251,4,127,4001,11267,3,0,
4000252,4,127,4001,33801,3,0,
4000253,4,128,4001,11267,3,0,
4000254,4,128,4001,33801,3,0,
4000255,4,129,4001,11267,3,0,
4000256,4,129,4001,33801,3,0,
4000257,4,130,4001,13381,3,0,
4000258,4,130,4001,40143,3,0,
4000259,4,131,4001,13381,3,0,
4000260,4,131,4001,40143,3,0,
4000261,4,132,4001,13381,3,0,
4000262,4,132,4001,40143,3,0,
4000263,4,133,4001,13381,3,0,
4000264,4,133,4001,40143,3,0,
4000265,4,134,4001,13381,3,0,
4000266,4,134,4001,40143,3,0,
4000267,4,135,4001,13381,3,0,
4000268,4,135,4001,40143,3,0,
4000269,4,136,4001,13381,3,0,
4000270,4,136,4001,40143,3,0,
4000271,4,137,4001,13381,3,0,
4000272,4,137,4001,40143,3,0,
4000273,4,138,4001,13381,3,0,
4000274,4,138,4001,40143,3,0,
4000275,4,139,4001,13381,3,0,
4000276,4,139,4001,40143,3,0,
4000277,4,140,4001,12232,3,0,
4000278,4,140,4001,36696,3,0,
4000279,4,141,4001,12232,3,0,
4000280,4,141,4001,36696,3,0,
4000281,4,142,4001,12232,3,0,
4000282,4,142,4001,36696,3,0,
4000283,4,143,4001,12232,3,0,
4000284,4,143,4001,36696,3,0,
4000285,4,144,4001,12232,3,0,
4000286,4,144,4001,36696,3,0,
4000287,4,145,4001,12232,3,0,
4000288,4,145,4001,36696,3,0,
4000289,4,146,4001,12232,3,0,
4000290,4,146,4001,36696,3,0,
4000291,4,147,4001,12232,3,0,
4000292,4,147,4001,36696,3,0,
4000293,4,148,4001,12232,3,0,
4000294,4,148,4001,36696,3,0,
4000295,4,149,4001,12232,3,0,
4000296,4,149,4001,36696,3,0,
4000297,4,150,4001,13997,3,0,
4000298,4,150,4001,41991,3,0,
4000299,4,151,4001,13997,3,0,
4000300,4,151,4001,41991,3,0,
4000301,4,152,4001,13997,3,0,
4000302,4,152,4001,41991,3,0,
4000303,4,153,4001,13997,3,0,
4000304,4,153,4001,41991,3,0,
4000305,4,154,4001,13997,3,0,
4000306,4,154,4001,41991,3,0,
4000307,4,155,4001,13997,3,0,
4000308,4,155,4001,41991,3,0,
4000309,4,156,4001,13997,3,0,
4000310,4,156,4001,41991,3,0,
4000311,4,157,4001,13997,3,0,
4000312,4,157,4001,41991,3,0,
4000313,4,158,4001,13997,3,0,
4000314,4,158,4001,41991,3,0,
4000315,4,159,4001,13997,3,0,
4000316,4,159,4001,41991,3,0,
4000317,4,160,4001,16112,3,0,
4000318,4,160,4001,48336,3,0,
4000319,4,161,4001,16112,3,0,
4000320,4,161,4001,48336,3,0,
4000321,4,162,4001,16112,3,0,
4000322,4,162,4001,48336,3,0,
4000323,4,163,4001,16112,3,0,
4000324,4,163,4001,48336,3,0,
4000325,4,164,4001,16112,3,0,
4000326,4,164,4001,48336,3,0,
4000327,4,165,4001,16112,3,0,
4000328,4,165,4001,48336,3,0,
4000329,4,166,4001,16112,3,0,
4000330,4,166,4001,48336,3,0,
4000331,4,167,4001,16112,3,0,
4000332,4,167,4001,48336,3,0,
4000333,4,168,4001,16112,3,0,
4000334,4,168,4001,48336,3,0,
4000335,4,169,4001,16112,3,0,
4000336,4,169,4001,48336,3,0,
4000337,4,170,4001,15670,3,0,
4000338,4,170,4001,47010,3,0,
4000339,4,171,4001,15670,3,0,
4000340,4,171,4001,47010,3,0,
4000341,4,172,4001,15670,3,0,
4000342,4,172,4001,47010,3,0,
4000343,4,173,4001,15670,3,0,
4000344,4,173,4001,47010,3,0,
4000345,4,174,4001,15670,3,0,
4000346,4,174,4001,47010,3,0,
4000347,4,175,4001,15670,3,0,
4000348,4,175,4001,47010,3,0,
4000349,4,176,4001,15670,3,0,
4000350,4,176,4001,47010,3,0,
4000351,4,177,4001,15670,3,0,
4000352,4,177,4001,47010,3,0,
4000353,4,178,4001,15670,3,0,
4000354,4,178,4001,47010,3,0,
4000355,4,179,4001,15670,3,0,
4000356,4,179,4001,47010,3,0,
4000357,4,180,4001,15281,3,0,
4000358,4,180,4001,45843,3,0,
4000359,4,181,4001,15281,3,0,
4000360,4,181,4001,45843,3,0,
4000361,4,182,4001,15281,3,0,
4000362,4,182,4001,45843,3,0,
4000363,4,183,4001,15281,3,0,
4000364,4,183,4001,45843,3,0,
4000365,4,184,4001,15281,3,0,
4000366,4,184,4001,45843,3,0,
4000367,4,185,4001,15281,3,0,
4000368,4,185,4001,45843,3,0,
4000369,4,186,4001,15281,3,0,
4000370,4,186,4001,45843,3,0,
4000371,4,187,4001,15281,3,0,
4000372,4,187,4001,45843,3,0,
4000373,4,188,4001,15281,3,0,
4000374,4,188,4001,45843,3,0,
4000375,4,189,4001,15281,3,0,
4000376,4,189,4001,45843,3,0,
4000377,4,190,4001,15506,3,0,
4000378,4,190,4001,46518,3,0,
4000379,4,191,4001,15506,3,0,
4000380,4,191,4001,46518,3,0,
4000381,4,192,4001,15506,3,0,
4000382,4,192,4001,46518,3,0,
4000383,4,193,4001,15506,3,0,
4000384,4,193,4001,46518,3,0,
4000385,4,194,4001,15506,3,0,
4000386,4,194,4001,46518,3,0,
4000387,4,195,4001,15506,3,0,
4000388,4,195,4001,46518,3,0,
4000389,4,196,4001,15506,3,0,
4000390,4,196,4001,46518,3,0,
4000391,4,197,4001,15506,3,0,
4000392,4,197,4001,46518,3,0,
4000393,4,198,4001,15506,3,0,
4000394,4,198,4001,46518,3,0,
4000395,4,199,4001,15506,3,0,
4000396,4,199,4001,46518,3,0,
4000397,4,200,4001,16188,3,0,
4000398,4,200,4001,48564,3,0,
4000399,4,201,4001,16188,3,0,
4000400,4,201,4001,48564,3,0,
4000401,4,202,4001,16188,3,0,
4000402,4,202,4001,48564,3,0,
4000403,4,203,4001,16188,3,0,
4000404,4,203,4001,48564,3,0,
4000405,4,204,4001,16188,3,0,
4000406,4,204,4001,48564,3,0,
4000407,4,205,4001,16188,3,0,
4000408,4,205,4001,48564,3,0,
4000409,4,206,4001,16188,3,0,
4000410,4,206,4001,48564,3,0,
4000411,4,207,4001,16188,3,0,
4000412,4,207,4001,48564,3,0,
4000413,4,208,4001,16188,3,0,
4000414,4,208,4001,48564,3,0,
4000415,4,209,4001,16188,3,0,
4000416,4,209,4001,48564,3,0,
4000417,4,210,4001,14946,3,0,
4000418,4,210,4001,44838,3,0,
4000419,4,211,4001,14946,3,0,
4000420,4,211,4001,44838,3,0,
4000421,4,212,4001,14946,3,0,
4000422,4,212,4001,44838,3,0,
4000423,4,213,4001,14946,3,0,
4000424,4,213,4001,44838,3,0,
4000425,4,214,4001,14946,3,0,
4000426,4,214,4001,44838,3,0,
4000427,4,215,4001,14946,3,0,
4000428,4,215,4001,44838,3,0,
4000429,4,216,4001,14946,3,0,
4000430,4,216,4001,44838,3,0,
4000431,4,217,4001,14946,3,0,
4000432,4,217,4001,44838,3,0,
4000433,4,218,4001,14946,3,0,
4000434,4,218,4001,44838,3,0,
4000435,4,219,4001,14946,3,0,
4000436,4,219,4001,44838,3,0,
4000437,4,220,4001,16335,3,0,
4000438,4,220,4001,49005,3,0,
4000439,4,221,4001,16335,3,0,
4000440,4,221,4001,49005,3,0,
4000441,4,222,4001,16335,3,0,
4000442,4,222,4001,49005,3,0,
4000443,4,223,4001,16335,3,0,
4000444,4,223,4001,49005,3,0,
4000445,4,224,4001,16335,3,0,
4000446,4,224,4001,49005,3,0,
4000447,4,225,4001,16335,3,0,
4000448,4,225,4001,49005,3,0,
4000449,4,226,4001,16335,3,0,
4000450,4,226,4001,49005,3,0,
4000451,4,227,4001,16335,3,0,
4000452,4,227,4001,49005,3,0,
4000453,4,228,4001,16335,3,0,
4000454,4,228,4001,49005,3,0,
4000455,4,229,4001,16335,3,0,
4000456,4,229,4001,49005,3,0,
4000457,4,230,4001,11358,3,0,
4000458,4,230,4001,34074,3,0,
4000459,4,231,4001,11358,3,0,
4000460,4,231,4001,34074,3,0,
4000461,4,232,4001,11358,3,0,
4000462,4,232,4001,34074,3,0,
4000463,4,233,4001,11358,3,0,
4000464,4,233,4001,34074,3,0,
4000465,4,234,4001,11358,3,0,
4000466,4,234,4001,34074,3,0,
4000467,4,235,4001,11358,3,0,
4000468,4,235,4001,34074,3,0,
4000469,4,236,4001,11358,3,0,
4000470,4,236,4001,34074,3,0,
4000471,4,237,4001,11358,3,0,
4000472,4,237,4001,34074,3,0,
4000473,4,238,4001,11358,3,0,
4000474,4,238,4001,34074,3,0,
4000475,4,239,4001,11358,3,0,
4000476,4,239,4001,34074,3,0,
4000477,4,240,4001,12369,3,0,
4000478,4,240,4001,37107,3,0,
4000479,4,241,4001,12369,3,0,
4000480,4,241,4001,37107,3,0,
4000481,4,242,4001,12369,3,0,
4000482,4,242,4001,37107,3,0,
4000483,4,243,4001,12369,3,0,
4000484,4,243,4001,37107,3,0,
4000485,4,244,4001,12369,3,0,
4000486,4,244,4001,37107,3,0,
4000487,4,245,4001,12369,3,0,
4000488,4,245,4001,37107,3,0,
4000489,4,246,4001,12369,3,0,
4000490,4,246,4001,37107,3,0,
4000491,4,247,4001,12369,3,0,
4000492,4,247,4001,37107,3,0,
4000493,4,248,4001,12369,3,0,
4000494,4,248,4001,37107,3,0,
4000495,4,249,4001,12369,3,0,
4000496,4,249,4001,37107,3,0,
4000497,4,250,4001,15333,3,0,
4000498,4,250,4001,45999,3,0,
4000499,4,251,4001,15333,3,0,
4000500,4,251,4001,45999,3,0,
4000501,4,252,4001,15333,3,0,
4000502,4,252,4001,45999,3,0,
4000503,4,253,4001,15333,3,0,
4000504,4,253,4001,45999,3,0,
4000505,4,254,4001,15333,3,0,
4000506,4,254,4001,45999,3,0,
4000507,4,255,4001,15333,3,0,
4000508,4,255,4001,45999,3,0,
4000509,4,256,4001,15333,3,0,
4000510,4,256,4001,45999,3,0,
4000511,4,257,4001,15333,3,0,
4000512,4,257,4001,45999,3,0,
4000513,4,258,4001,15333,3,0,
4000514,4,258,4001,45999,3,0,
4000515,4,259,4001,15333,3,0,
4000516,4,259,4001,45999,3,0,
4000517,4,260,4001,15585,3,0,
4000518,4,260,4001,46755,3,0,
4000519,4,261,4001,15585,3,0,
4000520,4,261,4001,46755,3,0,
4000521,4,262,4001,15585,3,0,
4000522,4,262,4001,46755,3,0,
4000523,4,263,4001,15585,3,0,
4000524,4,263,4001,46755,3,0,
4000525,4,264,4001,15585,3,0,
4000526,4,264,4001,46755,3,0,
4000527,4,265,4001,15585,3,0,
4000528,4,265,4001,46755,3,0,
4000529,4,266,4001,15585,3,0,
4000530,4,266,4001,46755,3,0,
4000531,4,267,4001,15585,3,0,
4000532,4,267,4001,46755,3,0,
4000533,4,268,4001,15585,3,0,
4000534,4,268,4001,46755,3,0,
4000535,4,269,4001,15585,3,0,
4000536,4,269,4001,46755,3,0,
4000537,4,270,4001,15455,3,0,
4000538,4,270,4001,46365,3,0,
4000539,4,271,4001,15455,3,0,
4000540,4,271,4001,46365,3,0,
4000541,4,272,4001,15455,3,0,
4000542,4,272,4001,46365,3,0,
4000543,4,273,4001,15455,3,0,
4000544,4,273,4001,46365,3,0,
4000545,4,274,4001,15455,3,0,
4000546,4,274,4001,46365,3,0,
4000547,4,275,4001,15455,3,0,
4000548,4,275,4001,46365,3,0,
4000549,4,276,4001,15455,3,0,
4000550,4,276,4001,46365,3,0,
4000551,4,277,4001,15455,3,0,
4000552,4,277,4001,46365,3,0,
4000553,4,278,4001,15455,3,0,
4000554,4,278,4001,46365,3,0,
4000555,4,279,4001,15455,3,0,
4000556,4,279,4001,46365,3,0,
4000557,4,280,4001,17776,3,0,
4000558,4,280,4001,53328,3,0,
4000559,4,281,4001,17776,3,0,
4000560,4,281,4001,53328,3,0,
4000561,4,282,4001,17776,3,0,
4000562,4,282,4001,53328,3,0,
4000563,4,283,4001,17776,3,0,
4000564,4,283,4001,53328,3,0,
4000565,4,284,4001,17776,3,0,
4000566,4,284,4001,53328,3,0,
4000567,4,285,4001,17776,3,0,
4000568,4,285,4001,53328,3,0,
4000569,4,286,4001,17776,3,0,
4000570,4,286,4001,53328,3,0,
4000571,4,287,4001,17776,3,0,
4000572,4,287,4001,53328,3,0,
4000573,4,288,4001,17776,3,0,
4000574,4,288,4001,53328,3,0,
4000575,4,289,4001,17776,3,0,
4000576,4,289,4001,53328,3,0,
4000577,4,290,4001,15692,3,0,
4000578,4,290,4001,47076,3,0,
4000579,4,291,4001,15692,3,0,
4000580,4,291,4001,47076,3,0,
4000581,4,292,4001,15692,3,0,
4000582,4,292,4001,47076,3,0,
4000583,4,293,4001,15692,3,0,
4000584,4,293,4001,47076,3,0,
4000585,4,294,4001,15692,3,0,
4000586,4,294,4001,47076,3,0,
4000587,4,295,4001,15692,3,0,
4000588,4,295,4001,47076,3,0,
4000589,4,296,4001,15692,3,0,
4000590,4,296,4001,47076,3,0,
4000591,4,297,4001,15692,3,0,
4000592,4,297,4001,47076,3,0,
4000593,4,298,4001,15692,3,0,
4000594,4,298,4001,47076,3,0,
4000595,4,299,4001,15692,3,0,
4000596,4,299,4001,47076,3,0,
4000597,4,300,4001,16104,3,0,
4000598,4,300,4001,48312,3,0,
4000599,4,301,4001,16104,3,0,
4000600,4,301,4001,48312,3,0,
4000601,4,302,4001,16104,3,0,
4000602,4,302,4001,48312,3,0,
4000603,4,303,4001,16104,3,0,
4000604,4,303,4001,48312,3,0,
4000605,4,304,4001,16104,3,0,
4000606,4,304,4001,48312,3,0,
4000607,4,305,4001,16104,3,0,
4000608,4,305,4001,48312,3,0,
4000609,4,306,4001,16104,3,0,
4000610,4,306,4001,48312,3,0,
4000611,4,307,4001,16104,3,0,
4000612,4,307,4001,48312,3,0,
4000613,4,308,4001,16104,3,0,
4000614,4,308,4001,48312,3,0,
4000615,4,309,4001,16104,3,0,
4000616,4,309,4001,48312,3,0,
4000617,4,310,4001,15824,3,0,
4000618,4,310,4001,47472,3,0,
4000619,4,311,4001,15824,3,0,
4000620,4,311,4001,47472,3,0,
4000621,4,312,4001,15824,3,0,
4000622,4,312,4001,47472,3,0,
4000623,4,313,4001,15824,3,0,
4000624,4,313,4001,47472,3,0,
4000625,4,314,4001,15824,3,0,
4000626,4,314,4001,47472,3,0,
4000627,4,315,4001,15824,3,0,
4000628,4,315,4001,47472,3,0,
4000629,4,316,4001,15824,3,0,
4000630,4,316,4001,47472,3,0,
4000631,4,317,4001,15824,3,0,
4000632,4,317,4001,47472,3,0,
4000633,4,318,4001,15824,3,0,
4000634,4,318,4001,47472,3,0,
4000635,4,319,4001,15824,3,0,
4000636,4,319,4001,47472,3,0,
4000637,4,320,4001,15613,3,0,
4000638,4,320,4001,46839,3,0,
4000639,4,321,4001,15613,3,0,
4000640,4,321,4001,46839,3,0,
4000641,4,322,4001,15613,3,0,
4000642,4,322,4001,46839,3,0,
4000643,4,323,4001,15613,3,0,
4000644,4,323,4001,46839,3,0,
4000645,4,324,4001,15613,3,0,
4000646,4,324,4001,46839,3,0,
4000647,4,325,4001,15613,3,0,
4000648,4,325,4001,46839,3,0,
4000649,4,326,4001,15613,3,0,
4000650,4,326,4001,46839,3,0,
4000651,4,327,4001,15613,3,0,
4000652,4,327,4001,46839,3,0,
4000653,4,328,4001,15613,3,0,
4000654,4,328,4001,46839,3,0,
4000655,4,329,4001,15613,3,0,
4000656,4,329,4001,46839,3,0,
4000657,4,330,4001,16896,3,0,
4000658,4,330,4001,50688,3,0,
4000659,4,331,4001,16896,3,0,
4000660,4,331,4001,50688,3,0,
4000661,4,332,4001,16896,3,0,
4000662,4,332,4001,50688,3,0,
4000663,4,333,4001,16896,3,0,
4000664,4,333,4001,50688,3,0,
4000665,4,334,4001,16896,3,0,
4000666,4,334,4001,50688,3,0,
4000667,4,335,4001,16896,3,0,
4000668,4,335,4001,50688,3,0,
4000669,4,336,4001,16896,3,0,
4000670,4,336,4001,50688,3,0,
4000671,4,337,4001,16896,3,0,
4000672,4,337,4001,50688,3,0,
4000673,4,338,4001,16896,3,0,
4000674,4,338,4001,50688,3,0,
4000675,4,339,4001,16896,3,0,
4000676,4,339,4001,50688,3,0,
4000677,4,340,4001,18139,3,0,
4000678,4,340,4001,54417,3,0,
4000679,4,341,4001,18139,3,0,
4000680,4,341,4001,54417,3,0,
4000681,4,342,4001,18139,3,0,
4000682,4,342,4001,54417,3,0,
4000683,4,343,4001,18139,3,0,
4000684,4,343,4001,54417,3,0,
4000685,4,344,4001,18139,3,0,
4000686,4,344,4001,54417,3,0,
4000687,4,345,4001,18139,3,0,
4000688,4,345,4001,54417,3,0,
4000689,4,346,4001,18139,3,0,
4000690,4,346,4001,54417,3,0,
4000691,4,347,4001,18139,3,0,
4000692,4,347,4001,54417,3,0,
4000693,4,348,4001,18139,3,0,
4000694,4,348,4001,54417,3,0,
4000695,4,349,4001,18139,3,0,
4000696,4,349,4001,54417,3,0,
4000697,4,350,4001,11926,3,0,
4000698,4,350,4001,35778,3,0,
4000699,4,351,4001,11926,3,0,
4000700,4,351,4001,35778,3,0,
4000701,4,352,4001,11926,3,0,
4000702,4,352,4001,35778,3,0,
4000703,4,353,4001,11926,3,0,
4000704,4,353,4001,35778,3,0,
4000705,4,354,4001,11926,3,0,
4000706,4,354,4001,35778,3,0,
4000707,4,355,4001,11926,3,0,
4000708,4,355,4001,35778,3,0,
4000709,4,356,4001,11926,3,0,
4000710,4,356,4001,35778,3,0,
4000711,4,357,4001,11926,3,0,
4000712,4,357,4001,35778,3,0,
4000713,4,358,4001,11926,3,0,
4000714,4,358,4001,35778,3,0,
4000715,4,359,4001,11926,3,0,
4000716,4,359,4001,35778,3,0,
4000717,4,360,4001,13329,3,0,
4000718,4,360,4001,39987,3,0,
4000719,4,361,4001,13329,3,0,
4000720,4,361,4001,39987,3,0,
4000721,4,362,4001,13329,3,0,
4000722,4,362,4001,39987,3,0,
4000723,4,363,4001,13329,3,0,
4000724,4,363,4001,39987,3,0,
4000725,4,364,4001,13329,3,0,
4000726,4,364,4001,39987,3,0,
4000727,4,365,4001,13329,3,0,
4000728,4,365,4001,39987,3,0,
