_id,actor_id,product,quantity,last_update
6319214dbdd32a2b9c5be2a6,5,5001,9971163205,211
6319214dbdd32a2b9c5be2a8,5,5001,9971103421,211
6319214dbdd32a2b9c5be2ab,5,5001,9971043637,211
6319214dbdd32a2b9c5be2b7,5,5001,9971028691,212
6319214dbdd32a2b9c5be2ba,5,5001,9971013745,212
6319214dbdd32a2b9c5be2bc,5,5001,9970953961,212
6319214dbdd32a2b9c5be2bf,5,5001,9970894177,212
6319214dbdd32a2b9c5be2cb,5,5001,9970879231,213
6319214ebdd32a2b9c5be2ce,5,5001,9970864285,213
6319214ebdd32a2b9c5be2d0,5,5001,9970804501,213
6319214ebdd32a2b9c5be2d3,5,5001,9970744717,213
6319214ebdd32a2b9c5be2df,5,5001,9970729771,214
6319214ebdd32a2b9c5be2e2,5,5001,9970714825,214
6319214ebdd32a2b9c5be2e4,5,5001,9970655041,214
6319214ebdd32a2b9c5be2e7,5,5001,9970595257,214
6319214ebdd32a2b9c5be2f3,5,5001,9970580311,215
6319214ebdd32a2b9c5be2f6,5,5001,9970565365,215
6319214ebdd32a2b9c5be2f8,5,5001,9970505581,215
6319214ebdd32a2b9c5be2fb,5,5001,9970445797,215
6319214ebdd32a2b9c5be307,5,5001,9970430851,216
6319214ebdd32a2b9c5be30a,5,5001,9970415905,216
6319214ebdd32a2b9c5be30c,5,5001,9970356121,216
6319214ebdd32a2b9c5be30f,5,5001,9970296337,216
6319214ebdd32a2b9c5be31b,5,5001,9970281391,217
6319214ebdd32a2b9c5be31e,5,5001,9970266445,217
6319214ebdd32a2b9c5be320,5,5001,9970206661,217
6319214ebdd32a2b9c5be323,5,5001,9970146877,217
6319214ebdd32a2b9c5be32f,5,5001,9970131931,218
6319214ebdd32a2b9c5be332,5,5001,9970116985,218
6319214ebdd32a2b9c5be334,5,5001,9970057201,218
6319214ebdd32a2b9c5be337,5,5001,9969997417,218
6319214ebdd32a2b9c5be343,5,5001,9969982471,219
6319214ebdd32a2b9c5be346,5,5001,9969967525,219
6319214ebdd32a2b9c5be348,5,5001,9969907741,219
6319214ebdd32a2b9c5be34b,5,5001,9969847957,219
6319214ebdd32a2b9c5be357,5,5001,9969831622,220
6319214ebdd32a2b9c5be35a,5,5001,9969815287,220
6319214ebdd32a2b9c5be35c,5,5001,9969749947,220
6319214ebdd32a2b9c5be35f,5,5001,9969684607,220
6319214ebdd32a2b9c5be36b,5,5001,9969668272,221
6319214ebdd32a2b9c5be36e,5,5001,9969651937,221
6319214ebdd32a2b9c5be370,5,5001,9969586597,221
6319214ebdd32a2b9c5be373,5,5001,9969521257,221
6319214ebdd32a2b9c5be37f,5,5001,9969504922,222
6319214ebdd32a2b9c5be382,5,5001,9969488587,222
6319214ebdd32a2b9c5be384,5,5001,9969423247,222
6319214ebdd32a2b9c5be387,5,5001,9969357907,222
6319214ebdd32a2b9c5be393,5,5001,9969341572,223
6319214ebdd32a2b9c5be396,5,5001,9969325237,223
6319214ebdd32a2b9c5be398,5,5001,9969259897,223
6319214ebdd32a2b9c5be39b,5,5001,9969194557,223
6319214ebdd32a2b9c5be3a7,5,5001,9969178222,224
6319214ebdd32a2b9c5be3aa,5,5001,9969161887,224
6319214ebdd32a2b9c5be3ac,5,5001,9969096547,224
6319214ebdd32a2b9c5be3af,5,5001,9969031207,224
6319214ebdd32a2b9c5be3bb,5,5001,9969014872,225
6319214ebdd32a2b9c5be3be,5,5001,9968998537,225
6319214ebdd32a2b9c5be3c0,5,5001,9968933197,225
6319214ebdd32a2b9c5be3c3,5,5001,9968867857,225
6319214ebdd32a2b9c5be3cf,5,5001,9968851522,226
6319214ebdd32a2b9c5be3d2,5,5001,9968835187,226
6319214ebdd32a2b9c5be3d4,5,5001,9968769847,226
6319214ebdd32a2b9c5be3d7,5,5001,9968704507,226
6319214ebdd32a2b9c5be3e3,5,5001,9968688172,227
6319214ebdd32a2b9c5be3e6,5,5001,9968671837,227
6319214ebdd32a2b9c5be3e8,5,5001,9968606497,227
6319214ebdd32a2b9c5be3eb,5,5001,9968541157,227
6319214fbdd32a2b9c5be3f7,5,5001,9968524822,228
6319214fbdd32a2b9c5be3fa,5,5001,9968508487,228
6319214fbdd32a2b9c5be3fc,5,5001,9968443147,228
6319214fbdd32a2b9c5be3ff,5,5001,9968377807,228
6319214fbdd32a2b9c5be40b,5,5001,9968361472,229
6319214fbdd32a2b9c5be40e,5,5001,9968345137,229
6319214fbdd32a2b9c5be410,5,5001,9968279797,229
6319214fbdd32a2b9c5be413,5,5001,9968214457,229
6319214fbdd32a2b9c5be41f,5,5001,9968203099,230
6319214fbdd32a2b9c5be422,5,5001,9968191741,230
6319214fbdd32a2b9c5be424,5,5001,9968146309,230
6319214fbdd32a2b9c5be427,5,5001,9968100877,230
6319214fbdd32a2b9c5be433,5,5001,9968089519,231
6319214fbdd32a2b9c5be436,5,5001,9968078161,231
6319214fbdd32a2b9c5be438,5,5001,9968032729,231
6319214fbdd32a2b9c5be43b,5,5001,9967987297,231
6319214fbdd32a2b9c5be447,5,5001,9967975939,232
6319214fbdd32a2b9c5be44a,5,5001,9967964581,232
6319214fbdd32a2b9c5be44c,5,5001,9967919149,232
6319214fbdd32a2b9c5be44f,5,5001,9967873717,232
6319214fbdd32a2b9c5be45b,5,5001,9967862359,233
6319214fbdd32a2b9c5be45e,5,5001,9967851001,233
6319214fbdd32a2b9c5be460,5,5001,9967805569,233
6319214fbdd32a2b9c5be463,5,5001,9967760137,233
6319214fbdd32a2b9c5be46f,5,5001,9967748779,234
6319214fbdd32a2b9c5be472,5,5001,9967737421,234
6319214fbdd32a2b9c5be474,5,5001,9967691989,234
6319214fbdd32a2b9c5be477,5,5001,9967646557,234
6319214fbdd32a2b9c5be483,5,5001,9967635199,235
6319214fbdd32a2b9c5be486,5,5001,9967623841,235
6319214fbdd32a2b9c5be488,5,5001,9967578409,235
6319214fbdd32a2b9c5be48b,5,5001,9967532977,235
6319214fbdd32a2b9c5be497,5,5001,9967521619,236
6319214fbdd32a2b9c5be49a,5,5001,9967510261,236
6319214fbdd32a2b9c5be49c,5,5001,9967464829,236
6319214fbdd32a2b9c5be49f,5,5001,9967419397,236
6319214fbdd32a2b9c5be4ab,5,5001,9967408039,237
6319214fbdd32a2b9c5be4ae,5,5001,9967396681,237
6319214fbdd32a2b9c5be4b0,5,5001,9967351249,237
6319214fbdd32a2b9c5be4b3,5,5001,9967305817,237
6319214fbdd32a2b9c5be4bf,5,5001,9967294459,238
6319214fbdd32a2b9c5be4c2,5,5001,9967283101,238
6319214fbdd32a2b9c5be4c4,5,5001,9967237669,238
6319214fbdd32a2b9c5be4c7,5,5001,9967192237,238
6319214fbdd32a2b9c5be4d3,5,5001,9967180879,239
6319214fbdd32a2b9c5be4d6,5,5001,9967169521,239
6319214fbdd32a2b9c5be4d8,5,5001,9967124089,239
6319214fbdd32a2b9c5be4db,5,5001,9967078657,239
6319214fbdd32a2b9c5be4e7,5,5001,9967066288,240
6319214fbdd32a2b9c5be4ea,5,5001,9967053919,240
6319214fbdd32a2b9c5be4ec,5,5001,9967004443,240
6319214fbdd32a2b9c5be4ef,5,5001,9966954967,240
6319214fbdd32a2b9c5be4fb,5,5001,9966942598,241
6319214fbdd32a2b9c5be4fe,5,5001,9966930229,241
6319214fbdd32a2b9c5be500,5,5001,9966880753,241
6319214fbdd32a2b9c5be503,5,5001,9966831277,241
63192150bdd32a2b9c5be50f,5,5001,9966818908,242
63192150bdd32a2b9c5be512,5,5001,9966806539,242
63192150bdd32a2b9c5be514,5,5001,9966757063,242
63192150bdd32a2b9c5be517,5,5001,9966707587,242
63192150bdd32a2b9c5be523,5,5001,9966695218,243
63192150bdd32a2b9c5be526,5,5001,9966682849,243
63192150bdd32a2b9c5be528,5,5001,9966633373,243
63192150bdd32a2b9c5be52b,5,5001,9966583897,243
63192150bdd32a2b9c5be537,5,5001,9966571528,244
63192150bdd32a2b9c5be53a,5,5001,9966559159,244
63192150bdd32a2b9c5be53c,5,5001,9966509683,244
63192150bdd32a2b9c5be53f,5,5001,9966460207,244
63192150bdd32a2b9c5be54b,5,5001,9966447838,245
63192150bdd32a2b9c5be54e,5,5001,9966435469,245
63192150bdd32a2b9c5be550,5,5001,9966385993,245
63192150bdd32a2b9c5be553,5,5001,9966336517,245
63192150bdd32a2b9c5be55f,5,5001,9966324148,246
63192150bdd32a2b9c5be562,5,5001,9966311779,246
63192150bdd32a2b9c5be564,5,5001,9966262303,246
63192150bdd32a2b9c5be567,5,5001,9966212827,246
63192150bdd32a2b9c5be573,5,5001,9966200458,247
63192150bdd32a2b9c5be576,5,5001,9966188089,247
63192150bdd32a2b9c5be578,5,5001,9966138613,247
63192150bdd32a2b9c5be57b,5,5001,9966089137,247
63192150bdd32a2b9c5be587,5,5001,9966076768,248
63192150bdd32a2b9c5be58a,5,5001,9966064399,248
63192150bdd32a2b9c5be58c,5,5001,9966014923,248
63192150bdd32a2b9c5be58f,5,5001,9965965447,248
63192150bdd32a2b9c5be59b,5,5001,9965953078,249
63192150bdd32a2b9c5be59e,5,5001,9965940709,249
63192150bdd32a2b9c5be5a0,5,5001,9965891233,249
63192150bdd32a2b9c5be5a3,5,5001,9965841757,249
63192150bdd32a2b9c5be5af,5,5001,9965826424,250
63192150bdd32a2b9c5be5b2,5,5001,9965811091,250
63192150bdd32a2b9c5be5b4,5,5001,9965749759,250
63192150bdd32a2b9c5be5b7,5,5001,9965688427,250
63192150bdd32a2b9c5be5c3,5,5001,9965673094,251
63192150bdd32a2b9c5be5c6,5,5001,9965657761,251
63192150bdd32a2b9c5be5c8,5,5001,9965596429,251
63192150bdd32a2b9c5be5cb,5,5001,9965535097,251
63192150bdd32a2b9c5be5d7,5,5001,9965519764,252
63192150bdd32a2b9c5be5da,5,5001,9965504431,252
63192150bdd32a2b9c5be5dc,5,5001,9965443099,252
63192150bdd32a2b9c5be5df,5,5001,9965381767,252
63192150bdd32a2b9c5be5eb,5,5001,9965366434,253
63192150bdd32a2b9c5be5ee,5,5001,9965351101,253
63192150bdd32a2b9c5be5f0,5,5001,9965289769,253
63192150bdd32a2b9c5be5f3,5,5001,9965228437,253
63192150bdd32a2b9c5be5ff,5,5001,9965213104,254
63192150bdd32a2b9c5be602,5,5001,9965197771,254
63192150bdd32a2b9c5be604,5,5001,9965136439,254
63192150bdd32a2b9c5be607,5,5001,9965075107,254
63192150bdd32a2b9c5be613,5,5001,9965059774,255
63192150bdd32a2b9c5be616,5,5001,9965044441,255
63192150bdd32a2b9c5be618,5,5001,9964983109,255
63192150bdd32a2b9c5be61b,5,5001,9964921777,255
63192150bdd32a2b9c5be627,5,5001,9964906444,256
63192151bdd32a2b9c5be62a,5,5001,9964891111,256
63192151bdd32a2b9c5be62c,5,5001,9964829779,256
63192151bdd32a2b9c5be62f,5,5001,9964768447,256
63192151bdd32a2b9c5be63b,5,5001,9964753114,257
63192151bdd32a2b9c5be63e,5,5001,9964737781,257
63192151bdd32a2b9c5be640,5,5001,9964676449,257
63192151bdd32a2b9c5be643,5,5001,9964615117,257
63192151bdd32a2b9c5be64f,5,5001,9964599784,258
63192151bdd32a2b9c5be652,5,5001,9964584451,258
63192151bdd32a2b9c5be654,5,5001,9964523119,258
63192151bdd32a2b9c5be657,5,5001,9964461787,258
63192151bdd32a2b9c5be663,5,5001,9964446454,259
63192151bdd32a2b9c5be666,5,5001,9964431121,259
63192151bdd32a2b9c5be668,5,5001,9964369789,259
63192151bdd32a2b9c5be66b,5,5001,9964308457,259
63192151bdd32a2b9c5be677,5,5001,9964292872,260
63192151bdd32a2b9c5be67a,5,5001,9964277287,260
63192151bdd32a2b9c5be67c,5,5001,9964214947,260
63192151bdd32a2b9c5be67f,5,5001,9964152607,260
63192151bdd32a2b9c5be68b,5,5001,9964137022,261
63192151bdd32a2b9c5be68e,5,5001,9964121437,261
63192151bdd32a2b9c5be690,5,5001,9964059097,261
63192151bdd32a2b9c5be693,5,5001,9963996757,261
63192151bdd32a2b9c5be69f,5,5001,9963981172,262
63192151bdd32a2b9c5be6a2,5,5001,9963965587,262
63192151bdd32a2b9c5be6a4,5,5001,9963903247,262
63192151bdd32a2b9c5be6a7,5,5001,9963840907,262
63192151bdd32a2b9c5be6b3,5,5001,9963825322,263
63192151bdd32a2b9c5be6b6,5,5001,9963809737,263
63192151bdd32a2b9c5be6b8,5,5001,9963747397,263
63192151bdd32a2b9c5be6bb,5,5001,9963685057,263
63192151bdd32a2b9c5be6c7,5,5001,9963669472,264
63192151bdd32a2b9c5be6ca,5,5001,9963653887,264
63192151bdd32a2b9c5be6cc,5,5001,9963591547,264
63192151bdd32a2b9c5be6cf,5,5001,9963529207,264
63192151bdd32a2b9c5be6db,5,5001,9963513622,265
63192151bdd32a2b9c5be6de,5,5001,9963498037,265
63192151bdd32a2b9c5be6e0,5,5001,9963435697,265
63192151bdd32a2b9c5be6e3,5,5001,9963373357,265
63192151bdd32a2b9c5be6ef,5,5001,9963357772,266
63192151bdd32a2b9c5be6f2,5,5001,9963342187,266
63192151bdd32a2b9c5be6f4,5,5001,9963279847,266
63192151bdd32a2b9c5be6f7,5,5001,9963217507,266
63192151bdd32a2b9c5be703,5,5001,9963201922,267
63192151bdd32a2b9c5be706,5,5001,9963186337,267
63192151bdd32a2b9c5be708,5,5001,9963123997,267
63192151bdd32a2b9c5be70b,5,5001,9963061657,267
63192151bdd32a2b9c5be717,5,5001,9963046072,268
63192151bdd32a2b9c5be71a,5,5001,9963030487,268
63192151bdd32a2b9c5be71c,5,5001,9962968147,268
63192151bdd32a2b9c5be71f,5,5001,9962905807,268
63192151bdd32a2b9c5be72b,5,5001,9962890222,269
63192151bdd32a2b9c5be72e,5,5001,9962874637,269
63192151bdd32a2b9c5be730,5,5001,9962812297,269
63192151bdd32a2b9c5be733,5,5001,9962749957,269
63192151bdd32a2b9c5be73f,5,5001,9962734502,270
63192151bdd32a2b9c5be742,5,5001,9962719047,270
63192152bdd32a2b9c5be744,5,5001,9962657227,270
63192152bdd32a2b9c5be747,5,5001,9962595407,270
63192152bdd32a2b9c5be753,5,5001,9962579952,271
63192152bdd32a2b9c5be756,5,5001,9962564497,271
63192152bdd32a2b9c5be758,5,5001,9962502677,271
63192152bdd32a2b9c5be75b,5,5001,9962440857,271
63192152bdd32a2b9c5be767,5,5001,9962425402,272
63192152bdd32a2b9c5be76a,5,5001,9962409947,272
63192152bdd32a2b9c5be76c,5,5001,9962348127,272
63192152bdd32a2b9c5be76f,5,5001,9962286307,272
63192152bdd32a2b9c5be77b,5,5001,9962270852,273
63192152bdd32a2b9c5be77e,5,5001,9962255397,273
63192152bdd32a2b9c5be780,5,5001,9962193577,273
63192152bdd32a2b9c5be783,5,5001,9962131757,273
63192152bdd32a2b9c5be78f,5,5001,9962116302,274
63192152bdd32a2b9c5be792,5,5001,9962100847,274
63192152bdd32a2b9c5be794,5,5001,9962039027,274
63192152bdd32a2b9c5be797,5,5001,9961977207,274
63192152bdd32a2b9c5be7a3,5,5001,9961961752,275
63192152bdd32a2b9c5be7a6,5,5001,9961946297,275
63192152bdd32a2b9c5be7a8,5,5001,9961884477,275
63192152bdd32a2b9c5be7ab,5,5001,9961822657,275
63192152bdd32a2b9c5be7b7,5,5001,9961807202,276
63192152bdd32a2b9c5be7ba,5,5001,9961791747,276
63192152bdd32a2b9c5be7bc,5,5001,9961729927,276
63192152bdd32a2b9c5be7bf,5,5001,9961668107,276
63192152bdd32a2b9c5be7cb,5,5001,9961652652,277
63192152bdd32a2b9c5be7ce,5,5001,9961637197,277
63192152bdd32a2b9c5be7d0,5,5001,9961575377,277
63192152bdd32a2b9c5be7d3,5,5001,9961513557,277
63192152bdd32a2b9c5be7df,5,5001,9961498102,278
63192152bdd32a2b9c5be7e2,5,5001,9961482647,278
63192152bdd32a2b9c5be7e4,5,5001,9961420827,278
63192152bdd32a2b9c5be7e7,5,5001,9961359007,278
63192152bdd32a2b9c5be7f3,5,5001,9961343552,279
63192152bdd32a2b9c5be7f6,5,5001,9961328097,279
63192152bdd32a2b9c5be7f8,5,5001,9961266277,279
63192152bdd32a2b9c5be7fb,5,5001,9961204457,279
63192152bdd32a2b9c5be807,5,5001,9961186681,280
63192152bdd32a2b9c5be80a,5,5001,9961168905,280
63192152bdd32a2b9c5be80c,5,5001,9961097801,280
63192152bdd32a2b9c5be80f,5,5001,9961026697,280
63192152bdd32a2b9c5be81b,5,5001,9961008921,281
63192152bdd32a2b9c5be81e,5,5001,9960991145,281
63192152bdd32a2b9c5be820,5,5001,9960920041,281
63192152bdd32a2b9c5be823,5,5001,9960848937,281
63192152bdd32a2b9c5be82f,5,5001,9960831161,282
63192152bdd32a2b9c5be832,5,5001,9960813385,282
63192152bdd32a2b9c5be834,5,5001,9960742281,282
63192152bdd32a2b9c5be837,5,5001,9960671177,282
63192152bdd32a2b9c5be843,5,5001,9960653401,283
63192152bdd32a2b9c5be846,5,5001,9960635625,283
63192152bdd32a2b9c5be848,5,5001,9960564521,283
63192152bdd32a2b9c5be84b,5,5001,9960493417,283
63192152bdd32a2b9c5be857,5,5001,9960475641,284
63192152bdd32a2b9c5be85a,5,5001,9960457865,284
63192152bdd32a2b9c5be85c,5,5001,9960386761,284
63192152bdd32a2b9c5be85f,5,5001,9960315657,284
63192153bdd32a2b9c5be86b,5,5001,9960297881,285
63192153bdd32a2b9c5be86e,5,5001,9960280105,285
63192153bdd32a2b9c5be870,5,5001,9960209001,285
63192153bdd32a2b9c5be873,5,5001,9960137897,285
63192153bdd32a2b9c5be87f,5,5001,9960120121,286
63192153bdd32a2b9c5be882,5,5001,9960102345,286
63192153bdd32a2b9c5be884,5,5001,9960031241,286
63192153bdd32a2b9c5be887,5,5001,9959960137,286
63192153bdd32a2b9c5be893,5,5001,9959942361,287
63192153bdd32a2b9c5be896,5,5001,9959924585,287
63192153bdd32a2b9c5be898,5,5001,9959853481,287
63192153bdd32a2b9c5be89b,5,5001,9959782377,287
63192153bdd32a2b9c5be8a7,5,5001,9959764601,288
63192153bdd32a2b9c5be8aa,5,5001,9959746825,288
63192153bdd32a2b9c5be8ac,5,5001,9959675721,288
63192153bdd32a2b9c5be8af,5,5001,9959604617,288
63192153bdd32a2b9c5be8bb,5,5001,9959586841,289
63192153bdd32a2b9c5be8be,5,5001,9959569065,289
63192153bdd32a2b9c5be8c0,5,5001,9959497961,289
63192153bdd32a2b9c5be8c3,5,5001,9959426857,289
63192153bdd32a2b9c5be8cf,5,5001,9959411165,290
63192153bdd32a2b9c5be8d2,5,5001,9959395473,290
63192153bdd32a2b9c5be8d4,5,5001,9959332705,290
63192153bdd32a2b9c5be8d7,5,5001,9959269937,290
63192153bdd32a2b9c5be8e3,5,5001,9959254245,291
63192153bdd32a2b9c5be8e6,5,5001,9959238553,291
63192153bdd32a2b9c5be8e8,5,5001,9959175785,291
63192153bdd32a2b9c5be8eb,5,5001,9959113017,291
63192153bdd32a2b9c5be8f7,5,5001,9959097325,292
63192153bdd32a2b9c5be8fa,5,5001,9959081633,292
63192153bdd32a2b9c5be8fc,5,5001,9959018865,292
63192153bdd32a2b9c5be8ff,5,5001,9958956097,292
63192153bdd32a2b9c5be90b,5,5001,9958940405,293
63192153bdd32a2b9c5be90e,5,5001,9958924713,293
63192153bdd32a2b9c5be910,5,5001,9958861945,293
63192153bdd32a2b9c5be913,5,5001,9958799177,293
63192153bdd32a2b9c5be91f,5,5001,9958783485,294
63192153bdd32a2b9c5be922,5,5001,9958767793,294
63192153bdd32a2b9c5be924,5,5001,9958705025,294
63192153bdd32a2b9c5be927,5,5001,9958642257,294
63192153bdd32a2b9c5be933,5,5001,9958626565,295
63192153bdd32a2b9c5be936,5,5001,9958610873,295
63192153bdd32a2b9c5be938,5,5001,9958548105,295
63192153bdd32a2b9c5be93b,5,5001,9958485337,295
63192153bdd32a2b9c5be947,5,5001,9958469645,296
63192153bdd32a2b9c5be94a,5,5001,9958453953,296
63192153bdd32a2b9c5be94c,5,5001,9958391185,296
63192153bdd32a2b9c5be94f,5,5001,9958328417,296
63192153bdd32a2b9c5be95b,5,5001,9958312725,297
63192153bdd32a2b9c5be95e,5,5001,9958297033,297
63192153bdd32a2b9c5be960,5,5001,9958234265,297
63192153bdd32a2b9c5be963,5,5001,9958171497,297
63192153bdd32a2b9c5be96f,5,5001,9958155805,298
63192153bdd32a2b9c5be972,5,5001,9958140113,298
63192153bdd32a2b9c5be974,5,5001,9958077345,298
63192153bdd32a2b9c5be977,5,5001,9958014577,298
63192154bdd32a2b9c5be983,5,5001,9957998885,299
63192154bdd32a2b9c5be986,5,5001,9957983193,299
63192154bdd32a2b9c5be988,5,5001,9957920425,299
63192154bdd32a2b9c5be98b,5,5001,9957857657,299
63192154bdd32a2b9c5be997,5,5001,9957841553,300
63192154bdd32a2b9c5be99a,5,5001,9957825449,300
63192154bdd32a2b9c5be99c,5,5001,9957761033,300
63192154bdd32a2b9c5be99f,5,5001,9957696617,300
63192154bdd32a2b9c5be9ab,5,5001,9957680513,301
63192154bdd32a2b9c5be9ae,5,5001,9957664409,301
63192154bdd32a2b9c5be9b0,5,5001,9957599993,301
63192154bdd32a2b9c5be9b3,5,5001,9957535577,301
63192154bdd32a2b9c5be9bf,5,5001,9957519473,302
63192154bdd32a2b9c5be9c2,5,5001,9957503369,302
63192154bdd32a2b9c5be9c4,5,5001,9957438953,302
63192154bdd32a2b9c5be9c7,5,5001,9957374537,302
63192154bdd32a2b9c5be9d3,5,5001,9957358433,303
63192154bdd32a2b9c5be9d6,5,5001,9957342329,303
63192154bdd32a2b9c5be9d8,5,5001,9957277913,303
63192154bdd32a2b9c5be9db,5,5001,9957213497,303
63192154bdd32a2b9c5be9e7,5,5001,9957197393,304
63192154bdd32a2b9c5be9ea,5,5001,9957181289,304
63192154bdd32a2b9c5be9ec,5,5001,9957116873,304
63192154bdd32a2b9c5be9ef,5,5001,9957052457,304
63192154bdd32a2b9c5be9fb,5,5001,9957036353,305
63192154bdd32a2b9c5be9fe,5,5001,9957020249,305
63192154bdd32a2b9c5bea00,5,5001,9956955833,305
63192154bdd32a2b9c5bea03,5,5001,9956891417,305
63192154bdd32a2b9c5bea0f,5,5001,9956875313,306
63192154bdd32a2b9c5bea12,5,5001,9956859209,306
63192154bdd32a2b9c5bea14,5,5001,9956794793,306
63192154bdd32a2b9c5bea17,5,5001,9956730377,306
63192154bdd32a2b9c5bea23,5,5001,9956714273,307
63192154bdd32a2b9c5bea26,5,5001,9956698169,307
63192154bdd32a2b9c5bea28,5,5001,9956633753,307
63192154bdd32a2b9c5bea2b,5,5001,9956569337,307
63192154bdd32a2b9c5bea37,5,5001,9956553233,308
63192154bdd32a2b9c5bea3a,5,5001,9956537129,308
63192154bdd32a2b9c5bea3c,5,5001,9956472713,308
63192154bdd32a2b9c5bea3f,5,5001,9956408297,308
63192154bdd32a2b9c5bea4b,5,5001,9956392193,309
63192154bdd32a2b9c5bea4e,5,5001,9956376089,309
63192154bdd32a2b9c5bea50,5,5001,9956311673,309
63192154bdd32a2b9c5bea53,5,5001,9956247257,309
63192154bdd32a2b9c5bea5f,5,5001,9956231433,310
63192154bdd32a2b9c5bea62,5,5001,9956215609,310
63192154bdd32a2b9c5bea64,5,5001,9956152313,310
63192154bdd32a2b9c5bea67,5,5001,9956089017,310
63192154bdd32a2b9c5bea73,5,5001,9956073193,311
63192154bdd32a2b9c5bea76,5,5001,9956057369,311
63192154bdd32a2b9c5bea78,5,5001,9955994073,311
63192154bdd32a2b9c5bea7b,5,5001,9955930777,311
63192154bdd32a2b9c5bea87,5,5001,9955914953,312
63192154bdd32a2b9c5bea8a,5,5001,9955899129,312
63192154bdd32a2b9c5bea8c,5,5001,9955835833,312
63192154bdd32a2b9c5bea8f,5,5001,9955772537,312
63192155bdd32a2b9c5bea9b,5,5001,9955756713,313
63192155bdd32a2b9c5bea9e,5,5001,9955740889,313
63192155bdd32a2b9c5beaa0,5,5001,9955677593,313
63192155bdd32a2b9c5beaa3,5,5001,9955614297,313
63192155bdd32a2b9c5beaaf,5,5001,9955598473,314
63192155bdd32a2b9c5beab2,5,5001,9955582649,314
63192155bdd32a2b9c5beab4,5,5001,9955519353,314
63192155bdd32a2b9c5beab7,5,5001,9955456057,314
63192155bdd32a2b9c5beac3,5,5001,9955440233,315
63192155bdd32a2b9c5beac6,5,5001,9955424409,315
63192155bdd32a2b9c5beac8,5,5001,9955361113,315
63192155bdd32a2b9c5beacb,5,5001,9955297817,315
63192155bdd32a2b9c5bead7,5,5001,9955281993,316
63192155bdd32a2b9c5beada,5,5001,9955266169,316
63192155bdd32a2b9c5beadc,5,5001,9955202873,316
63192155bdd32a2b9c5beadf,5,5001,9955139577,316
63192155bdd32a2b9c5beaeb,5,5001,9955123753,317
63192155bdd32a2b9c5beaee,5,5001,9955107929,317
63192155bdd32a2b9c5beaf0,5,5001,9955044633,317
63192155bdd32a2b9c5beaf3,5,5001,9954981337,317
63192155bdd32a2b9c5beaff,5,5001,9954965513,318
63192155bdd32a2b9c5beb02,5,5001,9954949689,318
63192155bdd32a2b9c5beb04,5,5001,9954886393,318
63192155bdd32a2b9c5beb07,5,5001,9954823097,318
63192155bdd32a2b9c5beb13,5,5001,9954807273,319
63192155bdd32a2b9c5beb16,5,5001,9954791449,319
63192155bdd32a2b9c5beb18,5,5001,9954728153,319
63192155bdd32a2b9c5beb1b,5,5001,9954664857,319
63192155bdd32a2b9c5beb27,5,5001,9954649244,320
63192155bdd32a2b9c5beb2a,5,5001,9954633631,320
63192155bdd32a2b9c5beb2c,5,5001,9954571179,320
63192155bdd32a2b9c5beb2f,5,5001,9954508727,320
63192155bdd32a2b9c5beb3b,5,5001,9954493114,321
63192155bdd32a2b9c5beb3e,5,5001,9954477501,321
63192155bdd32a2b9c5beb40,5,5001,9954415049,321
63192155bdd32a2b9c5beb43,5,5001,9954352597,321
63192155bdd32a2b9c5beb4f,5,5001,9954336984,322
63192155bdd32a2b9c5beb52,5,5001,9954321371,322
63192155bdd32a2b9c5beb54,5,5001,9954258919,322
63192155bdd32a2b9c5beb57,5,5001,9954196467,322
63192155bdd32a2b9c5beb63,5,5001,9954180854,323
63192155bdd32a2b9c5beb66,5,5001,9954165241,323
63192155bdd32a2b9c5beb68,5,5001,9954102789,323
63192155bdd32a2b9c5beb6b,5,5001,9954040337,323
63192155bdd32a2b9c5beb77,5,5001,9954024724,324
63192155bdd32a2b9c5beb7a,5,5001,9954009111,324
63192155bdd32a2b9c5beb7c,5,5001,9953946659,324
63192155bdd32a2b9c5beb7f,5,5001,9953884207,324
63192155bdd32a2b9c5beb8b,5,5001,9953868594,325
63192155bdd32a2b9c5beb8e,5,5001,9953852981,325
63192155bdd32a2b9c5beb90,5,5001,9953790529,325
63192155bdd32a2b9c5beb93,5,5001,9953728077,325
63192155bdd32a2b9c5beb9f,5,5001,9953712464,326
63192155bdd32a2b9c5beba2,5,5001,9953696851,326
63192155bdd32a2b9c5beba4,5,5001,9953634399,326
63192155bdd32a2b9c5beba7,5,5001,9953571947,326
63192156bdd32a2b9c5bebb3,5,5001,9953556334,327
63192156bdd32a2b9c5bebb6,5,5001,9953540721,327
63192156bdd32a2b9c5bebb8,5,5001,9953478269,327
63192156bdd32a2b9c5bebbb,5,5001,9953415817,327
63192156bdd32a2b9c5bebc7,5,5001,9953400204,328
63192156bdd32a2b9c5bebca,5,5001,9953384591,328
63192156bdd32a2b9c5bebcc,5,5001,9953322139,328
63192156bdd32a2b9c5bebcf,5,5001,9953259687,328
63192156bdd32a2b9c5bebdb,5,5001,9953244074,329
63192156bdd32a2b9c5bebde,5,5001,9953228461,329
63192156bdd32a2b9c5bebe0,5,5001,9953166009,329
63192156bdd32a2b9c5bebe3,5,5001,9953103557,329
