_id,actor_id,product,quantity,last_update
631677cd8074c96885f52670,5,5001,9964676449,257
631677cd8074c96885f52673,5,5001,9964615117,257
631677cd8074c96885f5267f,5,5001,9964599784,258
631677cd8074c96885f52682,5,5001,9964584451,258
631677cd8074c96885f52684,5,5001,9964523119,258
631677cd8074c96885f52687,5,5001,9964461787,258
631677cd8074c96885f52693,5,5001,9964446454,259
631677cd8074c96885f52696,5,5001,9964431121,259
631677cd8074c96885f52698,5,5001,9964369789,259
631677cd8074c96885f5269b,5,5001,9964308457,259
631677cd8074c96885f526a7,5,5001,9964292872,260
631677cd8074c96885f526aa,5,5001,9964277287,260
631677cd8074c96885f526ac,5,5001,9964214947,260
631677cd8074c96885f526af,5,5001,9964152607,260
631677cd8074c96885f526bb,5,5001,9964137022,261
631677cd8074c96885f526be,5,5001,9964121437,261
631677cd8074c96885f526c0,5,5001,9964059097,261
631677cd8074c96885f526c3,5,5001,9963996757,261
631677ce8074c96885f526cf,5,5001,9963981172,262
631677ce8074c96885f526d2,5,5001,9963965587,262
631677ce8074c96885f526d4,5,5001,9963903247,262
631677ce8074c96885f526d7,5,5001,9963840907,262
631677ce8074c96885f526e3,5,5001,9963825322,263
631677ce8074c96885f526e6,5,5001,9963809737,263
631677ce8074c96885f526e8,5,5001,9963747397,263
631677ce8074c96885f526eb,5,5001,9963685057,263
631677ce8074c96885f526f7,5,5001,9963669472,264
631677ce8074c96885f526fa,5,5001,9963653887,264
631677ce8074c96885f526fc,5,5001,9963591547,264
631677ce8074c96885f526ff,5,5001,9963529207,264
631677ce8074c96885f5270b,5,5001,9963513622,265
631677ce8074c96885f5270e,5,5001,9963498037,265
631677ce8074c96885f52710,5,5001,9963435697,265
631677ce8074c96885f52713,5,5001,9963373357,265
631677ce8074c96885f5271f,5,5001,9963357772,266
631677ce8074c96885f52722,5,5001,9963342187,266
631677ce8074c96885f52724,5,5001,9963279847,266
631677ce8074c96885f52727,5,5001,9963217507,266
631677ce8074c96885f52733,5,5001,9963201922,267
631677ce8074c96885f52736,5,5001,9963186337,267
631677ce8074c96885f52738,5,5001,9963123997,267
631677ce8074c96885f5273b,5,5001,9963061657,267
631677ce8074c96885f52747,5,5001,9963046072,268
631677ce8074c96885f5274a,5,5001,9963030487,268
631677ce8074c96885f5274c,5,5001,9962968147,268
631677ce8074c96885f5274f,5,5001,9962905807,268
631677ce8074c96885f5275b,5,5001,9962890222,269
631677cf8074c96885f5275e,5,5001,9962874637,269
631677cf8074c96885f52760,5,5001,9962812297,269
631677cf8074c96885f52763,5,5001,9962749957,269
631677cf8074c96885f5276f,5,5001,9962734502,270
631677cf8074c96885f52772,5,5001,9962719047,270
631677cf8074c96885f52774,5,5001,9962657227,270
631677cf8074c96885f52777,5,5001,9962595407,270
631677cf8074c96885f52783,5,5001,9962579952,271
631677cf8074c96885f52786,5,5001,9962564497,271
631677cf8074c96885f52788,5,5001,9962502677,271
631677cf8074c96885f5278b,5,5001,9962440857,271
631677cf8074c96885f52797,5,5001,9962425402,272
631677cf8074c96885f5279a,5,5001,9962409947,272
631677cf8074c96885f5279c,5,5001,9962348127,272
631677cf8074c96885f5279f,5,5001,9962286307,272
631677cf8074c96885f527ab,5,5001,9962270852,273
631677cf8074c96885f527ae,5,5001,9962255397,273
631677cf8074c96885f527b0,5,5001,9962193577,273
631677cf8074c96885f527b3,5,5001,9962131757,273
631677cf8074c96885f527bf,5,5001,9962116302,274
631677cf8074c96885f527c2,5,5001,9962100847,274
631677cf8074c96885f527c4,5,5001,9962039027,274
631677cf8074c96885f527c7,5,5001,9961977207,274
631677cf8074c96885f527d3,5,5001,9961961752,275
631677cf8074c96885f527d6,5,5001,9961946297,275
631677cf8074c96885f527d8,5,5001,9961884477,275
631677cf8074c96885f527db,5,5001,9961822657,275
631677cf8074c96885f527e7,5,5001,9961807202,276
631677cf8074c96885f527ea,5,5001,9961791747,276
631677cf8074c96885f527ec,5,5001,9961729927,276
631677cf8074c96885f527ef,5,5001,9961668107,276
631677d08074c96885f527fb,5,5001,9961652652,277
631677d08074c96885f527fe,5,5001,9961637197,277
631677d08074c96885f52800,5,5001,9961575377,277
631677d08074c96885f52803,5,5001,9961513557,277
631677d08074c96885f5280f,5,5001,9961498102,278
631677d08074c96885f52812,5,5001,9961482647,278
631677d08074c96885f52814,5,5001,9961420827,278
631677d08074c96885f52817,5,5001,9961359007,278
631677d08074c96885f52823,5,5001,9961343552,279
631677d08074c96885f52826,5,5001,9961328097,279
631677d08074c96885f52828,5,5001,9961266277,279
631677d08074c96885f5282b,5,5001,9961204457,279
631677d08074c96885f52837,5,5001,9961186681,280
631677d08074c96885f5283a,5,5001,9961168905,280
631677d08074c96885f5283c,5,5001,9961097801,280
631677d08074c96885f5283f,5,5001,9961026697,280
631677d08074c96885f5284b,5,5001,9961008921,281
631677d08074c96885f5284e,5,5001,9960991145,281
631677d08074c96885f52850,5,5001,9960920041,281
631677d08074c96885f52853,5,5001,9960848937,281
631677d08074c96885f5285f,5,5001,9960831161,282
631677d08074c96885f52862,5,5001,9960813385,282
631677d08074c96885f52864,5,5001,9960742281,282
631677d08074c96885f52867,5,5001,9960671177,282
631677d08074c96885f52873,5,5001,9960653401,283
631677d08074c96885f52876,5,5001,9960635625,283
631677d08074c96885f52878,5,5001,9960564521,283
631677d08074c96885f5287b,5,5001,9960493417,283
631677d18074c96885f52887,5,5001,9960475641,284
631677d18074c96885f5288a,5,5001,9960457865,284
631677d18074c96885f5288c,5,5001,9960386761,284
631677d18074c96885f5288f,5,5001,9960315657,284
631677d18074c96885f5289b,5,5001,9960297881,285
631677d18074c96885f5289e,5,5001,9960280105,285
631677d18074c96885f528a0,5,5001,9960209001,285
631677d18074c96885f528a3,5,5001,9960137897,285
631677d18074c96885f528af,5,5001,9960120121,286
631677d18074c96885f528b2,5,5001,9960102345,286
631677d18074c96885f528b4,5,5001,9960031241,286
631677d18074c96885f528b7,5,5001,9959960137,286
631677d18074c96885f528c3,5,5001,9959942361,287
631677d18074c96885f528c6,5,5001,9959924585,287
631677d18074c96885f528c8,5,5001,9959853481,287
631677d18074c96885f528cb,5,5001,9959782377,287
631677d18074c96885f528d7,5,5001,9959764601,288
631677d18074c96885f528da,5,5001,9959746825,288
631677d18074c96885f528dc,5,5001,9959675721,288
631677d18074c96885f528df,5,5001,9959604617,288
631677d18074c96885f528eb,5,5001,9959586841,289
631677d18074c96885f528ee,5,5001,9959569065,289
631677d18074c96885f528f0,5,5001,9959497961,289
631677d18074c96885f528f3,5,5001,9959426857,289
631677d18074c96885f528ff,5,5001,9959411165,290
631677d18074c96885f52902,5,5001,9959395473,290
631677d18074c96885f52904,5,5001,9959332705,290
631677d18074c96885f52907,5,5001,9959269937,290
631677d28074c96885f52913,5,5001,9959254245,291
631677d28074c96885f52916,5,5001,9959238553,291
631677d28074c96885f52918,5,5001,9959175785,291
631677d28074c96885f5291b,5,5001,9959113017,291
631677d28074c96885f52927,5,5001,9959097325,292
631677d28074c96885f5292a,5,5001,9959081633,292
631677d28074c96885f5292c,5,5001,9959018865,292
631677d28074c96885f5292f,5,5001,9958956097,292
631677d28074c96885f5293b,5,5001,9958940405,293
631677d28074c96885f5293e,5,5001,9958924713,293
631677d28074c96885f52940,5,5001,9958861945,293
631677d28074c96885f52943,5,5001,9958799177,293
631677d28074c96885f5294f,5,5001,9958783485,294
631677d28074c96885f52952,5,5001,9958767793,294
631677d28074c96885f52954,5,5001,9958705025,294
631677d28074c96885f52957,5,5001,9958642257,294
631677d28074c96885f52963,5,5001,9958626565,295
631677d28074c96885f52966,5,5001,9958610873,295
631677d28074c96885f52968,5,5001,9958548105,295
631677d28074c96885f5296b,5,5001,9958485337,295
631677d28074c96885f52977,5,5001,9958469645,296
631677d28074c96885f5297a,5,5001,9958453953,296
631677d28074c96885f5297c,5,5001,9958391185,296
631677d28074c96885f5297f,5,5001,9958328417,296
631677d28074c96885f5298b,5,5001,9958312725,297
631677d28074c96885f5298e,5,5001,9958297033,297
631677d28074c96885f52990,5,5001,9958234265,297
631677d28074c96885f52993,5,5001,9958171497,297
631677d28074c96885f5299f,5,5001,9958155805,298
631677d28074c96885f529a2,5,5001,9958140113,298
631677d28074c96885f529a4,5,5001,9958077345,298
631677d28074c96885f529a7,5,5001,9958014577,298
631677d38074c96885f529b3,5,5001,9957998885,299
631677d38074c96885f529b6,5,5001,9957983193,299
631677d38074c96885f529b8,5,5001,9957920425,299
631677d38074c96885f529bb,5,5001,9957857657,299
631677d38074c96885f529c7,5,5001,9957841553,300
631677d38074c96885f529ca,5,5001,9957825449,300
631677d38074c96885f529cc,5,5001,9957761033,300
631677d38074c96885f529cf,5,5001,9957696617,300
631677d38074c96885f529db,5,5001,9957680513,301
631677d38074c96885f529de,5,5001,9957664409,301
631677d38074c96885f529e0,5,5001,9957599993,301
631677d38074c96885f529e3,5,5001,9957535577,301
631677d38074c96885f529ef,5,5001,9957519473,302
631677d38074c96885f529f2,5,5001,9957503369,302
631677d38074c96885f529f4,5,5001,9957438953,302
631677d38074c96885f529f7,5,5001,9957374537,302
631677d38074c96885f52a03,5,5001,9957358433,303
631677d38074c96885f52a06,5,5001,9957342329,303
631677d38074c96885f52a08,5,5001,9957277913,303
631677d38074c96885f52a0b,5,5001,9957213497,303
631677d38074c96885f52a17,5,5001,9957197393,304
631677d38074c96885f52a1a,5,5001,9957181289,304
631677d38074c96885f52a1c,5,5001,9957116873,304
631677d38074c96885f52a1f,5,5001,9957052457,304
631677d38074c96885f52a2b,5,5001,9957036353,305
631677d38074c96885f52a2e,5,5001,9957020249,305
631677d38074c96885f52a30,5,5001,9956955833,305
631677d38074c96885f52a33,5,5001,9956891417,305
631677d38074c96885f52a3f,5,5001,9956875313,306
631677d48074c96885f52a42,5,5001,9956859209,306
631677d48074c96885f52a44,5,5001,9956794793,306
631677d48074c96885f52a47,5,5001,9956730377,306
631677d48074c96885f52a53,5,5001,9956714273,307
631677d48074c96885f52a56,5,5001,9956698169,307
631677d48074c96885f52a58,5,5001,9956633753,307
631677d48074c96885f52a5b,5,5001,9956569337,307
631677d48074c96885f52a67,5,5001,9956553233,308
631677d48074c96885f52a6a,5,5001,9956537129,308
631677d48074c96885f52a6c,5,5001,9956472713,308
631677d48074c96885f52a6f,5,5001,9956408297,308
631677d48074c96885f52a7b,5,5001,9956392193,309
631677d48074c96885f52a7e,5,5001,9956376089,309
631677d48074c96885f52a80,5,5001,9956311673,309
631677d48074c96885f52a83,5,5001,9956247257,309
631677d48074c96885f52a8f,5,5001,9956231433,310
631677d48074c96885f52a92,5,5001,9956215609,310
631677d48074c96885f52a94,5,5001,9956152313,310
631677d48074c96885f52a97,5,5001,9956089017,310
631677d48074c96885f52aa3,5,5001,9956073193,311
631677d48074c96885f52aa6,5,5001,9956057369,311
631677d48074c96885f52aa8,5,5001,9955994073,311
631677d48074c96885f52aab,5,5001,9955930777,311
631677d48074c96885f52ab7,5,5001,9955914953,312
631677d48074c96885f52aba,5,5001,9955899129,312
631677d48074c96885f52abc,5,5001,9955835833,312
631677d48074c96885f52abf,5,5001,9955772537,312
631677d48074c96885f52acb,5,5001,9955756713,313
631677d48074c96885f52ace,5,5001,9955740889,313
631677d48074c96885f52ad0,5,5001,9955677593,313
631677d58074c96885f52ad3,5,5001,9955614297,313
631677d58074c96885f52adf,5,5001,9955598473,314
631677d58074c96885f52ae2,5,5001,9955582649,314
631677d58074c96885f52ae4,5,5001,9955519353,314
631677d58074c96885f52ae7,5,5001,9955456057,314
631677d58074c96885f52af3,5,5001,9955440233,315
631677d58074c96885f52af6,5,5001,9955424409,315
631677d58074c96885f52af8,5,5001,9955361113,315
631677d58074c96885f52afb,5,5001,9955297817,315
631677d58074c96885f52b07,5,5001,9955281993,316
631677d58074c96885f52b0a,5,5001,9955266169,316
631677d58074c96885f52b0c,5,5001,9955202873,316
631677d58074c96885f52b0f,5,5001,9955139577,316
631677d58074c96885f52b1b,5,5001,9955123753,317
631677d58074c96885f52b1e,5,5001,9955107929,317
631677d58074c96885f52b20,5,5001,9955044633,317
631677d58074c96885f52b23,5,5001,9954981337,317
631677d58074c96885f52b2f,5,5001,9954965513,318
631677d58074c96885f52b32,5,5001,9954949689,318
631677d58074c96885f52b34,5,5001,9954886393,318
631677d58074c96885f52b37,5,5001,9954823097,318
631677d58074c96885f52b43,5,5001,9954807273,319
631677d58074c96885f52b46,5,5001,9954791449,319
631677d58074c96885f52b48,5,5001,9954728153,319
631677d58074c96885f52b4b,5,5001,9954664857,319
631677d58074c96885f52b57,5,5001,9954649244,320
631677d58074c96885f52b5a,5,5001,9954633631,320
631677d58074c96885f52b5c,5,5001,9954571179,320
631677d58074c96885f52b5f,5,5001,9954508727,320
631677d68074c96885f52b6b,5,5001,9954493114,321
631677d68074c96885f52b6e,5,5001,9954477501,321
631677d68074c96885f52b70,5,5001,9954415049,321
631677d68074c96885f52b73,5,5001,9954352597,321
631677d68074c96885f52b7f,5,5001,9954336984,322
631677d68074c96885f52b82,5,5001,9954321371,322
631677d68074c96885f52b84,5,5001,9954258919,322
631677d68074c96885f52b87,5,5001,9954196467,322
631677d68074c96885f52b93,5,5001,9954180854,323
631677d68074c96885f52b96,5,5001,9954165241,323
631677d68074c96885f52b98,5,5001,9954102789,323
631677d68074c96885f52b9b,5,5001,9954040337,323
631677d68074c96885f52ba7,5,5001,9954024724,324
631677d68074c96885f52baa,5,5001,9954009111,324
631677d68074c96885f52bac,5,5001,9953946659,324
631677d68074c96885f52baf,5,5001,9953884207,324
631677d68074c96885f52bbb,5,5001,9953868594,325
631677d68074c96885f52bbe,5,5001,9953852981,325
631677d68074c96885f52bc0,5,5001,9953790529,325
631677d68074c96885f52bc3,5,5001,9953728077,325
631677d68074c96885f52bcf,5,5001,9953712464,326
631677d68074c96885f52bd2,5,5001,9953696851,326
631677d68074c96885f52bd4,5,5001,9953634399,326
631677d68074c96885f52bd7,5,5001,9953571947,326
631677d68074c96885f52be3,5,5001,9953556334,327
631677d68074c96885f52be6,5,5001,9953540721,327
631677d68074c96885f52be8,5,5001,9953478269,327
631677d68074c96885f52beb,5,5001,9953415817,327
631677d78074c96885f52bf7,5,5001,9953400204,328
631677d78074c96885f52bfa,5,5001,9953384591,328
631677d78074c96885f52bfc,5,5001,9953322139,328
631677d78074c96885f52bff,5,5001,9953259687,328
631677d78074c96885f52c0b,5,5001,9953244074,329
631677d78074c96885f52c0e,5,5001,9953228461,329
631677d78074c96885f52c10,5,5001,9953166009,329
631677d78074c96885f52c13,5,5001,9953103557,329
631677d78074c96885f52c1f,5,5001,9953086661,330
631677d78074c96885f52c22,5,5001,9953069765,330
631677d78074c96885f52c24,5,5001,9953002181,330
631677d78074c96885f52c27,5,5001,9952934597,330
631677d78074c96885f52c33,5,5001,9952917701,331
631677d78074c96885f52c36,5,5001,9952900805,331
631677d78074c96885f52c38,5,5001,9952833221,331
631677d78074c96885f52c3b,5,5001,9952765637,331
631677d78074c96885f52c47,5,5001,9952748741,332
631677d78074c96885f52c4a,5,5001,9952731845,332
631677d78074c96885f52c4c,5,5001,9952664261,332
631677d78074c96885f52c4f,5,5001,9952596677,332
631677d78074c96885f52c5b,5,5001,9952579781,333
631677d78074c96885f52c5e,5,5001,9952562885,333
631677d78074c96885f52c60,5,5001,9952495301,333
631677d78074c96885f52c63,5,5001,9952427717,333
631677d78074c96885f52c6f,5,5001,9952410821,334
631677d78074c96885f52c72,5,5001,9952393925,334
631677d78074c96885f52c74,5,5001,9952326341,334
631677d78074c96885f52c77,5,5001,9952258757,334
631677d88074c96885f52c83,5,5001,9952241861,335
631677d88074c96885f52c86,5,5001,9952224965,335
631677d88074c96885f52c88,5,5001,9952157381,335
631677d88074c96885f52c8b,5,5001,9952089797,335
631677d88074c96885f52c97,5,5001,9952072901,336
631677d88074c96885f52c9a,5,5001,9952056005,336
631677d88074c96885f52c9c,5,5001,9951988421,336
631677d88074c96885f52c9f,5,5001,9951920837,336
631677d88074c96885f52cab,5,5001,9951903941,337
631677d88074c96885f52cae,5,5001,9951887045,337
631677d88074c96885f52cb0,5,5001,9951819461,337
631677d88074c96885f52cb3,5,5001,9951751877,337
631677d88074c96885f52cbf,5,5001,9951734981,338
631677d88074c96885f52cc2,5,5001,9951718085,338
631677d88074c96885f52cc4,5,5001,9951650501,338
631677d88074c96885f52cc7,5,5001,9951582917,338
631677d88074c96885f52cd3,5,5001,9951566021,339
631677d88074c96885f52cd6,5,5001,9951549125,339
631677d88074c96885f52cd8,5,5001,9951481541,339
631677d88074c96885f52cdb,5,5001,9951413957,339
631677d88074c96885f52ce7,5,5001,9951395818,340
631677d88074c96885f52cea,5,5001,9951377679,340
631677d88074c96885f52cec,5,5001,9951305123,340
631677d88074c96885f52cef,5,5001,9951232567,340
631677d88074c96885f52cfb,5,5001,9951214428,341
631677d88074c96885f52cfe,5,5001,9951196289,341
631677d88074c96885f52d00,5,5001,9951123733,341
631677d88074c96885f52d03,5,5001,9951051177,341
631677d88074c96885f52d0f,5,5001,9951033038,342
631677d88074c96885f52d12,5,5001,9951014899,342
631677d88074c96885f52d14,5,5001,9950942343,342
631677d88074c96885f52d17,5,5001,9950869787,342
631677d98074c96885f52d23,5,5001,9950851648,343
631677d98074c96885f52d26,5,5001,9950833509,343
631677d98074c96885f52d28,5,5001,9950760953,343
631677d98074c96885f52d2b,5,5001,9950688397,343
631677d98074c96885f52d37,5,5001,9950670258,344
631677d98074c96885f52d3a,5,5001,9950652119,344
631677d98074c96885f52d3c,5,5001,9950579563,344
631677d98074c96885f52d3f,5,5001,9950507007,344
631677d98074c96885f52d4b,5,5001,9950488868,345
631677d98074c96885f52d4e,5,5001,9950470729,345
631677d98074c96885f52d50,5,5001,9950398173,345
631677d98074c96885f52d53,5,5001,9950325617,345
631677d98074c96885f52d5f,5,5001,9950307478,346
631677d98074c96885f52d62,5,5001,9950289339,346
631677d98074c96885f52d64,5,5001,9950216783,346
631677d98074c96885f52d67,5,5001,9950144227,346
631677d98074c96885f52d73,5,5001,9950126088,347
631677d98074c96885f52d76,5,5001,9950107949,347
631677d98074c96885f52d78,5,5001,9950035393,347
631677d98074c96885f52d7b,5,5001,9949962837,347
631677d98074c96885f52d87,5,5001,9949944698,348
631677d98074c96885f52d8a,5,5001,9949926559,348
631677d98074c96885f52d8c,5,5001,9949854003,348
631677d98074c96885f52d8f,5,5001,9949781447,348
631677d98074c96885f52d9b,5,5001,9949763308,349
631677d98074c96885f52d9e,5,5001,9949745169,349
631677d98074c96885f52da0,5,5001,9949672613,349
631677d98074c96885f52da3,5,5001,9949600057,349
631677da8074c96885f52daf,5,5001,9949588131,350
631677da8074c96885f52db2,5,5001,9949576205,350
631677da8074c96885f52db4,5,5001,9949528501,350
631677da8074c96885f52db7,5,5001,9949480797,350
631677da8074c96885f52dc3,5,5001,9949468871,351
631677da8074c96885f52dc6,5,5001,9949456945,351
631677da8074c96885f52dc8,5,5001,9949409241,351
631677da8074c96885f52dcb,5,5001,9949361537,351
631677da8074c96885f52dd7,5,5001,9949349611,352
631677da8074c96885f52dda,5,5001,9949337685,352
631677da8074c96885f52ddc,5,5001,9949289981,352
631677da8074c96885f52ddf,5,5001,9949242277,352
631677da8074c96885f52deb,5,5001,9949230351,353
631677da8074c96885f52dee,5,5001,9949218425,353
631677da8074c96885f52df0,5,5001,9949170721,353
631677da8074c96885f52df3,5,5001,9949123017,353
631677da8074c96885f52dff,5,5001,9949111091,354
631677da8074c96885f52e02,5,5001,9949099165,354
631677da8074c96885f52e04,5,5001,9949051461,354
631677da8074c96885f52e07,5,5001,9949003757,354
631677da8074c96885f52e13,5,5001,9948991831,355
631677da8074c96885f52e16,5,5001,9948979905,355
631677da8074c96885f52e18,5,5001,9948932201,355
631677da8074c96885f52e1b,5,5001,9948884497,355
631677da8074c96885f52e27,5,5001,9948872571,356
631677da8074c96885f52e2a,5,5001,9948860645,356
631677da8074c96885f52e2c,5,5001,9948812941,356
631677da8074c96885f52e2f,5,5001,9948765237,356
631677da8074c96885f52e3b,5,5001,9948753311,357
631677db8074c96885f52e3e,5,5001,9948741385,357
631677db8074c96885f52e40,5,5001,9948693681,357
631677db8074c96885f52e43,5,5001,9948645977,357
631677db8074c96885f52e4f,5,5001,9948634051,358
631677db8074c96885f52e52,5,5001,9948622125,358
631677db8074c96885f52e54,5,5001,9948574421,358
631677db8074c96885f52e57,5,5001,9948526717,358
631677db8074c96885f52e63,5,5001,9948514791,359
631677db8074c96885f52e66,5,5001,9948502865,359
631677db8074c96885f52e68,5,5001,9948455161,359
631677db8074c96885f52e6b,5,5001,9948407457,359
631677db8074c96885f52e77,5,5001,9948394128,360
631677db8074c96885f52e7a,5,5001,9948380799,360
631677db8074c96885f52e7c,5,5001,9948327483,360
631677db8074c96885f52e7f,5,5001,9948274167,360
631677db8074c96885f52e8b,5,5001,9948260838,361
631677db8074c96885f52e8e,5,5001,9948247509,361
631677db8074c96885f52e90,5,5001,9948194193,361
631677db8074c96885f52e93,5,5001,9948140877,361
631677db8074c96885f52e9f,5,5001,9948127548,362
631677db8074c96885f52ea2,5,5001,9948114219,362
631677db8074c96885f52ea4,5,5001,9948060903,362
631677db8074c96885f52ea7,5,5001,9948007587,362
631677db8074c96885f52eb3,5,5001,9947994258,363
631677db8074c96885f52eb6,5,5001,9947980929,363
631677db8074c96885f52eb8,5,5001,9947927613,363
631677db8074c96885f52ebb,5,5001,9947874297,363
631677dc8074c96885f52ec7,5,5001,9947860968,364
631677dc8074c96885f52eca,5,5001,9947847639,364
631677dc8074c96885f52ecc,5,5001,9947794323,364
631677dc8074c96885f52ecf,5,5001,9947741007,364
631677dc8074c96885f52edb,5,5001,9947727678,365
631677dc8074c96885f52ede,5,5001,9947714349,365
631677dc8074c96885f52ee0,5,5001,9947661033,365
631677dc8074c96885f52ee3,5,5001,9947607717,365
