16,1001,11287,0,1000001,9,{},
16,1001,11256,0,1000002,9,{},
16,1001,11299,0,1000003,9,{},
16,1001,11311,0,1000004,9,{},
16,1001,11273,0,1000005,9,{},
16,1001,11278,0,1000006,9,{},
17,1001,11309,0,1000007,9,{},
17,1001,11262,0,1000008,9,{},
17,1001,11336,0,1000009,9,{},
17,1001,11330,0,1000010,9,{},
17,1001,11273,0,1000011,9,{},
17,1001,11295,0,1000012,9,{},
19,1001,11301,0,1000013,9,{},
19,1001,11310,0,1000014,9,{},
19,1001,11317,0,1000015,9,{},
19,1001,11312,0,1000016,9,{},
19,1001,11331,0,1000017,9,{},
19,1001,11303,0,1000018,9,{},
20,1001,11334,0,1000019,9,{},
20,1001,11326,0,1000020,9,{},
20,1001,11287,0,1000001,9,{},
