14,2001,71446,1,2000001,9,{},
14,2001,71351,1,2000002,9,{},
14,2001,71408,1,2000003,9,{},
14,2001,71459,1,2000004,9,{},
14,2001,71440,1,2000005,9,{},
14,2001,71427,1,2000006,9,{},
15,2001,71453,1,2000007,9,{},
15,2001,71434,1,2000008,9,{},
15,2001,71472,1,2000009,9,{},
15,2001,71497,1,2000010,9,{},
15,2001,71484,1,2000011,9,{},
15,2001,71484,1,2000012,9,{},
16,2001,71491,1,2000013,9,{},
16,2001,71497,1,2000014,9,{},
16,2001,71503,1,2000015,9,{},
16,2001,71510,1,2000016,9,{},
17,2001,71522,1,2000017,9,{},
18,2001,71529,1,2000018,9,{},
