9,3001,11287,2,3000001,9,{},
13,3001,11256,2,3000002,9,{},
14,3001,11299,2,3000003,9,{},
17,3001,11311,2,3000004,9,{},
17,3001,11273,2,3000005,9,{},
18,3001,11278,2,3000006,9,{},
19,3001,11309,2,3000007,9,{},
20,3001,11262,2,3000008,9,{},
9,3001,606432,2,3000001,9,{},
9,3001,606029,2,3000002,9,{},
9,3001,606059,2,3000003,9,{},
9,3001,606183,2,3000004,9,{},
9,3001,606220,2,3000005,9,{},
9,3001,606227,2,3000006,9,{},
9,3001,606271,2,3000007,9,{},
10,3001,606279,2,3000008,9,{},
10,3001,606315,2,3000009,9,{},
10,3001,606374,2,3000010,9,{},
11,3001,606411,2,3000011,9,{},
12,3001,606440,2,3000012,9,{},
13,3001,606469,2,3000013,9,{},
