1,3001,452253,2,3000001,0,{},
2,3001,451955,2,3000002,0,{},
3,3001,451974,2,3000003,0,{},
4,3001,452063,2,3000004,0,{},
5,3001,452095,2,3000005,0,{},
6,3001,452101,2,3000006,0,{},
7,3001,452132,2,3000007,0,{},
8,3001,452139,2,3000008,0,{},
9,3001,452170,2,3000009,0,{},
10,3001,452208,2,3000010,0,{},
11,3001,452234,2,3000011,0,{},
12,3001,452259,2,3000012,0,{},
1,3001,11287,2,3000001,0,{},
2,3001,11256,2,3000002,0,{},
3,3001,11299,2,3000003,0,{},
4,3001,11311,2,3000004,0,{},
5,3001,11273,2,3000005,0,{},
6,3001,11278,2,3000006,0,{},
7,3001,11309,2,3000007,0,{},
8,3001,11262,2,3000008,0,{},
9,3001,11336,2,3000009,0,{},
10,3001,11330,2,3000010,0,{},
11,3001,11273,2,3000011,0,{},
12,3001,11295,2,3000012,0,{},
13,3001,11301,2,3000013,0,{},
14,3001,11310,2,3000014,0,{},
15,3001,11317,2,3000015,0,{},
16,3001,11312,2,3000016,0,{},
17,3001,11331,2,3000017,0,{},
18,3001,11303,2,3000018,0,{},
19,3001,11334,2,3000019,0,{},
20,3001,11326,2,3000020,0,{},
