_id,actor_id,order_time,product,quantity,client,status,close_time
2000068,2,71,2001,104829,1,0,
2000069,2,72,2001,104828,1,0,
2000070,2,73,2001,104827,1,0,
2000071,2,74,2001,104826,1,0,
2000072,2,75,2001,104825,1,0,
2000073,2,76,2001,104823,1,0,
2000074,2,77,2001,104811,1,0,
2000075,2,78,2001,104810,1,0,
2000076,2,79,2001,104784,1,0,
2000077,2,80,2001,104783,1,0,
2000078,2,81,2001,104782,1,0,
2000079,2,82,2001,104781,1,0,
2000080,2,83,2001,104780,1,0,
2000081,2,84,2001,104779,1,0,
2000082,2,85,2001,104778,1,0,
2000083,2,86,2001,104777,1,0,
2000084,2,87,2001,104935,1,0,
2000085,2,88,2001,104959,1,0,
2000086,2,89,2001,105008,1,0,
2000087,2,90,2001,105032,1,0,
2000088,2,91,2001,105255,1,0,
2000089,2,92,2001,105478,1,0,
2000090,2,93,2001,105701,1,0,
2000091,2,94,2001,105899,1,0,
2000092,2,95,2001,106121,1,0,
2000093,2,96,2001,106344,1,0,
2000094,2,97,2001,106548,1,0,
2000095,2,98,2001,106770,1,0,
2000096,2,99,2001,106967,1,0,
2000097,2,100,2001,107190,1,0,
2000098,2,101,2001,107412,1,0,
2000099,2,102,2001,107609,1,0,
2000100,2,103,2001,107831,1,0,
2000101,2,104,2001,108053,1,0,
2000102,2,105,2001,108250,1,0,
2000103,2,106,2001,108472,1,0,
2000104,2,107,2001,109446,1,0,
2000105,2,108,2001,109699,1,0,
2000106,2,109,2001,109951,1,0,
2000107,2,110,2001,110229,1,0,
2000108,2,111,2001,110481,1,0,
2000109,2,112,2001,110734,1,0,
2000110,2,113,2001,111011,1,0,
2000111,2,114,2001,111263,1,0,
2000112,2,115,2001,111540,1,0,
2000113,2,116,2001,111792,1,0,
2000114,2,117,2001,102124,1,0,
2000115,2,118,2001,104739,1,0,
2000116,2,119,2001,107353,1,0,
2000117,2,120,2001,109967,1,0,
2000118,2,121,2001,109550,1,0,
2000119,2,122,2001,109132,1,0,
2000120,2,123,2001,108714,1,0,
2000121,2,124,2001,108297,1,0,
2000122,2,125,2001,107878,1,0,
2000123,2,126,2001,107460,1,0,
2000124,2,127,2001,107419,1,0,
2000125,2,128,2001,107149,1,0,
2000126,2,129,2001,106903,1,0,
2000127,2,130,2001,106633,1,0,
2000128,2,131,2001,106362,1,0,
2000129,2,132,2001,106116,1,0,
2000130,2,133,2001,105845,1,0,
2000131,2,134,2001,105574,1,0,
2000132,2,135,2001,105328,1,0,
2000133,2,136,2001,105056,1,0,
2000134,2,137,2001,105854,1,0,
2000135,2,138,2001,105753,1,0,
2000136,2,139,2001,105652,1,0,
2000137,2,140,2001,105550,1,0,
2000138,2,141,2001,105424,1,0,
2000139,2,142,2001,105322,1,0,
2000140,2,143,2001,105221,1,0,
2000141,2,144,2001,105120,1,0,
2000142,2,145,2001,105018,1,0,
2000143,2,146,2001,104917,1,0,
2000144,2,147,2001,105109,1,0,
2000145,2,148,2001,105083,1,0,
2000146,2,149,2001,105057,1,0,
2000147,2,150,2001,105032,1,0,
2000148,2,151,2001,105007,1,0,
2000149,2,152,2001,104982,1,0,
2000150,2,153,2001,104956,1,0,
2000151,2,154,2001,104930,1,0,
2000152,2,155,2001,104905,1,0,
2000153,2,156,2001,104880,1,0,
2000154,2,157,2001,104860,1,0,
2000155,2,158,2001,104910,1,0,
2000156,2,159,2001,104961,1,0,
2000157,2,160,2001,105011,1,0,
2000158,2,161,2001,105037,1,0,
2000159,2,162,2001,105087,1,0,
2000160,2,163,2001,105138,1,0,
2000161,2,164,2001,105188,1,0,
2000162,2,165,2001,105238,1,0,
2000163,2,166,2001,105289,1,0,
2000164,2,167,2001,105830,1,0,
2000165,2,168,2001,106008,1,0,
2000166,2,169,2001,106160,1,0,
2000167,2,170,2001,106313,1,0,
2000168,2,171,2001,106490,1,0,
2000169,2,172,2001,106643,1,0,
2000170,2,173,2001,106795,1,0,
2000171,2,174,2001,106972,1,0,
2000172,2,175,2001,107125,1,0,
2000173,2,176,2001,107277,1,0,
2000174,2,177,2001,107090,1,0,
2000175,2,178,2001,107165,1,0,
2000176,2,179,2001,107215,1,0,
2000177,2,180,2001,107266,1,0,
2000178,2,181,2001,107317,1,0,
2000179,2,182,2001,107393,1,0,
2000180,2,183,2001,107443,1,0,
2000181,2,184,2001,107494,1,0,
2000182,2,185,2001,107544,1,0,
2000183,2,186,2001,107595,1,0,
2000184,2,187,2001,107670,1,0,
2000185,2,188,2001,107720,1,0,
2000186,2,189,2001,107796,1,0,
2000187,2,190,2001,107846,1,0,
2000188,2,191,2001,107896,1,0,
2000189,2,192,2001,107972,1,0,
2000190,2,193,2001,108023,1,0,
2000191,2,194,2001,108099,1,0,
2000192,2,195,2001,108149,1,0,
2000193,2,196,2001,108200,1,0,
2000194,2,197,2001,107953,1,0,
2000195,2,198,2001,107800,1,0,
2000196,2,199,2001,107621,1,0,
2000197,2,200,2001,107467,1,0,
2000198,2,201,2001,107314,1,0,
2000199,2,202,2001,107135,1,0,
2000200,2,203,2001,106981,1,0,
2000201,2,204,2001,106827,1,0,
2000202,2,205,2001,106648,1,0,
2000203,2,206,2001,106495,1,0,
2000204,2,207,2001,106685,1,0,
2000205,2,208,2001,107028,1,0,
2000206,2,209,2001,107346,1,0,
2000207,2,210,2001,107665,1,0,
2000208,2,211,2001,108008,1,0,
2000209,2,212,2001,108326,1,0,
2000210,2,213,2001,108669,1,0,
2000211,2,214,2001,108986,1,0,
2000212,2,215,2001,109304,1,0,
2000213,2,216,2001,109646,1,0,
2000214,2,217,2001,110256,1,0,
2000215,2,218,2001,110576,1,0,
2000216,2,219,2001,110921,1,0,
2000217,2,220,2001,111266,1,0,
2000218,2,221,2001,111611,1,0,
2000219,2,222,2001,111931,1,0,
2000220,2,223,2001,112275,1,0,
2000221,2,224,2001,112620,1,0,
2000222,2,225,2001,112964,1,0,
2000223,2,226,2001,113283,1,0,
2000224,2,227,2001,114010,1,0,
2000225,2,228,2001,114237,1,0,
2000226,2,229,2001,114464,1,0,
2000227,2,230,2001,114691,1,0,
2000228,2,231,2001,114918,1,0,
2000229,2,232,2001,115145,1,0,
2000230,2,233,2001,115372,1,0,
2000231,2,234,2001,115599,1,0,
2000232,2,235,2001,115826,1,0,
2000233,2,236,2001,116052,1,0,
2000234,2,237,2001,113788,1,0,
2000235,2,238,2001,113447,1,0,
2000236,2,239,2001,113107,1,0,
2000237,2,240,2001,112741,1,0,
2000238,2,241,2001,112400,1,0,
2000239,2,242,2001,112034,1,0,
2000240,2,243,2001,111692,1,0,
2000241,2,244,2001,111326,1,0,
2000242,2,245,2001,110984,1,0,
2000243,2,246,2001,110617,1,0,
2000244,2,247,2001,110674,1,0,
2000245,2,248,2001,110428,1,0,
2000246,2,249,2001,110158,1,0,
2000247,2,250,2001,109912,1,0,
2000248,2,251,2001,109667,1,0,
2000249,2,252,2001,109396,1,0,
2000250,2,253,2001,109150,1,0,
2000251,2,254,2001,108904,1,0,
2000252,2,255,2001,108632,1,0,
2000253,2,256,2001,108386,1,0,
2000254,2,257,2001,109376,1,0,
2000255,2,258,2001,109300,1,0,
2000256,2,259,2001,109249,1,0,
2000257,2,260,2001,109173,1,0,
2000258,2,261,2001,109096,1,0,
2000259,2,262,2001,109020,1,0,
2000260,2,263,2001,108944,1,0,
2000261,2,264,2001,108868,1,0,
2000262,2,265,2001,108817,1,0,
2000263,2,266,2001,108740,1,0,
2000264,2,267,2001,108508,1,0,
2000265,2,268,2001,108432,1,0,
2000266,2,269,2001,108382,1,0,
2000267,2,270,2001,108332,1,0,
2000268,2,271,2001,108281,1,0,
2000269,2,272,2001,108231,1,0,
2000270,2,273,2001,108180,1,0,
2000271,2,274,2001,108104,1,0,
2000272,2,275,2001,108054,1,0,
2000273,2,276,2001,108003,1,0,
2000274,2,277,2001,108202,1,0,
2000275,2,278,2001,108202,1,0,
2000276,2,279,2001,108202,1,0,
2000277,2,280,2001,108202,1,0,
2000278,2,281,2001,108202,1,0,
2000279,2,282,2001,108202,1,0,
2000280,2,283,2001,108202,1,0,
2000281,2,284,2001,108202,1,0,
2000282,2,285,2001,108202,1,0,
2000283,2,286,2001,108202,1,0,
2000284,2,287,2001,108906,1,0,
2000285,2,288,2001,109085,1,0,
2000286,2,289,2001,109264,1,0,
2000287,2,290,2001,109443,1,0,
2000288,2,291,2001,109622,1,0,
2000289,2,292,2001,109800,1,0,
2000290,2,293,2001,109979,1,0,
2000291,2,294,2001,110132,1,0,
2000292,2,295,2001,110311,1,0,
2000293,2,296,2001,110489,1,0,
2000294,2,297,2001,109854,1,0,
2000295,2,298,2001,109879,1,0,
2000296,2,299,2001,109904,1,0,
2000297,2,300,2001,109929,1,0,
2000298,2,301,2001,109954,1,0,
2000299,2,302,2001,109979,1,0,
2000300,2,303,2001,110004,1,0,
2000301,2,304,2001,110029,1,0,
2000302,2,305,2001,110054,1,0,
2000303,2,306,2001,110079,1,0,
2000304,2,307,2001,110525,1,0,
2000305,2,308,2001,110601,1,0,
2000306,2,309,2001,110652,1,0,
2000307,2,310,2001,110728,1,0,
2000308,2,311,2001,110779,1,0,
2000309,2,312,2001,110855,1,0,
2000310,2,313,2001,110906,1,0,
2000311,2,314,2001,110982,1,0,
2000312,2,315,2001,111033,1,0,
2000313,2,316,2001,111084,1,0,
2000314,2,317,2001,110586,1,0,
2000315,2,318,2001,110408,1,0,
2000316,2,319,2001,110229,1,0,
2000317,2,320,2001,110076,1,0,
2000318,2,321,2001,109898,1,0,
2000319,2,322,2001,109720,1,0,
2000320,2,323,2001,109566,1,0,
2000321,2,324,2001,109388,1,0,
2000322,2,325,2001,109210,1,0,
2000323,2,326,2001,109056,1,0,
2000324,2,327,2001,109248,1,0,
2000325,2,328,2001,109566,1,0,
2000326,2,329,2001,109883,1,0,
2000327,2,330,2001,110201,1,0,
2000328,2,331,2001,110518,1,0,
2000329,2,332,2001,110836,1,0,
2000330,2,333,2001,111153,1,0,
2000331,2,334,2001,111470,1,0,
2000332,2,335,2001,111786,1,0,
2000333,2,336,2001,112103,1,0,
2000334,2,337,2001,113036,1,0,
2000335,2,338,2001,113408,1,0,
2000336,2,339,2001,113804,1,0,
2000337,2,340,2001,114200,1,0,
2000338,2,341,2001,114571,1,0,
2000339,2,342,2001,114966,1,0,
2000340,2,343,2001,115337,1,0,
2000341,2,344,2001,115732,1,0,
2000342,2,345,2001,116127,1,0,
2000343,2,346,2001,116497,1,0,
2000344,2,347,2001,116835,1,0,
2000345,2,348,2001,116987,1,0,
2000346,2,349,2001,117139,1,0,
2000347,2,350,2001,117290,1,0,
2000348,2,351,2001,117442,1,0,
2000349,2,352,2001,117593,1,0,
2000350,2,353,2001,117719,1,0,
2000351,2,354,2001,117871,1,0,
2000352,2,355,2001,118022,1,0,
2000353,2,356,2001,118174,1,0,
2000354,2,357,2001,116329,1,0,
2000355,2,358,2001,116085,1,0,
2000356,2,359,2001,115842,1,0,
2000357,2,360,2001,115598,1,0,
2000358,2,361,2001,115379,1,0,
2000359,2,362,2001,115135,1,0,
2000360,2,363,2001,114891,1,0,
2000361,2,364,2001,114647,1,0,
2000362,2,365,2001,114403,1,0,
2000363,2,366,2001,114159,1,0,
2000364,2,367,2001,114002,1,0,
2000365,2,368,2001,113732,1,0,
2000366,2,369,2001,113486,1,0,
2000367,2,370,2001,113215,1,0,
2000368,2,371,2001,112945,1,0,
2000369,2,372,2001,112674,1,0,
2000370,2,373,2001,112403,1,0,
2000371,2,374,2001,112132,1,0,
2000372,2,375,2001,111861,1,0,
2000373,2,376,2001,111615,1,0,
2000374,2,377,2001,112197,1,0,
2000375,2,378,2001,111994,1,0,
2000376,2,379,2001,111791,1,0,
2000377,2,380,2001,111589,1,0,
2000378,2,381,2001,111385,1,0,
2000379,2,382,2001,111183,1,0,
2000380,2,383,2001,110979,1,0,
2000381,2,384,2001,110776,1,0,
2000382,2,385,2001,110573,1,0,
2000383,2,386,2001,110370,1,0,
2000384,2,387,2001,109995,1,0,
2000385,2,388,2001,109920,1,0,
2000386,2,389,2001,109820,1,0,
2000387,2,390,2001,109720,1,0,
2000388,2,391,2001,109646,1,0,
2000389,2,392,2001,109545,1,0,
2000390,2,393,2001,109446,1,0,
2000391,2,394,2001,109371,1,0,
2000392,2,395,2001,109271,1,0,
2000393,2,396,2001,109171,1,0,
2000394,2,397,2001,109892,1,0,
2000395,2,398,2001,109892,1,0,
2000396,2,399,2001,109892,1,0,
2000397,2,400,2001,109892,1,0,
2000398,2,401,2001,109892,1,0,
2000399,2,402,2001,109892,1,0,
2000400,2,403,2001,109892,1,0,
2000401,2,404,2001,109892,1,0,
2000402,2,405,2001,109892,1,0,
2000403,2,406,2001,109892,1,0,
2000404,2,407,2001,109993,1,0,
2000405,2,408,2001,110406,1,0,
2000406,2,409,2001,110584,1,0,
2000407,2,410,2001,110762,1,0,
2000408,2,411,2001,110915,1,0,
2000409,2,412,2001,111093,1,0,
2000410,2,413,2001,111272,1,0,
2000411,2,414,2001,111424,1,0,
2000412,2,415,2001,111603,1,0,
2000413,2,416,2001,111781,1,0,
2000414,2,417,2001,111983,1,0,
2000415,2,418,2001,111232,1,0,
2000416,2,419,2001,111207,1,0,
2000417,2,420,2001,111207,1,0,
2000418,2,421,2001,111207,1,0,
2000419,2,422,2001,111183,1,0,
2000420,2,423,2001,111183,1,0,
2000421,2,424,2001,111183,1,0,
2000422,2,425,2001,111183,1,0,
2000423,2,426,2001,111158,1,0,
2000424,2,427,2001,111006,1,0,
2000425,2,428,2001,111835,1,0,
2000426,2,429,2001,111911,1,0,
2000427,2,430,2001,111963,1,0,
2000428,2,431,2001,112039,1,0,
2000429,2,432,2001,112091,1,0,
2000430,2,433,2001,112142,1,0,
2000431,2,434,2001,112219,1,0,
2000432,2,435,2001,112271,1,0,
2000433,2,436,2001,112347,1,0,
2000434,2,437,2001,112347,1,0,
2000435,2,438,2001,111379,1,0,
2000436,2,439,2001,111176,1,0,
2000437,2,440,2001,110948,1,0,
2000438,2,441,2001,110746,1,0,
2000439,2,442,2001,110543,1,0,
2000440,2,443,2001,110339,1,0,
2000441,2,444,2001,110136,1,0,
2000442,2,445,2001,109933,1,0,
2000443,2,446,2001,109704,1,0,
2000444,2,447,2001,109950,1,0,
2000445,2,448,2001,110591,1,0,
2000446,2,449,2001,110912,1,0,
2000447,2,450,2001,111233,1,0,
2000448,2,451,2001,111579,1,0,
2000449,2,452,2001,111900,1,0,
2000450,2,453,2001,112221,1,0,
2000451,2,454,2001,112542,1,0,
2000452,2,455,2001,112862,1,0,
2000453,2,456,2001,113183,1,0,
2000454,2,457,2001,113479,1,0,
2000455,2,458,2001,114149,1,0,
2000456,2,459,2001,114546,1,0,
2000457,2,460,2001,114918,1,0,
2000458,2,461,2001,115289,1,0,
2000459,2,462,2001,115661,1,0,
2000460,2,463,2001,116033,1,0,
2000461,2,464,2001,116429,1,0,
2000462,2,465,2001,116800,1,0,
2000463,2,466,2001,117171,1,0,
2000464,2,467,2001,117321,1,0,
2000465,2,468,2001,117472,1,0,
2000466,2,469,2001,117623,1,0,
2000467,2,470,2001,117773,1,0,
2000468,2,471,2001,117924,1,0,
2000469,2,472,2001,118074,1,0,
2000470,2,473,2001,118249,1,0,
2000471,2,474,2001,118399,1,0,
2000472,2,475,2001,118550,1,0,
2000473,2,476,2001,118700,1,0,
2000474,2,477,2001,118924,1,0,
2000475,2,478,2001,117724,1,0,
2000476,2,479,2001,117651,1,0,
2000477,2,480,2001,117579,1,0,
2000478,2,481,2001,117481,1,0,
2000479,2,482,2001,117408,1,0,
2000480,2,483,2001,117335,1,0,
2000481,2,484,2001,117237,1,0,
2000482,2,485,2001,117164,1,0,
2000483,2,486,2001,117091,1,0,
2000484,2,487,2001,116819,1,0,
2000485,2,488,2001,116879,1,0,
2000486,2,489,2001,116680,1,0,
2000487,2,490,2001,116481,1,0,
2000488,2,491,2001,116282,1,0,
2000489,2,492,2001,116083,1,0,
2000490,2,493,2001,115884,1,0,
2000491,2,494,2001,115685,1,0,
2000492,2,495,2001,115485,1,0,
2000493,2,496,2001,115260,1,0,
2000494,2,497,2001,115061,1,0,
2000495,2,498,2001,115138,1,0,
2000496,2,499,2001,114937,1,0,
2000497,2,500,2001,114760,1,0,
2000498,2,501,2001,114558,1,0,
2000499,2,502,2001,114356,1,0,
2000500,2,503,2001,114154,1,0,
2000501,2,504,2001,113952,1,0,
2000502,2,505,2001,113750,1,0,
2000503,2,506,2001,113547,1,0,
2000504,2,507,2001,113345,1,0,
2000505,2,508,2001,113827,1,0,
2000506,2,509,2001,113928,1,0,
2000507,2,510,2001,114029,1,0,
2000508,2,511,2001,114154,1,0,
2000509,2,512,2001,114254,1,0,
2000510,2,513,2001,114380,1,0,
2000511,2,514,2001,114479,1,0,
2000512,2,515,2001,114580,1,0,
2000513,2,516,2001,114705,1,0,
2000514,2,517,2001,114805,1,0,
2000515,2,518,2001,115482,1,0,
2000516,2,519,2001,115534,1,0,
2000517,2,520,2001,115586,1,0,
2000518,2,521,2001,115663,1,0,
2000519,2,522,2001,115714,1,0,
2000520,2,523,2001,115791,1,0,
2000521,2,524,2001,115843,1,0,
2000522,2,525,2001,115920,1,0,
2000523,2,526,2001,115971,1,0,
2000524,2,527,2001,116023,1,0,
2000525,2,528,2001,115816,1,0,
2000526,2,529,2001,115992,1,0,
2000527,2,530,2001,116168,1,0,
2000528,2,531,2001,116318,1,0,
2000529,2,532,2001,116494,1,0,
2000530,2,533,2001,116670,1,0,
2000531,2,534,2001,116820,1,0,
2000532,2,535,2001,116996,1,0,
2000533,2,536,2001,117171,1,0,
2000534,2,537,2001,117322,1,0,
2000535,2,538,2001,117553,1,0,
2000536,2,539,2001,117654,1,0,
2000537,2,540,2001,117756,1,0,
2000538,2,541,2001,117857,1,0,
2000539,2,542,2001,117983,1,0,
2000540,2,543,2001,118084,1,0,
2000541,2,544,2001,118185,1,0,
2000542,2,545,2001,118311,1,0,
2000543,2,546,2001,118412,1,0,
2000544,2,547,2001,118513,1,0,
2000545,2,548,2001,118710,1,0,
2000546,2,549,2001,118761,1,0,
2000547,2,550,2001,118812,1,0,
2000548,2,551,2001,118888,1,0,
2000549,2,552,2001,118939,1,0,
2000550,2,553,2001,118990,1,0,
2000551,2,554,2001,119066,1,0,
2000552,2,555,2001,119117,1,0,
2000553,2,556,2001,119168,1,0,
2000554,2,557,2001,119244,1,0,
2000555,2,558,2001,118422,1,0,
2000556,2,559,2001,118271,1,0,
2000557,2,560,2001,118146,1,0,
2000558,2,561,2001,118021,1,0,
2000559,2,562,2001,117895,1,0,
2000560,2,563,2001,117770,1,0,
2000561,2,564,2001,117644,1,0,
2000562,2,565,2001,117519,1,0,
2000563,2,566,2001,117393,1,0,
2000564,2,567,2001,117243,1,0,
2000565,2,568,2001,118263,1,0,
2000566,2,569,2001,118636,1,0,
2000567,2,570,2001,118983,1,0,
2000568,2,571,2001,119356,1,0,
2000569,2,572,2001,119703,1,0,
2000570,2,573,2001,120075,1,0,
2000571,2,574,2001,120447,1,0,
2000572,2,575,2001,120794,1,0,
2000573,2,576,2001,121166,1,0,
2000574,2,577,2001,121512,1,0,
2000575,2,578,2001,121599,1,0,
2000576,2,579,2001,121847,1,0,
2000577,2,580,2001,122069,1,0,
2000578,2,581,2001,122317,1,0,
2000579,2,582,2001,122565,1,0,
2000580,2,583,2001,122788,1,0,
2000581,2,584,2001,123036,1,0,
2000582,2,585,2001,123258,1,0,
2000583,2,586,2001,123506,1,0,
2000584,2,587,2001,123753,1,0,
2000585,2,588,2001,124225,1,0,
2000586,2,589,2001,124450,1,0,
2000587,2,590,2001,124699,1,0,
2000588,2,591,2001,124924,1,0,
2000589,2,592,2001,125148,1,0,
2000590,2,593,2001,125373,1,0,
2000591,2,594,2001,125622,1,0,
2000592,2,595,2001,125846,1,0,
2000593,2,596,2001,126071,1,0,
2000594,2,597,2001,126294,1,0,
2000595,2,598,2001,124736,1,0,
2000596,2,599,2001,124491,1,0,
2000597,2,600,2001,124271,1,0,
2000598,2,601,2001,124026,1,0,
2000599,2,602,2001,123806,1,0,
2000600,2,603,2001,123561,1,0,
2000601,2,604,2001,123341,1,0,
2000602,2,605,2001,123096,1,0,
2000603,2,606,2001,122850,1,0,
2000604,2,607,2001,122630,1,0,
2000605,2,608,2001,122300,1,0,
2000606,2,609,2001,121927,1,0,
2000607,2,610,2001,121529,1,0,
2000608,2,611,2001,121156,1,0,
2000609,2,612,2001,120758,1,0,
2000610,2,613,2001,120385,1,0,
2000611,2,614,2001,119986,1,0,
2000612,2,615,2001,119612,1,0,
2000613,2,616,2001,119213,1,0,
2000614,2,617,2001,118839,1,0,
2000615,2,618,2001,119368,1,0,
2000616,2,619,2001,119243,1,0,
2000617,2,620,2001,119142,1,0,
2000618,2,621,2001,119042,1,0,
2000619,2,622,2001,118941,1,0,
2000620,2,623,2001,118816,1,0,
2000621,2,624,2001,118715,1,0,
2000622,2,625,2001,118615,1,0,
2000623,2,626,2001,118515,1,0,
2000624,2,627,2001,118389,1,0,
2000625,2,628,2001,118494,1,0,
2000626,2,629,2001,118418,1,0,
2000627,2,630,2001,118317,1,0,
2000628,2,631,2001,118242,1,0,
2000629,2,632,2001,118140,1,0,
2000630,2,633,2001,118065,1,0,
2000631,2,634,2001,117988,1,0,
2000632,2,635,2001,117888,1,0,
2000633,2,636,2001,117812,1,0,
2000634,2,637,2001,117711,1,0,
2000635,2,638,2001,118337,1,0,
2000636,2,639,2001,118388,1,0,
2000637,2,640,2001,118414,1,0,
2000638,2,641,2001,118465,1,0,
2000639,2,642,2001,118516,1,0,
2000640,2,643,2001,118542,1,0,
2000641,2,644,2001,118593,1,0,
2000642,2,645,2001,118644,1,0,
2000643,2,646,2001,118670,1,0,
2000644,2,647,2001,118721,1,0,
2000645,2,648,2001,118770,1,0,
2000646,2,649,2001,118946,1,0,
2000647,2,650,2001,119147,1,0,
2000648,2,651,2001,119349,1,0,
2000649,2,652,2001,119525,1,0,
2000650,2,653,2001,119726,1,0,
2000651,2,654,2001,119927,1,0,
2000652,2,655,2001,120103,1,0,
2000653,2,656,2001,120304,1,0,
2000654,2,657,2001,120505,1,0,
2000655,2,658,2001,120730,1,0,
2000656,2,659,2001,120807,1,0,
2000657,2,660,2001,120858,1,0,
2000658,2,661,2001,120934,1,0,
2000659,2,662,2001,120986,1,0,
2000660,2,663,2001,121037,1,0,
2000661,2,664,2001,121113,1,0,
2000662,2,665,2001,121164,1,0,
2000663,2,666,2001,121240,1,0,
2000664,2,667,2001,121291,1,0,
2000665,2,668,2001,121145,1,0,
2000666,2,669,2001,121196,1,0,
2000667,2,670,2001,121246,1,0,
2000668,2,671,2001,121297,1,0,
2000669,2,672,2001,121348,1,0,
2000670,2,673,2001,121398,1,0,
2000671,2,674,2001,121449,1,0,
2000672,2,675,2001,121525,1,0,
2000673,2,676,2001,121575,1,0,
2000674,2,677,2001,121626,1,0,
2000675,2,678,2001,121511,1,0,
2000676,2,679,2001,121486,1,0,
2000677,2,680,2001,121435,1,0,
2000678,2,681,2001,121409,1,0,
2000679,2,682,2001,121384,1,0,
2000680,2,683,2001,121333,1,0,
2000681,2,684,2001,121308,1,0,
2000682,2,685,2001,121258,1,0,
2000683,2,686,2001,121232,1,0,
2000684,2,687,2001,121181,1,0,
2000685,2,688,2001,122002,1,0,
2000686,2,689,2001,122451,1,0,
2000687,2,690,2001,122874,1,0,
2000688,2,691,2001,123322,1,0,
2000689,2,692,2001,123744,1,0,
2000690,2,693,2001,124192,1,0,
2000691,2,694,2001,124639,1,0,
2000692,2,695,2001,125061,1,0,
2000693,2,696,2001,125508,1,0,
2000694,2,697,2001,125929,1,0,
2000695,2,698,2001,125713,1,0,
2000696,2,699,2001,125983,1,0,
2000697,2,700,2001,126254,1,0,
2000698,2,701,2001,126524,1,0,
2000699,2,702,2001,126794,1,0,
2000700,2,703,2001,127089,1,0,
2000701,2,704,2001,127359,1,0,
2000702,2,705,2001,127628,1,0,
2000703,2,706,2001,127898,1,0,
2000704,2,707,2001,128167,1,0,
2000705,2,708,2001,129731,1,0,
2000706,2,709,2001,130161,1,0,
2000707,2,710,2001,130590,1,0,
2000708,2,711,2001,130994,1,0,
2000709,2,712,2001,131423,1,0,
2000710,2,713,2001,131852,1,0,
2000711,2,714,2001,132280,1,0,
2000712,2,715,2001,132708,1,0,
2000713,2,716,2001,133111,1,0,
2000714,2,717,2001,133538,1,0,
2000715,2,718,2001,131151,1,0,
2000716,2,719,2001,130933,1,0,
2000717,2,720,2001,130689,1,0,
2000718,2,721,2001,130471,1,0,
2000719,2,722,2001,130253,1,0,
2000720,2,723,2001,130009,1,0,
2000721,2,724,2001,129790,1,0,
2000722,2,725,2001,129572,1,0,
2000723,2,726,2001,129328,1,0,
2000724,2,727,2001,129109,1,0,
2000725,2,728,2001,129011,1,0,
2000726,2,729,2001,128665,1,0,
2000727,2,730,2001,128344,1,0,
2000728,2,731,2001,128022,1,0,
2000729,2,732,2001,127701,1,0,
2000730,2,733,2001,127380,1,0,
2000731,2,734,2001,127033,1,0,
2000732,2,735,2001,126711,1,0,
2000733,2,736,2001,126389,1,0,
