1,2001,63869,1,2000001,0,{},
2,2001,64557,1,2000002,0,{},
3,2001,64918,1,2000003,0,{},
4,2001,65127,1,2000004,0,{},
5,2001,65120,1,2000005,0,{},
6,2001,65062,1,2000006,0,{},
7,2001,65043,1,2000007,0,{},
8,2001,65068,1,2000008,0,{},
9,2001,65068,1,2000009,0,{},
10,2001,65030,1,2000010,0,{},
11,2001,64929,1,2000011,0,{},
12,2001,64841,1,2000012,0,{},
13,2001,64778,1,2000013,0,{},
14,2001,64715,1,2000014,0,{},
15,2001,64658,1,2000015,0,{},
16,2001,64589,1,2000016,0,{},
17,2001,64513,1,2000017,0,{},
20,2001,194552,1,2000018,0,{},
