[24, 2001, 87433, 1, 2000001, 0, {}],
[25, 2001, 87477, 1, 2000002, 0, {}],
[26, 2001, 87513, 1, 2000003, 0, {}],
[27, 2001, 87535, 1, 2000004, 0, {}],
[28, 2001, 87550, 1, 2000005, 0, {}],
[29, 2001, 87579, 1, 2000006, 0, {}],
[30, 2001, 87608, 1, 2000007, 0, {}],
[31, 2001, 84507, 1, 2000008, 0, {}],
[46, 2001, 85303, 1, 2000009, 0, {}],
[47, 2001, 85345, 1, 2000010, 0, {}],
[48, 2001, 85373, 1, 2000011, 0, {}],
[49, 2001, 85396, 1, 2000012, 0, {}],
[50, 2001, 85398, 1, 2000013, 0, {}],
[51, 2001, 85413, 1, 2000014, 0, {}],
[52, 2001, 85428, 1, 2000015, 0, {}],
[53, 2001, 85456, 1, 2000016, 0, {}],
[54, 2001, 85470, 1, 2000017, 0, {}],
[55, 2001, 85470, 1, 2000018, 0, {}],
[56, 2001, 85471, 1, 2000019, 0, {}],
[57, 2001, 85458, 1, 2000020, 0, {}],
[58, 2001, 85451, 1, 2000021, 0, {}],
[59, 2001, 85458, 1, 2000022, 0, {}],
[60, 2001, 85471, 1, 2000023, 0, {}],
[61, 2001, 85477, 1, 2000024, 0, {}],
[62, 2001, 85569, 1, 2000025, 0, {}],
[63, 2001, 85551, 1, 2000026, 0, {}],
[64, 2001, 85546, 1, 2000027, 0, {}],
[65, 2001, 85542, 1, 2000028, 0, {}],
[66, 2001, 85530, 1, 2000029, 0, {}],
[67, 2001, 85504, 1, 2000030, 0, {}],
[68, 2001, 85459, 1, 2000031, 0, {}],
[69, 2001, 85400, 1, 2000032, 0, {}],
[70, 2001, 85353, 1, 2000033, 0, {}],
[71, 2001, 85289, 1, 2000034, 0, {}],
[72, 2001, 85223, 1, 2000035, 0, {}],
[73, 2001, 85119, 1, 2000036, 0, {}],
[74, 2001, 85035, 1, 2000037, 0, {}],
[75, 2001, 84952, 1, 2000038, 0, {}],
[76, 2001, 84882, 1, 2000039, 0, {}],
[77, 2001, 84793, 1, 2000040, 0, {}],
[78, 2001, 84683, 1, 2000041, 0, {}],
[79, 2001, 84574, 1, 2000042, 0, {}],
[80, 2001, 84471, 1, 2000043, 0, {}],
[81, 2001, 84394, 1, 2000044, 0, {}],
[82, 2001, 84285, 1, 2000045, 0, {}],
[83, 2001, 84157, 1, 2000046, 0, {}],
[84, 2001, 84003, 1, 2000047, 0, {}],
[85, 2001, 83850, 1, 2000048, 0, {}],
[86, 2001, 83724, 1, 2000049, 0, {}],
[87, 2001, 83606, 1, 2000050, 0, {}],
[88, 2001, 83462, 1, 2000051, 0, {}],
[89, 2001, 83295, 1, 2000052, 0, {}],
[90, 2001, 83268, 1, 2000053, 0, {}],
[91, 2001, 83268, 1, 2000054, 0, {}],
[92, 2001, 83268, 1, 2000055, 0, {}],
[93, 2001, 83255, 1, 2000056, 0, {}],
[94, 2001, 83203, 1, 2000057, 0, {}],
[95, 2001, 83162, 1, 2000058, 0, {}],
[96, 2001, 83102, 1, 2000059, 0, {}],
[97, 2001, 83072, 1, 2000060, 0, {}],
[98, 2001, 83049, 1, 2000061, 0, {}],
[99, 2001, 83021, 1, 2000062, 0, {}],
[100, 2001, 82986, 1, 2000063, 0, {}],
[101, 2001, 82979, 1, 2000064, 0, {}],
[102, 2001, 82951, 1, 2000065, 0, {}],
[103, 2001, 82943, 1, 2000066, 0, {}],
[104, 2001, 82926, 1, 2000067, 0, {}],
[105, 2001, 82922, 1, 2000068, 0, {}],
[106, 2001, 82887, 1, 2000069, 0, {}],
[107, 2001, 82860, 1, 2000070, 0, {}],
[108, 2001, 82832, 1, 2000071, 0, {}],
[109, 2001, 82825, 1, 2000072, 0, {}],
[110, 2001, 82811, 1, 2000073, 0, {}],
[111, 2001, 82811, 1, 2000074, 0, {}],
[112, 2001, 82825, 1, 2000075, 0, {}],
[113, 2001, 82845, 1, 2000076, 0, {}],
[114, 2001, 82865, 1, 2000077, 0, {}],
[115, 2001, 82899, 1, 2000078, 0, {}],
[116, 2001, 82926, 1, 2000079, 0, {}],
[117, 2001, 82953, 1, 2000080, 0, {}],
[118, 2001, 82953, 1, 2000081, 0, {}],
[119, 2001, 82966, 1, 2000082, 0, {}],
[120, 2001, 82953, 1, 2000083, 0, {}],
[121, 2001, 82913, 1, 2000084, 0, {}],
[122, 2001, 82880, 1, 2000085, 0, {}],
[123, 2001, 82854, 1, 2000086, 0, {}],
[124, 2001, 82820, 1, 2000087, 0, {}],
[125, 2001, 82800, 1, 2000088, 0, {}],
