[24, 2001, 86781, 1, 2000001, 0, {}],
[25, 2001, 86781, 1, 2000002, 0, {}],
[26, 2001, 86796, 1, 2000003, 0, {}],
[46, 2001, 85368, 1, 2000004, 0, {}],
[47, 2001, 85332, 1, 2000005, 0, {}],
[48, 2001, 85281, 1, 2000006, 0, {}],
[49, 2001, 85237, 1, 2000007, 0, {}],
[50, 2001, 85223, 1, 2000008, 0, {}],
[51, 2001, 85208, 1, 2000009, 0, {}],
[52, 2001, 85208, 1, 2000010, 0, {}],
[53, 2001, 85223, 1, 2000011, 0, {}],
[54, 2001, 85237, 1, 2000012, 0, {}],
[55, 2001, 85237, 1, 2000013, 0, {}],
[56, 2001, 85230, 1, 2000014, 0, {}],
[57, 2001, 85244, 1, 2000015, 0, {}],
[58, 2001, 85179, 1, 2000016, 0, {}],
[59, 2001, 85143, 1, 2000017, 0, {}],
[60, 2001, 85114, 1, 2000018, 0, {}],
[61, 2001, 85078, 1, 2000019, 0, {}],
[62, 2001, 85056, 1, 2000020, 0, {}],
[63, 2001, 85049, 1, 2000021, 0, {}],
[64, 2001, 85085, 1, 2000022, 0, {}],
[65, 2001, 85143, 1, 2000023, 0, {}],
[66, 2001, 85201, 1, 2000024, 0, {}],
[67, 2001, 85230, 1, 2000025, 0, {}],
[68, 2001, 85244, 1, 2000026, 0, {}],
[69, 2001, 85266, 1, 2000027, 0, {}],
[70, 2001, 85280, 1, 2000028, 0, {}],
[71, 2001, 85302, 1, 2000029, 0, {}],
[72, 2001, 85331, 1, 2000030, 0, {}],
[73, 2001, 85346, 1, 2000031, 0, {}],
[74, 2001, 85360, 1, 2000032, 0, {}],
[75, 2001, 85382, 1, 2000033, 0, {}],
[76, 2001, 85411, 1, 2000034, 0, {}],
[77, 2001, 85425, 1, 2000035, 0, {}],
[78, 2001, 85447, 1, 2000036, 0, {}],
[79, 2001, 85483, 1, 2000037, 0, {}],
[80, 2001, 85534, 1, 2000038, 0, {}],
[81, 2001, 85592, 1, 2000039, 0, {}],
[82, 2001, 85636, 1, 2000040, 0, {}],
[83, 2001, 85694, 1, 2000041, 0, {}],
[84, 2001, 85768, 1, 2000042, 0, {}],
[85, 2001, 85849, 1, 2000043, 0, {}],
[86, 2001, 85915, 1, 2000044, 0, {}],
