[6, 4001, 2519, 3, 4000001, 9, {}],
[6, 4001, 2519, 3, 4000002, 9, {}],
[6, 4001, 2519, 3, 4000003, 9, {}],
[6, 4001, 2519, 3, 4000004, 9, {}],
[6, 4001, 2519, 3, 4000005, 9, {}],
[6, 4001, 2519, 3, 4000006, 9, {}],
[8, 4001, 2519, 3, 4000007, 9, {}],
[8, 4001, 2519, 3, 4000008, 9, {}],
[9, 4001, 3184, 3, 4000009, 9, {}],
[10, 4001, 3184, 3, 4000010, 9, {}],
[11, 4001, 3184, 3, 4000011, 9, {}],
[12, 4001, 3313, 3, 4000012, 9, {}],
[13, 4001, 3509, 3, 4000013, 9, {}],
[14, 4001, 3711, 3, 4000014, 9, {}],
[15, 4001, 4060, 3, 4000015, 9, {}],
[16, 4001, 4365, 3, 4000016, 9, {}],
[17, 4001, 4568, 3, 4000017, 9, {}],
[18, 4001, 4781, 3, 4000018, 9, {}],
[19, 4001, 5009, 3, 4000019, 9, {}],
[167, 4001, 9703, 3, 4000020, 9, {}],
[168, 4001, 9672, 3, 4000021, 9, {}],
[169, 4001, 9657, 3, 4000022, 9, {}],
[170, 4001, 9649, 3, 4000023, 9, {}],
[171, 4001, 9649, 3, 4000024, 9, {}],
[175, 4001, 9649, 3, 4000025, 9, {}],
[175, 4001, 9649, 3, 4000026, 9, {}],
