[16, 2001, 63, 1, 2000001, 9, {}],
[16, 2001, 63, 1, 2000002, 9, {}],
[16, 2001, 63, 1, 2000003, 9, {}],
[16, 2001, 63, 1, 2000004, 9, {}],
[16, 2001, 63, 1, 2000005, 9, {}],
[16, 2001, 63, 1, 2000006, 9, {}],
[18, 2001, 63, 1, 2000007, 9, {}],
[18, 2001, 63, 1, 2000008, 9, {}],
[18, 2001, 63, 1, 2000009, 9, {}],
[18, 2001, 63, 1, 2000010, 9, {}],
[18, 2001, 63, 1, 2000011, 9, {}],
[18, 2001, 63, 1, 2000012, 9, {}],
[19, 2001, 63, 1, 2000013, 9, {}],
[19, 2001, 63, 1, 2000014, 9, {}],
[19, 2001, 63, 1, 2000015, 9, {}],
[19, 2001, 63, 1, 2000016, 9, {}],
[19, 2001, 63, 1, 2000017, 9, {}],
[19, 2001, 63, 1, 2000018, 9, {}],
[20, 2001, 63, 1, 2000019, 9, {}],
[20, 2001, 170, 1, 2000020, 9, {}],
[21, 2001, 193, 1, 2000021, 9, {}],
[22, 2001, 211, 1, 2000022, 9, {}],
[176, 2001, 184, 1, 2000023, 9, {}],
[177, 2001, 184, 1, 2000024, 9, {}],
[178, 2001, 184, 1, 2000025, 9, {}],
[179, 2001, 184, 1, 2000026, 9, {}],
[180, 2001, 184, 1, 2000027, 9, {}],
[268, 2001, 174, 1, 2000028, 9, {}],
[269, 2001, 174, 1, 2000029, 9, {}],
[270, 2001, 174, 1, 2000030, 9, {}],
[271, 2001, 174, 1, 2000031, 9, {}],
[272, 2001, 174, 1, 2000032, 9, {}],
[273, 2001, 174, 1, 2000033, 9, {}],
[372, 2001, 211, 1, 2000034, 9, {}],
[373, 2001, 211, 1, 2000035, 9, {}],
[374, 2001, 211, 1, 2000036, 9, {}],
[375, 2001, 211, 1, 2000037, 9, {}],
[376, 2001, 211, 1, 2000038, 9, {}],
[477, 2001, 195, 1, 2000039, 9, {}],
[478, 2001, 195, 1, 2000040, 9, {}],
[479, 2001, 195, 1, 2000041, 9, {}],
[480, 2001, 195, 1, 2000042, 9, {}],
[481, 2001, 195, 1, 2000043, 9, {}],
[575, 2001, 191, 1, 2000044, 9, {}],
[576, 2001, 191, 1, 2000045, 9, {}],
[577, 2001, 191, 1, 2000046, 9, {}],
[578, 2001, 191, 1, 2000047, 9, {}],
[579, 2001, 191, 1, 2000048, 9, {}],
[670, 2001, 188, 1, 2000049, 9, {}],
[671, 2001, 188, 1, 2000050, 9, {}],
[672, 2001, 188, 1, 2000051, 9, {}],
