[17, 2001, 8634, 1, 2000001, 9, {}],
[17, 2001, 8620, 1, 2000002, 9, {}],
[17, 2001, 8612, 1, 2000003, 9, {}],
[17, 2001, 8612, 1, 2000004, 9, {}],
[17, 2001, 8612, 1, 2000005, 9, {}],
[17, 2001, 8612, 1, 2000006, 9, {}],
[17, 2001, 8620, 1, 2000007, 9, {}],
[18, 2001, 8627, 1, 2000008, 9, {}],
[18, 2001, 8634, 1, 2000009, 9, {}],
[18, 2001, 8642, 1, 2000010, 9, {}],
[18, 2001, 8649, 1, 2000011, 9, {}],
[18, 2001, 8656, 1, 2000012, 9, {}],
[18, 2001, 8664, 1, 2000013, 9, {}],
[18, 2001, 8671, 1, 2000014, 9, {}],
[19, 2001, 8679, 1, 2000015, 9, {}],
[19, 2001, 8693, 1, 2000016, 9, {}],
[19, 2001, 8701, 1, 2000017, 9, {}],
[19, 2001, 8708, 1, 2000018, 9, {}],
[19, 2001, 8708, 1, 2000019, 9, {}],
[20, 2001, 8716, 1, 2000020, 9, {}],
[21, 2001, 22731, 1, 2000021, 9, {}],
[22, 2001, 26598, 1, 2000022, 9, {}],
[23, 2001, 26111, 1, 2000023, 9, {}],
[24, 2001, 26374, 1, 2000024, 9, {}],
[25, 2001, 26600, 1, 2000025, 9, {}],
