[10, 3001, 398, 2, 3000001, 9, {}],
[10, 3001, 398, 2, 3000002, 9, {}],
[10, 3001, 398, 2, 3000003, 9, {}],
[10, 3001, 398, 2, 3000004, 9, {}],
[10, 3001, 398, 2, 3000005, 9, {}],
[10, 3001, 398, 2, 3000006, 9, {}],
[11, 3001, 398, 2, 3000007, 9, {}],
[11, 3001, 398, 2, 3000008, 9, {}],
[11, 3001, 398, 2, 3000009, 9, {}],
[11, 3001, 398, 2, 3000010, 9, {}],
[11, 3001, 398, 2, 3000011, 9, {}],
[12, 3001, 398, 2, 3000012, 9, {}],
[13, 3001, 398, 2, 3000013, 9, {}],
[14, 3001, 756, 2, 3000014, 9, {}],
[15, 3001, 766, 2, 3000015, 9, {}],
[16, 3001, 940, 2, 3000016, 9, {}],
[17, 3001, 965, 2, 3000017, 9, {}],
[18, 3001, 1008, 2, 3000018, 9, {}],
[19, 3001, 1102, 2, 3000019, 9, {}],
[20, 3001, 1162, 2, 3000020, 9, {}],
[21, 3001, 1232, 2, 3000021, 9, {}],
[22, 3001, 1285, 2, 3000022, 9, {}],
[23, 3001, 1320, 2, 3000023, 9, {}],
[24, 3001, 1376, 2, 3000024, 9, {}],
[25, 3001, 1395, 2, 3000025, 9, {}],
[26, 3001, 1409, 2, 3000026, 9, {}],
[27, 3001, 1425, 2, 3000027, 9, {}],
[28, 3001, 1437, 2, 3000028, 9, {}],
[29, 3001, 1440, 2, 3000029, 9, {}],
[30, 3001, 1442, 2, 3000030, 9, {}],
[31, 3001, 1448, 2, 3000031, 9, {}],
[32, 3001, 1456, 2, 3000032, 9, {}],
[33, 3001, 1448, 2, 3000033, 9, {}],
[34, 3001, 1451, 2, 3000034, 9, {}],
[35, 3001, 1446, 2, 3000035, 9, {}],
[36, 3001, 1441, 2, 3000036, 9, {}],
[37, 3001, 1437, 2, 3000037, 9, {}],
[38, 3001, 1432, 2, 3000038, 9, {}],
[39, 3001, 1432, 2, 3000039, 9, {}],
[40, 3001, 1428, 2, 3000040, 9, {}],
[41, 3001, 1413, 2, 3000041, 9, {}],
[42, 3001, 1412, 2, 3000042, 9, {}],
[181, 3001, 1296, 2, 3000043, 9, {}],
[182, 3001, 1296, 2, 3000044, 9, {}],
[183, 3001, 1296, 2, 3000045, 9, {}],
[184, 3001, 1296, 2, 3000046, 9, {}],
[185, 3001, 1283, 2, 3000047, 9, {}],
[186, 3001, 1283, 2, 3000048, 9, {}],
