[1, 3001, 47196, 2, 3000001, 0, {}],
[2, 3001, 47158, 2, 3000002, 0, {}],
[3, 3001, 47133, 2, 3000003, 0, {}],
[4, 3001, 47120, 2, 3000004, 0, {}],
[5, 3001, 47114, 2, 3000005, 0, {}],
[6, 3001, 47107, 2, 3000006, 0, {}],
[7, 3001, 47107, 2, 3000007, 0, {}],
[8, 3001, 47114, 2, 3000008, 0, {}],
[9, 3001, 47126, 2, 3000009, 0, {}],
[10, 3001, 47139, 2, 3000010, 0, {}],
[11, 3001, 47152, 2, 3000011, 0, {}],
[12, 3001, 47164, 2, 3000012, 0, {}],
[13, 3001, 47177, 2, 3000013, 0, {}],
[14, 3001, 52251, 2, 3000014, 0, {}],
[15, 3001, 104337, 2, 3000015, 0, {}],
