[27, 3001, 86810, 2, 3000001, 0, {}],
[27, 3001, 545094, 2, 3000002, 0, {}],
[28, 3001, 209265, 2, 3000003, 0, {}],
[28, 3001, 534645, 2, 3000004, 0, {}],
[29, 3001, 244902, 2, 3000005, 0, {}],
[29, 3001, 512551, 2, 3000006, 0, {}],
[30, 3001, 280539, 2, 3000007, 0, {}],
[30, 3001, 494009, 2, 3000008, 0, {}],
[31, 3001, 316176, 2, 3000009, 0, {}],
[31, 3001, 478202, 2, 3000010, 0, {}],
[32, 3001, 351813, 2, 3000011, 0, {}],
[32, 3001, 418457, 2, 3000012, 0, {}],
[33, 3001, 387450, 2, 3000013, 0, {}],
[33, 3001, 387125, 2, 3000014, 0, {}],
[34, 3001, 423087, 2, 3000015, 0, {}],
[34, 3001, 378131, 2, 3000016, 0, {}],
[35, 3001, 458724, 2, 3000017, 0, {}],
[35, 3001, 370074, 2, 3000018, 0, {}],
[36, 3001, 494361, 2, 3000019, 0, {}],
[36, 3001, 362809, 2, 3000020, 0, {}],
[37, 3001, 529998, 2, 3000021, 0, {}],
[37, 3001, 356226, 2, 3000022, 0, {}],
[38, 3001, 565635, 2, 3000023, 0, {}],
[38, 3001, 350222, 2, 3000024, 0, {}],
[39, 3001, 601272, 2, 3000025, 0, {}],
[39, 3001, 344728, 2, 3000026, 0, {}],
[40, 3001, 636909, 2, 3000027, 0, {}],
[40, 3001, 339676, 2, 3000028, 0, {}],
[41, 3001, 636909, 2, 3000029, 0, {}],
[42, 3001, 636909, 2, 3000030, 0, {}],
[43, 3001, 636909, 2, 3000031, 0, {}],
[44, 3001, 636909, 2, 3000032, 0, {}],
[45, 3001, 636909, 2, 3000033, 0, {}],
[46, 3001, 636909, 2, 3000034, 0, {}],
[47, 3001, 636909, 2, 3000035, 0, {}],
[48, 3001, 636909, 2, 3000036, 0, {}],
[49, 3001, 636909, 2, 3000037, 0, {}],
[50, 3001, 636909, 2, 3000038, 0, {}],
[51, 3001, 636909, 2, 3000039, 0, {}],
[52, 3001, 636909, 2, 3000040, 0, {}],
[53, 3001, 636909, 2, 3000041, 0, {}],
[54, 3001, 636909, 2, 3000042, 0, {}],
[55, 3001, 636909, 2, 3000043, 0, {}],
[56, 3001, 636909, 2, 3000044, 0, {}],
[57, 3001, 636909, 2, 3000045, 0, {}],
[58, 3001, 636909, 2, 3000046, 0, {}],
[59, 3001, 636909, 2, 3000047, 0, {}],
[60, 3001, 636909, 2, 3000048, 0, {}],
[61, 3001, 636909, 2, 3000049, 0, {}],
[62, 3001, 636909, 2, 3000050, 0, {}],
[63, 3001, 636909, 2, 3000051, 0, {}],
[64, 3001, 636909, 2, 3000052, 0, {}],
[65, 3001, 636909, 2, 3000053, 0, {}],
[66, 3001, 636909, 2, 3000054, 0, {}],
[67, 3001, 636909, 2, 3000055, 0, {}],
[68, 3001, 636909, 2, 3000056, 0, {}],
[69, 3001, 636909, 2, 3000057, 0, {}],
[70, 3001, 636909, 2, 3000058, 0, {}],
[71, 3001, 636909, 2, 3000059, 0, {}],
[72, 3001, 636909, 2, 3000060, 0, {}],
[73, 3001, 636909, 2, 3000061, 0, {}],
[74, 3001, 636909, 2, 3000062, 0, {}],
[75, 3001, 636909, 2, 3000063, 0, {}],
[76, 3001, 636909, 2, 3000064, 0, {}],
[77, 3001, 636909, 2, 3000065, 0, {}],
[78, 3001, 636909, 2, 3000066, 0, {}],
[79, 3001, 636909, 2, 3000067, 0, {}],
[80, 3001, 636909, 2, 3000068, 0, {}],
[81, 3001, 636909, 2, 3000069, 0, {}],
[82, 3001, 636909, 2, 3000070, 0, {}],
[83, 3001, 636909, 2, 3000071, 0, {}],
[84, 3001, 636909, 2, 3000072, 0, {}],
[85, 3001, 636909, 2, 3000073, 0, {}],
[86, 3001, 636909, 2, 3000074, 0, {}],
[87, 3001, 636909, 2, 3000075, 0, {}],
[88, 3001, 636909, 2, 3000076, 0, {}],
[89, 3001, 636909, 2, 3000077, 0, {}],
[90, 3001, 636909, 2, 3000078, 0, {}],
[91, 3001, 636909, 2, 3000079, 0, {}],
[92, 3001, 636909, 2, 3000080, 0, {}],
[93, 3001, 636909, 2, 3000081, 0, {}],
[94, 3001, 636909, 2, 3000082, 0, {}],
[95, 3001, 636909, 2, 3000083, 0, {}],
[96, 3001, 636909, 2, 3000084, 0, {}],
[97, 3001, 636909, 2, 3000085, 0, {}],
[98, 3001, 636909, 2, 3000086, 0, {}],
[99, 3001, 636909, 2, 3000087, 0, {}],
[100, 3001, 636909, 2, 3000088, 0, {}],
[101, 3001, 636909, 2, 3000089, 0, {}],
[102, 3001, 636909, 2, 3000090, 0, {}],
[103, 3001, 636909, 2, 3000091, 0, {}],
[104, 3001, 636909, 2, 3000092, 0, {}],
[105, 3001, 636909, 2, 3000093, 0, {}],
[106, 3001, 636909, 2, 3000094, 0, {}],
[107, 3001, 636909, 2, 3000095, 0, {}],
[108, 3001, 636909, 2, 3000096, 0, {}],
[109, 3001, 636909, 2, 3000097, 0, {}],
[110, 3001, 636909, 2, 3000098, 0, {}],
[111, 3001, 636909, 2, 3000099, 0, {}],
