[1, 1001, 1178, 0, 1000001, 0, {}],
[2, 1001, 1174, 0, 1000002, 0, {}],
[3, 1001, 1172, 0, 1000003, 0, {}],
[4, 1001, 1174, 0, 1000004, 0, {}],
[5, 1001, 1174, 0, 1000005, 0, {}],
[6, 1001, 1174, 0, 1000006, 0, {}],
[7, 1001, 1181, 0, 1000007, 0, {}],
[8, 1001, 1188, 0, 1000008, 0, {}],
[9, 1001, 1187, 0, 1000009, 0, {}],
[10, 1001, 1188, 0, 1000010, 0, {}],
[11, 1001, 1190, 0, 1000011, 0, {}],
[12, 1001, 1189, 0, 1000012, 0, {}],
[13, 1001, 1196, 0, 1000013, 0, {}],
[14, 1001, 1197, 0, 1000014, 0, {}],
[15, 1001, 1198, 0, 1000015, 0, {}],
[16, 1001, 1203, 0, 1000016, 0, {}],
[17, 1001, 1205, 0, 1000017, 0, {}],
[18, 1001, 1200, 0, 1000018, 0, {}],
[19, 1001, 1204, 0, 1000019, 0, {}],
[20, 1001, 1206, 0, 1000020, 0, {}],
[21, 1001, 1208, 0, 1000021, 0, {}],
[22, 1001, 1208, 0, 1000022, 0, {}],
[23, 1001, 1207, 0, 1000023, 0, {}],
[24, 1001, 1212, 0, 1000024, 0, {}],
[25, 1001, 1208, 0, 1000025, 0, {}],
[26, 1001, 1204, 0, 1000026, 0, {}],
[27, 1001, 1202, 0, 1000027, 0, {}],
[28, 1001, 1200, 0, 1000028, 0, {}],
[29, 1001, 1206, 0, 1000029, 0, {}],
[30, 1001, 1205, 0, 1000030, 0, {}],
[31, 1001, 1216, 0, 1000031, 0, {}],
[32, 1001, 1217, 0, 1000032, 0, {}],
[33, 1001, 1211, 0, 1000033, 0, {}],
[34, 1001, 1208, 0, 1000034, 0, {}],
[35, 1001, 1212, 0, 1000035, 0, {}],
[36, 1001, 1214, 0, 1000036, 0, {}],
[37, 1001, 1222, 0, 1000037, 0, {}],
[38, 1001, 1221, 0, 1000038, 0, {}],
[39, 1001, 1220, 0, 1000039, 0, {}],
[40, 1001, 1218, 0, 1000040, 0, {}],
[41, 1001, 1221, 0, 1000041, 0, {}],
[42, 1001, 1226, 0, 1000042, 0, {}],
[43, 1001, 1222, 0, 1000043, 0, {}],
[44, 1001, 1219, 0, 1000044, 0, {}],
[45, 1001, 1214, 0, 1000045, 0, {}],
[46, 1001, 1220, 0, 1000046, 0, {}],
[47, 1001, 1222, 0, 1000047, 0, {}],
[48, 1001, 1218, 0, 1000048, 0, {}],
[49, 1001, 1218, 0, 1000049, 0, {}],
[50, 1001, 1211, 0, 1000050, 0, {}],
[51, 1001, 1216, 0, 1000051, 0, {}],
[52, 1001, 1218, 0, 1000052, 0, {}],
[53, 1001, 1219, 0, 1000053, 0, {}],
[54, 1001, 1217, 0, 1000054, 0, {}],
[55, 1001, 1212, 0, 1000055, 0, {}],
[56, 1001, 1211, 0, 1000056, 0, {}],
[57, 1001, 1210, 0, 1000057, 0, {}],
