[1, 2001, 86376, 1, 2000001, 0, {}],
[2, 2001, 86223, 1, 2000002, 0, {}],
[3, 2001, 86127, 1, 2000003, 0, {}],
[4, 2001, 86120, 1, 2000004, 0, {}],
[5, 2001, 86120, 1, 2000005, 0, {}],
[6, 2001, 86113, 1, 2000006, 0, {}],
[7, 2001, 86186, 1, 2000007, 0, {}],
[8, 2001, 86297, 1, 2000008, 0, {}],
[9, 2001, 86385, 1, 2000009, 0, {}],
[10, 2001, 86459, 1, 2000010, 0, {}],
[11, 2001, 86532, 1, 2000011, 0, {}],
[12, 2001, 86591, 1, 2000012, 0, {}],
[13, 2001, 86672, 1, 2000013, 0, {}],
[14, 2001, 86754, 1, 2000014, 0, {}],
[15, 2001, 86827, 1, 2000015, 0, {}],
[16, 2001, 86916, 1, 2000016, 0, {}],
[17, 2001, 143271, 1, 2000017, 0, {}],
[18, 2001, 241386, 1, 2000018, 0, {}],
[148, 2001, 237929, 1, 2000019, 0, {}],
[149, 2001, 237806, 1, 2000020, 0, {}],
[150, 2001, 237663, 1, 2000021, 0, {}],
[151, 2001, 237521, 1, 2000022, 0, {}],
[152, 2001, 237398, 1, 2000023, 0, {}],
