5,260,5001,62340,4,5000518,0
1,261,1001,15585,0,1000261,0
2,261,2001,15585,1,2000519,0
3,261,3001,15585,2,3000519,0
4,261,4001,15585,3,4000519,0
5,261,5001,15585,4,5000519,0
2,261,2001,15585,1,2000520,0
3,261,3001,31170,2,3000520,0
4,261,4001,46755,3,4000520,0
5,261,5001,62340,4,5000520,0
1,262,1001,15585,0,1000262,0
2,262,2001,15585,1,2000521,0
3,262,3001,15585,2,3000521,0
4,262,4001,15585,3,4000521,0
5,262,5001,15585,4,5000521,0
2,262,2001,15585,1,2000522,0
3,262,3001,31170,2,3000522,0
4,262,4001,46755,3,4000522,0
5,262,5001,62340,4,5000522,0
1,263,1001,15585,0,1000263,0
2,263,2001,15585,1,2000523,0
3,263,3001,15585,2,3000523,0
4,263,4001,15585,3,4000523,0
5,263,5001,15585,4,5000523,0
2,263,2001,15585,1,2000524,0
3,263,3001,31170,2,3000524,0
4,263,4001,46755,3,4000524,0
5,263,5001,62340,4,5000524,0
1,264,1001,15585,0,1000264,0
2,264,2001,15585,1,2000525,0
3,264,3001,15585,2,3000525,0
4,264,4001,15585,3,4000525,0
5,264,5001,15585,4,5000525,0
2,264,2001,15585,1,2000526,0
3,264,3001,31170,2,3000526,0
4,264,4001,46755,3,4000526,0
5,264,5001,62340,4,5000526,0
1,265,1001,15585,0,1000265,0
2,265,2001,15585,1,2000527,0
3,265,3001,15585,2,3000527,0
4,265,4001,15585,3,4000527,0
5,265,5001,15585,4,5000527,0
2,265,2001,15585,1,2000528,0
3,265,3001,31170,2,3000528,0
4,265,4001,46755,3,4000528,0
5,265,5001,62340,4,5000528,0
1,266,1001,15585,0,1000266,0
2,266,2001,15585,1,2000529,0
3,266,3001,15585,2,3000529,0
4,266,4001,15585,3,4000529,0
5,266,5001,15585,4,5000529,0
2,266,2001,15585,1,2000530,0
3,266,3001,31170,2,3000530,0
4,266,4001,46755,3,4000530,0
5,266,5001,62340,4,5000530,0
1,267,1001,15585,0,1000267,0
2,267,2001,15585,1,2000531,0
3,267,3001,15585,2,3000531,0
4,267,4001,15585,3,4000531,0
5,267,5001,15585,4,5000531,0
2,267,2001,15585,1,2000532,0
3,267,3001,31170,2,3000532,0
4,267,4001,46755,3,4000532,0
5,267,5001,62340,4,5000532,0
1,268,1001,15585,0,1000268,0
2,268,2001,15585,1,2000533,0
3,268,3001,15585,2,3000533,0
4,268,4001,15585,3,4000533,0
5,268,5001,15585,4,5000533,0
2,268,2001,15585,1,2000534,0
3,268,3001,31170,2,3000534,0
4,268,4001,46755,3,4000534,0
5,268,5001,62340,4,5000534,0
1,269,1001,15585,0,1000269,0
2,269,2001,15585,1,2000535,0
3,269,3001,15585,2,3000535,0
4,269,4001,15585,3,4000535,0
5,269,5001,15585,4,5000535,0
2,269,2001,15585,1,2000536,0
3,269,3001,31170,2,3000536,0
4,269,4001,46755,3,4000536,0
5,269,5001,62340,4,5000536,0
1,270,1001,15455,0,1000270,0
2,270,2001,15455,1,2000537,0
3,270,3001,15455,2,3000537,0
4,270,4001,15455,3,4000537,0
5,270,5001,15455,4,5000537,0
2,270,2001,15455,1,2000538,0
3,270,3001,30910,2,3000538,0
4,270,4001,46365,3,4000538,0
5,270,5001,61820,4,5000538,0
1,271,1001,15455,0,1000271,0
2,271,2001,15455,1,2000539,0
3,271,3001,15455,2,3000539,0
4,271,4001,15455,3,4000539,0
5,271,5001,15455,4,5000539,0
2,271,2001,15455,1,2000540,0
3,271,3001,30910,2,3000540,0
4,271,4001,46365,3,4000540,0
5,271,5001,61820,4,5000540,0
1,272,1001,15455,0,1000272,0
2,272,2001,15455,1,2000541,0
3,272,3001,15455,2,3000541,0
4,272,4001,15455,3,4000541,0
5,272,5001,15455,4,5000541,0
2,272,2001,15455,1,2000542,0
3,272,3001,30910,2,3000542,0
4,272,4001,46365,3,4000542,0
5,272,5001,61820,4,5000542,0
1,273,1001,15455,0,1000273,0
2,273,2001,15455,1,2000543,0
3,273,3001,15455,2,3000543,0
4,273,4001,15455,3,4000543,0
5,273,5001,15455,4,5000543,0
2,273,2001,15455,1,2000544,0
3,273,3001,30910,2,3000544,0
4,273,4001,46365,3,4000544,0
5,273,5001,61820,4,5000544,0
1,274,1001,15455,0,1000274,0
2,274,2001,15455,1,2000545,0
3,274,3001,15455,2,3000545,0
4,274,4001,15455,3,4000545,0
5,274,5001,15455,4,5000545,0
2,274,2001,15455,1,2000546,0
3,274,3001,30910,2,3000546,0
4,274,4001,46365,3,4000546,0
5,274,5001,61820,4,5000546,0
1,275,1001,15455,0,1000275,0
2,275,2001,15455,1,2000547,0
3,275,3001,15455,2,3000547,0
4,275,4001,15455,3,4000547,0
5,275,5001,15455,4,5000547,0
2,275,2001,15455,1,2000548,0
3,275,3001,30910,2,3000548,0
4,275,4001,46365,3,4000548,0
5,275,5001,61820,4,5000548,0
1,276,1001,15455,0,1000276,0
2,276,2001,15455,1,2000549,0
3,276,3001,15455,2,3000549,0
4,276,4001,15455,3,4000549,0
5,276,5001,15455,4,5000549,0
2,276,2001,15455,1,2000550,0
3,276,3001,30910,2,3000550,0
4,276,4001,46365,3,4000550,0
5,276,5001,61820,4,5000550,0
1,277,1001,15455,0,1000277,0
2,277,2001,15455,1,2000551,0
3,277,3001,15455,2,3000551,0
4,277,4001,15455,3,4000551,0
5,277,5001,15455,4,5000551,0
2,277,2001,15455,1,2000552,0
3,277,3001,30910,2,3000552,0
4,277,4001,46365,3,4000552,0
5,277,5001,61820,4,5000552,0
1,278,1001,15455,0,1000278,0
2,278,2001,15455,1,2000553,0
3,278,3001,15455,2,3000553,0
4,278,4001,15455,3,4000553,0
5,278,5001,15455,4,5000553,0
2,278,2001,15455,1,2000554,0
3,278,3001,30910,2,3000554,0
4,278,4001,46365,3,4000554,0
5,278,5001,61820,4,5000554,0
1,279,1001,15455,0,1000279,0
2,279,2001,15455,1,2000555,0
3,279,3001,15455,2,3000555,0
4,279,4001,15455,3,4000555,0
5,279,5001,15455,4,5000555,0
2,279,2001,15455,1,2000556,0
3,279,3001,30910,2,3000556,0
4,279,4001,46365,3,4000556,0
5,279,5001,61820,4,5000556,0
1,280,1001,17776,0,1000280,0
2,280,2001,17776,1,2000557,0
3,280,3001,17776,2,3000557,0
4,280,4001,17776,3,4000557,0
5,280,5001,17776,4,5000557,0
2,280,2001,17776,1,2000558,0
3,280,3001,35552,2,3000558,0
4,280,4001,53328,3,4000558,0
5,280,5001,71104,4,5000558,0
1,281,1001,17776,0,1000281,0
2,281,2001,17776,1,2000559,0
3,281,3001,17776,2,3000559,0
4,281,4001,17776,3,4000559,0
5,281,5001,17776,4,5000559,0
2,281,2001,17776,1,2000560,0
3,281,3001,35552,2,3000560,0
4,281,4001,53328,3,4000560,0
5,281,5001,71104,4,5000560,0
1,282,1001,17776,0,1000282,0
2,282,2001,17776,1,2000561,0
3,282,3001,17776,2,3000561,0
4,282,4001,17776,3,4000561,0
5,282,5001,17776,4,5000561,0
2,282,2001,17776,1,2000562,0
3,282,3001,35552,2,3000562,0
4,282,4001,53328,3,4000562,0
5,282,5001,71104,4,5000562,0
1,283,1001,17776,0,1000283,0
2,283,2001,17776,1,2000563,0
3,283,3001,17776,2,3000563,0
4,283,4001,17776,3,4000563,0
5,283,5001,17776,4,5000563,0
2,283,2001,17776,1,2000564,0
3,283,3001,35552,2,3000564,0
4,283,4001,53328,3,4000564,0
5,283,5001,71104,4,5000564,0
1,284,1001,17776,0,1000284,0
2,284,2001,17776,1,2000565,0
3,284,3001,17776,2,3000565,0
4,284,4001,17776,3,4000565,0
5,284,5001,17776,4,5000565,0
2,284,2001,17776,1,2000566,0
3,284,3001,35552,2,3000566,0
4,284,4001,53328,3,4000566,0
5,284,5001,71104,4,5000566,0
1,285,1001,17776,0,1000285,0
2,285,2001,17776,1,2000567,0
3,285,3001,17776,2,3000567,0
4,285,4001,17776,3,4000567,0
5,285,5001,17776,4,5000567,0
2,285,2001,17776,1,2000568,0
3,285,3001,35552,2,3000568,0
4,285,4001,53328,3,4000568,0
5,285,5001,71104,4,5000568,0
1,286,1001,17776,0,1000286,0
2,286,2001,17776,1,2000569,0
3,286,3001,17776,2,3000569,0
4,286,4001,17776,3,4000569,0
5,286,5001,17776,4,5000569,0
2,286,2001,17776,1,2000570,0
3,286,3001,35552,2,3000570,0
4,286,4001,53328,3,4000570,0
5,286,5001,71104,4,5000570,0
1,287,1001,17776,0,1000287,0
2,287,2001,17776,1,2000571,0
3,287,3001,17776,2,3000571,0
4,287,4001,17776,3,4000571,0
5,287,5001,17776,4,5000571,0
2,287,2001,17776,1,2000572,0
3,287,3001,35552,2,3000572,0
4,287,4001,53328,3,4000572,0
5,287,5001,71104,4,5000572,0
1,288,1001,17776,0,1000288,0
2,288,2001,17776,1,2000573,0
3,288,3001,17776,2,3000573,0
4,288,4001,17776,3,4000573,0
5,288,5001,17776,4,5000573,0
2,288,2001,17776,1,2000574,0
3,288,3001,35552,2,3000574,0
4,288,4001,53328,3,4000574,0
5,288,5001,71104,4,5000574,0
1,289,1001,17776,0,1000289,0
2,289,2001,17776,1,2000575,0
3,289,3001,17776,2,3000575,0
4,289,4001,17776,3,4000575,0
5,289,5001,17776,4,5000575,0
2,289,2001,17776,1,2000576,0
3,289,3001,35552,2,3000576,0
4,289,4001,53328,3,4000576,0
5,289,5001,71104,4,5000576,0
1,290,1001,15692,0,1000290,0
2,290,2001,15692,1,2000577,0
3,290,3001,15692,2,3000577,0
4,290,4001,15692,3,4000577,0
5,290,5001,15692,4,5000577,0
2,290,2001,15692,1,2000578,0
3,290,3001,31384,2,3000578,0
4,290,4001,47076,3,4000578,0
5,290,5001,62768,4,5000578,0
1,291,1001,15692,0,1000291,0
2,291,2001,15692,1,2000579,0
3,291,3001,15692,2,3000579,0
4,291,4001,15692,3,4000579,0
5,291,5001,15692,4,5000579,0
2,291,2001,15692,1,2000580,0
3,291,3001,31384,2,3000580,0
4,291,4001,47076,3,4000580,0
5,291,5001,62768,4,5000580,0
1,292,1001,15692,0,1000292,0
2,292,2001,15692,1,2000581,0
3,292,3001,15692,2,3000581,0
4,292,4001,15692,3,4000581,0
5,292,5001,15692,4,5000581,0
2,292,2001,15692,1,2000582,0
3,292,3001,31384,2,3000582,0
4,292,4001,47076,3,4000582,0
5,292,5001,62768,4,5000582,0
1,293,1001,15692,0,1000293,0
2,293,2001,15692,1,2000583,0
3,293,3001,15692,2,3000583,0
4,293,4001,15692,3,4000583,0
5,293,5001,15692,4,5000583,0
2,293,2001,15692,1,2000584,0
3,293,3001,31384,2,3000584,0
4,293,4001,47076,3,4000584,0
5,293,5001,62768,4,5000584,0
1,294,1001,15692,0,1000294,0
2,294,2001,15692,1,2000585,0
3,294,3001,15692,2,3000585,0
4,294,4001,15692,3,4000585,0
5,294,5001,15692,4,5000585,0
2,294,2001,15692,1,2000586,0
3,294,3001,31384,2,3000586,0
4,294,4001,47076,3,4000586,0
5,294,5001,62768,4,5000586,0
1,295,1001,15692,0,1000295,0
2,295,2001,15692,1,2000587,0
3,295,3001,15692,2,3000587,0
4,295,4001,15692,3,4000587,0
5,295,5001,15692,4,5000587,0
2,295,2001,15692,1,2000588,0
3,295,3001,31384,2,3000588,0
4,295,4001,47076,3,4000588,0
5,295,5001,62768,4,5000588,0
1,296,1001,15692,0,1000296,0
2,296,2001,15692,1,2000589,0
3,296,3001,15692,2,3000589,0
4,296,4001,15692,3,4000589,0
5,296,5001,15692,4,5000589,0
2,296,2001,15692,1,2000590,0
3,296,3001,31384,2,3000590,0
4,296,4001,47076,3,4000590,0
5,296,5001,62768,4,5000590,0
1,297,1001,15692,0,1000297,0
2,297,2001,15692,1,2000591,0
3,297,3001,15692,2,3000591,0
4,297,4001,15692,3,4000591,0
5,297,5001,15692,4,5000591,0
2,297,2001,15692,1,2000592,0
3,297,3001,31384,2,3000592,0
4,297,4001,47076,3,4000592,0
5,297,5001,62768,4,5000592,0
1,298,1001,15692,0,1000298,0
2,298,2001,15692,1,2000593,0
3,298,3001,15692,2,3000593,0
4,298,4001,15692,3,4000593,0
5,298,5001,15692,4,5000593,0
2,298,2001,15692,1,2000594,0
3,298,3001,31384,2,3000594,0
4,298,4001,47076,3,4000594,0
5,298,5001,62768,4,5000594,0
1,299,1001,15692,0,1000299,0
2,299,2001,15692,1,2000595,0
3,299,3001,15692,2,3000595,0
4,299,4001,15692,3,4000595,0
5,299,5001,15692,4,5000595,0
2,299,2001,15692,1,2000596,0
3,299,3001,31384,2,3000596,0
4,299,4001,47076,3,4000596,0
5,299,5001,62768,4,5000596,0
1,300,1001,16104,0,1000300,0
2,300,2001,16104,1,2000597,0
3,300,3001,16104,2,3000597,0
4,300,4001,16104,3,4000597,0
5,300,5001,16104,4,5000597,0
2,300,2001,16104,1,2000598,0
3,300,3001,32208,2,3000598,0
4,300,4001,48312,3,4000598,0
5,300,5001,64416,4,5000598,0
1,301,1001,16104,0,1000301,0
2,301,2001,16104,1,2000599,0
3,301,3001,16104,2,3000599,0
4,301,4001,16104,3,4000599,0
5,301,5001,16104,4,5000599,0
2,301,2001,16104,1,2000600,0
3,301,3001,32208,2,3000600,0
4,301,4001,48312,3,4000600,0
5,301,5001,64416,4,5000600,0
1,302,1001,16104,0,1000302,0
2,302,2001,16104,1,2000601,0
3,302,3001,16104,2,3000601,0
4,302,4001,16104,3,4000601,0
5,302,5001,16104,4,5000601,0
2,302,2001,16104,1,2000602,0
3,302,3001,32208,2,3000602,0
4,302,4001,48312,3,4000602,0
5,302,5001,64416,4,5000602,0
1,303,1001,16104,0,1000303,0
2,303,2001,16104,1,2000603,0
3,303,3001,16104,2,3000603,0
4,303,4001,16104,3,4000603,0
5,303,5001,16104,4,5000603,0
2,303,2001,16104,1,2000604,0
3,303,3001,32208,2,3000604,0
4,303,4001,48312,3,4000604,0
5,303,5001,64416,4,5000604,0
1,304,1001,16104,0,1000304,0
2,304,2001,16104,1,2000605,0
3,304,3001,16104,2,3000605,0
4,304,4001,16104,3,4000605,0
5,304,5001,16104,4,5000605,0
2,304,2001,16104,1,2000606,0
3,304,3001,32208,2,3000606,0
4,304,4001,48312,3,4000606,0
5,304,5001,64416,4,5000606,0
1,305,1001,16104,0,1000305,0
2,305,2001,16104,1,2000607,0
3,305,3001,16104,2,3000607,0
4,305,4001,16104,3,4000607,0
5,305,5001,16104,4,5000607,0
2,305,2001,16104,1,2000608,0
3,305,3001,32208,2,3000608,0
4,305,4001,48312,3,4000608,0
5,305,5001,64416,4,5000608,0
1,306,1001,16104,0,1000306,0
2,306,2001,16104,1,2000609,0
3,306,3001,16104,2,3000609,0
4,306,4001,16104,3,4000609,0
5,306,5001,16104,4,5000609,0
2,306,2001,16104,1,2000610,0
3,306,3001,32208,2,3000610,0
4,306,4001,48312,3,4000610,0
5,306,5001,64416,4,5000610,0
1,307,1001,16104,0,1000307,0
2,307,2001,16104,1,2000611,0
3,307,3001,16104,2,3000611,0
4,307,4001,16104,3,4000611,0
5,307,5001,16104,4,5000611,0
2,307,2001,16104,1,2000612,0
3,307,3001,32208,2,3000612,0
4,307,4001,48312,3,4000612,0
5,307,5001,64416,4,5000612,0
1,308,1001,16104,0,1000308,0
2,308,2001,16104,1,2000613,0
3,308,3001,16104,2,3000613,0
4,308,4001,16104,3,4000613,0
5,308,5001,16104,4,5000613,0
2,308,2001,16104,1,2000614,0
3,308,3001,32208,2,3000614,0
4,308,4001,48312,3,4000614,0
5,308,5001,64416,4,5000614,0
1,309,1001,16104,0,1000309,0
2,309,2001,16104,1,2000615,0
3,309,3001,16104,2,3000615,0
4,309,4001,16104,3,4000615,0
5,309,5001,16104,4,5000615,0
2,309,2001,16104,1,2000616,0
3,309,3001,32208,2,3000616,0
4,309,4001,48312,3,4000616,0
5,309,5001,64416,4,5000616,0
1,310,1001,15824,0,1000310,0
2,310,2001,15824,1,2000617,0
3,310,3001,15824,2,3000617,0
4,310,4001,15824,3,4000617,0
5,310,5001,15824,4,5000617,0
2,310,2001,15824,1,2000618,0
3,310,3001,31648,2,3000618,0
4,310,4001,47472,3,4000618,0
5,310,5001,63296,4,5000618,0
1,311,1001,15824,0,1000311,0
2,311,2001,15824,1,2000619,0
3,311,3001,15824,2,3000619,0
4,311,4001,15824,3,4000619,0
5,311,5001,15824,4,5000619,0
2,311,2001,15824,1,2000620,0
3,311,3001,31648,2,3000620,0
4,311,4001,47472,3,4000620,0
5,311,5001,63296,4,5000620,0
1,312,1001,15824,0,1000312,0
2,312,2001,15824,1,2000621,0
3,312,3001,15824,2,3000621,0
4,312,4001,15824,3,4000621,0
5,312,5001,15824,4,5000621,0
2,312,2001,15824,1,2000622,0
3,312,3001,31648,2,3000622,0
4,312,4001,47472,3,4000622,0
5,312,5001,63296,4,5000622,0
1,313,1001,15824,0,1000313,0
2,313,2001,15824,1,2000623,0
3,313,3001,15824,2,3000623,0
4,313,4001,15824,3,4000623,0
5,313,5001,15824,4,5000623,0
2,313,2001,15824,1,2000624,0
3,313,3001,31648,2,3000624,0
4,313,4001,47472,3,4000624,0
5,313,5001,63296,4,5000624,0
1,314,1001,15824,0,1000314,0
2,314,2001,15824,1,2000625,0
3,314,3001,15824,2,3000625,0
4,314,4001,15824,3,4000625,0
5,314,5001,15824,4,5000625,0
2,314,2001,15824,1,2000626,0
3,314,3001,31648,2,3000626,0
4,314,4001,47472,3,4000626,0
5,314,5001,63296,4,5000626,0
1,315,1001,15824,0,1000315,0
2,315,2001,15824,1,2000627,0
3,315,3001,15824,2,3000627,0
4,315,4001,15824,3,4000627,0
5,315,5001,15824,4,5000627,0
2,315,2001,15824,1,2000628,0
3,315,3001,31648,2,3000628,0
4,315,4001,47472,3,4000628,0
5,315,5001,63296,4,5000628,0
1,316,1001,15824,0,1000316,0
2,316,2001,15824,1,2000629,0
3,316,3001,15824,2,3000629,0
4,316,4001,15824,3,4000629,0
5,316,5001,15824,4,5000629,0
2,316,2001,15824,1,2000630,0
3,316,3001,31648,2,3000630,0
4,316,4001,47472,3,4000630,0
5,316,5001,63296,4,5000630,0
1,317,1001,15824,0,1000317,0
2,317,2001,15824,1,2000631,0
3,317,3001,15824,2,3000631,0
4,317,4001,15824,3,4000631,0
5,317,5001,15824,4,5000631,0
2,317,2001,15824,1,2000632,0
3,317,3001,31648,2,3000632,0
4,317,4001,47472,3,4000632,0
5,317,5001,63296,4,5000632,0
1,318,1001,15824,0,1000318,0
2,318,2001,15824,1,2000633,0
3,318,3001,15824,2,3000633,0
4,318,4001,15824,3,4000633,0
5,318,5001,15824,4,5000633,0
2,318,2001,15824,1,2000634,0
3,318,3001,31648,2,3000634,0
4,318,4001,47472,3,4000634,0
5,318,5001,63296,4,5000634,0
1,319,1001,15824,0,1000319,0
2,319,2001,15824,1,2000635,0
3,319,3001,15824,2,3000635,0
4,319,4001,15824,3,4000635,0
5,319,5001,15824,4,5000635,0
2,319,2001,15824,1,2000636,0
3,319,3001,31648,2,3000636,0
4,319,4001,47472,3,4000636,0
5,319,5001,63296,4,5000636,0
1,320,1001,15613,0,1000320,0
2,320,2001,15613,1,2000637,0
3,320,3001,15613,2,3000637,0
4,320,4001,15613,3,4000637,0
5,320,5001,15613,4,5000637,0
2,320,2001,15613,1,2000638,0
3,320,3001,31226,2,3000638,0
4,320,4001,46839,3,4000638,0
5,320,5001,62452,4,5000638,0
1,321,1001,15613,0,1000321,0
2,321,2001,15613,1,2000639,0
3,321,3001,15613,2,3000639,0
4,321,4001,15613,3,4000639,0
5,321,5001,15613,4,5000639,0
2,321,2001,15613,1,2000640,0
3,321,3001,31226,2,3000640,0
4,321,4001,46839,3,4000640,0
5,321,5001,62452,4,5000640,0
1,322,1001,15613,0,1000322,0
2,322,2001,15613,1,2000641,0
3,322,3001,15613,2,3000641,0
4,322,4001,15613,3,4000641,0
5,322,5001,15613,4,5000641,0
2,322,2001,15613,1,2000642,0
3,322,3001,31226,2,3000642,0
4,322,4001,46839,3,4000642,0
5,322,5001,62452,4,5000642,0
1,323,1001,15613,0,1000323,0
2,323,2001,15613,1,2000643,0
3,323,3001,15613,2,3000643,0
4,323,4001,15613,3,4000643,0
5,323,5001,15613,4,5000643,0
2,323,2001,15613,1,2000644,0
3,323,3001,31226,2,3000644,0
4,323,4001,46839,3,4000644,0
5,323,5001,62452,4,5000644,0
1,324,1001,15613,0,1000324,0
2,324,2001,15613,1,2000645,0
3,324,3001,15613,2,3000645,0
4,324,4001,15613,3,4000645,0
5,324,5001,15613,4,5000645,0
2,324,2001,15613,1,2000646,0
3,324,3001,31226,2,3000646,0
4,324,4001,46839,3,4000646,0
5,324,5001,62452,4,5000646,0
1,325,1001,15613,0,1000325,0
2,325,2001,15613,1,2000647,0
3,325,3001,15613,2,3000647,0
4,325,4001,15613,3,4000647,0
5,325,5001,15613,4,5000647,0
2,325,2001,15613,1,2000648,0
3,325,3001,31226,2,3000648,0
4,325,4001,46839,3,4000648,0
5,325,5001,62452,4,5000648,0
1,326,1001,15613,0,1000326,0
2,326,2001,15613,1,2000649,0
3,326,3001,15613,2,3000649,0
4,326,4001,15613,3,4000649,0
5,326,5001,15613,4,5000649,0
2,326,2001,15613,1,2000650,0
3,326,3001,31226,2,3000650,0
4,326,4001,46839,3,4000650,0
5,326,5001,62452,4,5000650,0
1,327,1001,15613,0,1000327,0
2,327,2001,15613,1,2000651,0
3,327,3001,15613,2,3000651,0
4,327,4001,15613,3,4000651,0
5,327,5001,15613,4,5000651,0
2,327,2001,15613,1,2000652,0
3,327,3001,31226,2,3000652,0
4,327,4001,46839,3,4000652,0
5,327,5001,62452,4,5000652,0
1,328,1001,15613,0,1000328,0
2,328,2001,15613,1,2000653,0
3,328,3001,15613,2,3000653,0
4,328,4001,15613,3,4000653,0
5,328,5001,15613,4,5000653,0
2,328,2001,15613,1,2000654,0
3,328,3001,31226,2,3000654,0
4,328,4001,46839,3,4000654,0
5,328,5001,62452,4,5000654,0
1,329,1001,15613,0,1000329,0
2,329,2001,15613,1,2000655,0
3,329,3001,15613,2,3000655,0
4,329,4001,15613,3,4000655,0
5,329,5001,15613,4,5000655,0
2,329,2001,15613,1,2000656,0
3,329,3001,31226,2,3000656,0
4,329,4001,46839,3,4000656,0
5,329,5001,62452,4,5000656,0
1,330,1001,16896,0,1000330,0
2,330,2001,16896,1,2000657,0
3,330,3001,16896,2,3000657,0
4,330,4001,16896,3,4000657,0
5,330,5001,16896,4,5000657,0
2,330,2001,16896,1,2000658,0
3,330,3001,33792,2,3000658,0
4,330,4001,50688,3,4000658,0
5,330,5001,67584,4,5000658,0
1,331,1001,16896,0,1000331,0
2,331,2001,16896,1,2000659,0
3,331,3001,16896,2,3000659,0
4,331,4001,16896,3,4000659,0
5,331,5001,16896,4,5000659,0
2,331,2001,16896,1,2000660,0
3,331,3001,33792,2,3000660,0
4,331,4001,50688,3,4000660,0
5,331,5001,67584,4,5000660,0
1,332,1001,16896,0,1000332,0
2,332,2001,16896,1,2000661,0
3,332,3001,16896,2,3000661,0
4,332,4001,16896,3,4000661,0
5,332,5001,16896,4,5000661,0
2,332,2001,16896,1,2000662,0
3,332,3001,33792,2,3000662,0
4,332,4001,50688,3,4000662,0
5,332,5001,67584,4,5000662,0
1,333,1001,16896,0,1000333,0
2,333,2001,16896,1,2000663,0
3,333,3001,16896,2,3000663,0
4,333,4001,16896,3,4000663,0
5,333,5001,16896,4,5000663,0
2,333,2001,16896,1,2000664,0
3,333,3001,33792,2,3000664,0
4,333,4001,50688,3,4000664,0
5,333,5001,67584,4,5000664,0
1,334,1001,16896,0,1000334,0
2,334,2001,16896,1,2000665,0
3,334,3001,16896,2,3000665,0
4,334,4001,16896,3,4000665,0
5,334,5001,16896,4,5000665,0
2,334,2001,16896,1,2000666,0
3,334,3001,33792,2,3000666,0
4,334,4001,50688,3,4000666,0
5,334,5001,67584,4,5000666,0
1,335,1001,16896,0,1000335,0
2,335,2001,16896,1,2000667,0
3,335,3001,16896,2,3000667,0
4,335,4001,16896,3,4000667,0
5,335,5001,16896,4,5000667,0
2,335,2001,16896,1,2000668,0
3,335,3001,33792,2,3000668,0
4,335,4001,50688,3,4000668,0
5,335,5001,67584,4,5000668,0
1,336,1001,16896,0,1000336,0
2,336,2001,16896,1,2000669,0
3,336,3001,16896,2,3000669,0
4,336,4001,16896,3,4000669,0
5,336,5001,16896,4,5000669,0
2,336,2001,16896,1,2000670,0
3,336,3001,33792,2,3000670,0
4,336,4001,50688,3,4000670,0
5,336,5001,67584,4,5000670,0
1,337,1001,16896,0,1000337,0
2,337,2001,16896,1,2000671,0
3,337,3001,16896,2,3000671,0
4,337,4001,16896,3,4000671,0
5,337,5001,16896,4,5000671,0
2,337,2001,16896,1,2000672,0
3,337,3001,33792,2,3000672,0
4,337,4001,50688,3,4000672,0
5,337,5001,67584,4,5000672,0
1,338,1001,16896,0,1000338,0
2,338,2001,16896,1,2000673,0
3,338,3001,16896,2,3000673,0
4,338,4001,16896,3,4000673,0
5,338,5001,16896,4,5000673,0
2,338,2001,16896,1,2000674,0
3,338,3001,33792,2,3000674,0
4,338,4001,50688,3,4000674,0
5,338,5001,67584,4,5000674,0
1,339,1001,16896,0,1000339,0
2,339,2001,16896,1,2000675,0
3,339,3001,16896,2,3000675,0
4,339,4001,16896,3,4000675,0
5,339,5001,16896,4,5000675,0
2,339,2001,16896,1,2000676,0
3,339,3001,33792,2,3000676,0
4,339,4001,50688,3,4000676,0
5,339,5001,67584,4,5000676,0
1,340,1001,18139,0,1000340,0
2,340,2001,18139,1,2000677,0
3,340,3001,18139,2,3000677,0
4,340,4001,18139,3,4000677,0
5,340,5001,18139,4,5000677,0
2,340,2001,18139,1,2000678,0
3,340,3001,36278,2,3000678,0
4,340,4001,54417,3,4000678,0
5,340,5001,72556,4,5000678,0
1,341,1001,18139,0,1000341,0
2,341,2001,18139,1,2000679,0
3,341,3001,18139,2,3000679,0
4,341,4001,18139,3,4000679,0
5,341,5001,18139,4,5000679,0
2,341,2001,18139,1,2000680,0
3,341,3001,36278,2,3000680,0
4,341,4001,54417,3,4000680,0
5,341,5001,72556,4,5000680,0
1,342,1001,18139,0,1000342,0
2,342,2001,18139,1,2000681,0
3,342,3001,18139,2,3000681,0
4,342,4001,18139,3,4000681,0
5,342,5001,18139,4,5000681,0
2,342,2001,18139,1,2000682,0
3,342,3001,36278,2,3000682,0
4,342,4001,54417,3,4000682,0
5,342,5001,72556,4,5000682,0
1,343,1001,18139,0,1000343,0
2,343,2001,18139,1,2000683,0
3,343,3001,18139,2,3000683,0
4,343,4001,18139,3,4000683,0
5,343,5001,18139,4,5000683,0
2,343,2001,18139,1,2000684,0
3,343,3001,36278,2,3000684,0
4,343,4001,54417,3,4000684,0
5,343,5001,72556,4,5000684,0
1,344,1001,18139,0,1000344,0
2,344,2001,18139,1,2000685,0
3,344,3001,18139,2,3000685,0
4,344,4001,18139,3,4000685,0
5,344,5001,18139,4,5000685,0
2,344,2001,18139,1,2000686,0
3,344,3001,36278,2,3000686,0
4,344,4001,54417,3,4000686,0
5,344,5001,72556,4,5000686,0
1,345,1001,18139,0,1000345,0
2,345,2001,18139,1,2000687,0
3,345,3001,18139,2,3000687,0
4,345,4001,18139,3,4000687,0
5,345,5001,18139,4,5000687,0
2,345,2001,18139,1,2000688,0
3,345,3001,36278,2,3000688,0
4,345,4001,54417,3,4000688,0
5,345,5001,72556,4,5000688,0
1,346,1001,18139,0,1000346,0
2,346,2001,18139,1,2000689,0
3,346,3001,18139,2,3000689,0
4,346,4001,18139,3,4000689,0
5,346,5001,18139,4,5000689,0
2,346,2001,18139,1,2000690,0
3,346,3001,36278,2,3000690,0
4,346,4001,54417,3,4000690,0
5,346,5001,72556,4,5000690,0
1,347,1001,18139,0,1000347,0
2,347,2001,18139,1,2000691,0
