16,2001,11287,1,2000001,9,{},
19,2001,11256,1,2000002,9,{},
17,2001,82733,1,2000001,9,{},
17,2001,82623,1,2000002,9,{},
17,2001,82689,1,2000003,9,{},
17,2001,82748,1,2000004,9,{},
17,2001,82726,1,2000005,9,{},
17,2001,82711,1,2000006,9,{},
17,2001,82741,1,2000007,9,{},
18,2001,82719,1,2000008,9,{},
18,2001,82763,1,2000009,9,{},
18,2001,82792,1,2000010,9,{},
18,2001,82778,1,2000011,9,{},
18,2001,82778,1,2000012,9,{},
18,2001,82785,1,2000013,9,{},
18,2001,82792,1,2000014,9,{},
19,2001,82799,1,2000015,9,{},
19,2001,82807,1,2000016,9,{},
19,2001,82821,1,2000017,9,{},
19,2001,82829,1,2000018,9,{},
19,2001,82836,1,2000019,9,{},
20,2001,82851,1,2000020,9,{},
