3459.0
3459.0
3459.0
3459.0
3459.0
3459.0
3458.0
3458.0
3458.0
3458.0
3458.0
3458.0
3458.0
3458.0
3458.0
3458.0
4002.0
4002.0
4002.0
4002.0
4002.0
4002.0
4002.0
4002.0
4002.0
4002.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4564.0
4221.0
4221.0
4221.0
4221.0
4221.0
4221.0
4221.0
4221.0
4221.0
4221.0
4529.0
4529.0
4529.0
4529.0
4529.0
4529.0
4529.0
4529.0
4529.0
4529.0
4466.0
4466.0
4466.0
4466.0
4466.0
4466.0
4466.0
4466.0
4466.0
4466.0
4137.0
4137.0
4137.0
4137.0
4137.0
4137.0
4137.0
4137.0
4137.0
4137.0
4126.0
4126.0
4126.0
4126.0
4126.0
4126.0
4126.0
4126.0
4126.0
4126.0
4259.0
4259.0
4259.0
4259.0
4259.0
4259.0
4259.0
4259.0
4259.0
4259.0
4240.0
4240.0
4240.0
4240.0
4240.0
4240.0
4240.0
4240.0
4240.0
4240.0
4936.0
4936.0
4936.0
4936.0
4936.0
4936.0
4936.0
4936.0
4936.0
4936.0
3031.0
3031.0
3031.0
3031.0
3031.0
3031.0
3031.0
3031.0
3031.0
3031.0
3261.0
3261.0
3261.0
3261.0
3261.0
3261.0
3261.0
3261.0
3261.0
3261.0
4160.0
4160.0
4160.0
4160.0
4160.0
4160.0
4160.0
4160.0
4160.0
4160.0
4377.0
4377.0
4377.0
4377.0
4377.0
4377.0
4377.0
4377.0
4377.0
4377.0
4307.0
4307.0
4307.0
4307.0
4307.0
4307.0
4307.0
4307.0
4307.0
4307.0
4696.0
4696.0
4696.0
4696.0
4696.0
4696.0
4696.0
4696.0
4696.0
4696.0
4458.0
4458.0
4458.0
4458.0
4458.0
4458.0
4458.0
4458.0
4458.0
4458.0
4457.0
4457.0
4457.0
4457.0
4457.0
4457.0
4457.0
4457.0
4457.0
4457.0
4364.0
4364.0
4364.0
4364.0
4364.0
4364.0
4364.0
4364.0
4364.0
4364.0
4236.0
4236.0
4236.0
4236.0
4236.0
4236.0
4236.0
4236.0
4236.0
4236.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4500.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
3075.0
3075.0
3075.0
3075.0
3075.0
3075.0
3075.0
3075.0
3075.0
3075.0
3377.0
3377.0
3377.0
3377.0
3377.0
3377.0
3377.0
3377.0
3377.0
3377.0
4443.0
4443.0
4443.0
4443.0
4443.0
4443.0
4443.0
4443.0
4443.0
4443.0
4261.0
4261.0
4261.0
4261.0
4261.0
4261.0
4261.0
4261.0
4261.0
4261.0
4460.0
4460.0
4460.0
4460.0
4460.0
4460.0
4460.0
4460.0
4460.0
4460.0
4985.0
4985.0
4985.0
4985.0
4985.0
4985.0
4985.0
4985.0
4985.0
4985.0
4324.0
4324.0
4324.0
4324.0
4324.0
4324.0
4324.0
4324.0
4324.0
4324.0
4719.0
4719.0
4719.0
4719.0
4719.0
4719.0
4719.0
4719.0
4719.0
4719.0
4374.0
4374.0
4374.0
4374.0
4374.0
4374.0
4374.0
4374.0
4374.0
4374.0
4248.0
4248.0
4248.0
4248.0
4248.0
4248.0
4248.0
4248.0
4248.0
4248.0
4784.0
4784.0
4784.0
4784.0
4784.0
4784.0
4784.0
4784.0
4784.0
4784.0
4971.0
4971.0
4971.0
4971.0
4971.0
4971.0
4971.0
4971.0
4971.0
4971.0
3370.0
3370.0
3370.0
3370.0
3370.0
3370.0
3370.0
3370.0
3370.0
3370.0
3484.0
3484.0
3484.0
3484.0
3484.0
3484.0
3484.0
3484.0
3484.0
3484.0
4269.0
4269.0
4269.0
4269.0
4269.0
4269.0
4269.0
4269.0
4269.0
4269.0
3994.0
3994.0
3994.0
3994.0
3994.0
3994.0
3994.0
3994.0
3994.0
3994.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4715.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4974.0
4223.0
4223.0
4223.0
4223.0
4223.0
4223.0
4223.0
4223.0
4223.0
4223.0
5000.0
5000.0
5000.0
5000.0
5000.0
5000.0
5000.0
5000.0
5000.0
5000.0
4235.0
4235.0
4235.0
4235.0
4235.0
4235.0
4235.0
4235.0
4235.0
4235.0
4554.0
4554.0
4554.0
4554.0
4554.0
4554.0
4554.0
4554.0
4554.0
4554.0
4851.0
4851.0
4851.0
4851.0
4851.0
4851.0
4851.0
4851.0
4851.0
4851.0
4826.0
4826.0
4826.0
4826.0
4826.0
4826.0
4826.0
4826.0
4826.0
4826.0
3699.0
3699.0
3699.0
3699.0
3699.0
3699.0
3699.0
3699.0
3699.0
3699.0
3983.0
3983.0
3983.0
3983.0
3983.0
3983.0
3983.0
3983.0
3983.0
3983.0
4262.0
